unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460494539,java,S (sleeping),17838,17827,0.00 %,10 MB,103 MB,64,2,0.00,10428000,103092000
1460494540,java,S (sleeping),17838,17827,53.47 %,57 MB,7.9 GB,64,34,53.47,56816000,7855972000
1460494541,java,S (sleeping),17838,17827,27.36 %,61 MB,8.1 GB,64,38,27.36,61036000,8122228000
1460494542,java,S (sleeping),17838,17827,18.21 %,63 MB,8.1 GB,64,38,18.21,63084000,8122228000
1460494543,java,S (sleeping),17838,17827,13.68 %,63 MB,8.1 GB,64,38,13.68,63084000,8122228000
1460494544,java,S (sleeping),17838,17827,10.96 %,63 MB,8.1 GB,64,38,10.96,63084000,8122228000
1460494545,java,S (sleeping),17838,17827,9.30 %,63 MB,8.1 GB,64,38,9.30,63084000,8122228000
1460494546,java,S (sleeping),17838,17827,8.40 %,64 MB,8.1 GB,64,38,8.40,63760000,8122228000
1460494547,java,S (sleeping),17838,17827,77.43 %,174 MB,8.1 GB,128,38,77.43,173608000,8124276000
1460494548,java,S (sleeping),17838,17827,132.30 %,399 MB,8.1 GB,256,38,132.30,399380000,8124276000
1460494549,java,S (sleeping),17838,17827,168.82 %,497 MB,8.1 GB,256,38,168.82,497280000,8124276000
1460494550,java,S (sleeping),17838,17827,201.54 %,698 MB,8.2 GB,256,39,201.54,697824000,8190840000
1460494551,java,S (sleeping),17838,17827,208.46 %,766 MB,8.2 GB,256,38,208.46,765520000,8190840000
1460494552,java,S (sleeping),17838,17827,203.75 %,766 MB,8.2 GB,256,38,203.75,765520000,8190840000
1460494553,java,S (sleeping),17838,17827,224.68 %,1.1 GB,8.2 GB,256,39,224.68,1083948000,8190840000
1460494554,java,S (sleeping),17838,17827,241.87 %,1.2 GB,8.2 GB,256,39,241.87,1184756000,8190840000
1460494555,java,S (sleeping),17838,17827,254.57 %,1.2 GB,8.2 GB,256,39,254.57,1209604000,8190840000
1460494556,java,S (sleeping),17838,17827,266.74 %,1.3 GB,8.2 GB,256,38,266.74,1281372000,8190840000
1460494557,java,S (sleeping),17838,17827,274.68 %,1.7 GB,8.2 GB,256,38,274.68,1676084000,8190840000
1460494558,java,S (sleeping),17838,17827,283.97 %,1.7 GB,8.2 GB,256,39,283.97,1676084000,8190840000
1460494559,java,S (sleeping),17838,17827,299.00 %,1.7 GB,8.2 GB,256,39,299.00,1734652000,8190840000
1460494560,java,S (sleeping),17838,17827,311.47 %,1.8 GB,8.2 GB,256,38,311.47,1765752000,8190840000
1460494561,java,S (sleeping),17838,17827,308.28 %,1.8 GB,8.2 GB,256,38,308.28,1765752000,8190840000
1460494562,java,S (sleeping),17838,17827,315.53 %,1.8 GB,8.2 GB,256,39,315.53,1778412000,8190840000
1460494563,java,S (sleeping),17838,17827,324.79 %,1.8 GB,8.2 GB,256,39,324.79,1778412000,8190840000
1460494564,java,S (sleeping),17838,17827,333.04 %,1.8 GB,8.2 GB,256,39,333.04,1817668000,8190840000
1460494565,java,S (sleeping),17838,17827,340.90 %,1.9 GB,8.2 GB,256,38,340.90,1920272000,8190840000
1460494566,java,S (sleeping),17838,17827,352.80 %,2.0 GB,8.2 GB,256,38,352.80,1976648000,8190840000
1460494567,java,S (sleeping),17838,17827,356.79 %,2.0 GB,8.2 GB,256,38,356.79,1976648000,8190840000
1460494568,java,S (sleeping),17838,17827,361.84 %,2.0 GB,8.2 GB,256,39,361.84,1961008000,8190840000
1460494569,java,S (sleeping),17838,17827,361.43 %,2.0 GB,8.2 GB,256,39,361.43,1961008000,8190840000
1460494570,java,S (sleeping),17838,17827,361.16 %,2.0 GB,8.2 GB,256,39,361.16,1961444000,8190840000
1460494571,java,S (sleeping),17838,17827,367.09 %,2.0 GB,8.2 GB,256,39,367.09,1961444000,8190840000
1460494572,java,S (sleeping),17838,17827,370.90 %,2.0 GB,8.2 GB,256,39,370.90,2009352000,8190840000
1460494573,java,S (sleeping),17838,17827,376.29 %,2.0 GB,8.2 GB,256,39,376.29,2027988000,8190840000
