unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1462889139,etcd,R (running),17185,17161,0.00 %,5.4 MB,15 MB,64,5,0.00,5396000,14668000
1462889140,etcd,S (sleeping),17185,17161,5.94 %,14 MB,10 GB,64,13,5.94,14000000,10520668000
1462889141,etcd,S (sleeping),17185,17161,3.48 %,14 MB,10 GB,64,13,3.48,14000000,10520668000
1462889142,etcd,S (sleeping),17185,17161,2.99 %,14 MB,10 GB,64,13,2.99,14000000,10520668000
1462889143,etcd,S (sleeping),17185,17161,2.49 %,14 MB,10 GB,64,13,2.49,14384000,10520668000
1462889144,etcd,S (sleeping),17185,17161,2.19 %,14 MB,10 GB,64,13,2.19,14384000,10520668000
1462889145,etcd,S (sleeping),17185,17161,2.16 %,14 MB,10 GB,64,13,2.16,14384000,10520668000
1462889146,etcd,D (disk sleep),17185,17161,58.69 %,806 MB,11 GB,512,14,58.69,806260000,11339840000
1462889147,etcd,R (running),17185,17161,95.89 %,1.4 GB,12 GB,512,14,95.89,1430012000,11964000000
1462889148,etcd,R (running),17185,17161,132.74 %,1.5 GB,12 GB,512,14,132.74,1454756000,11977412000
1462889149,etcd,R (running),17185,17161,170.62 %,1.5 GB,12 GB,512,14,170.62,1456600000,11977412000
1462889150,etcd,R (running),17185,17161,194.38 %,1.5 GB,12 GB,512,15,194.38,1456864000,11977412000
1462889151,etcd,S (sleeping),17185,17161,214.61 %,1.5 GB,12 GB,512,15,214.61,1456864000,11977412000
1462889152,etcd,S (sleeping),17185,17161,233.03 %,1.5 GB,12 GB,512,15,233.03,1456864000,11977412000
1462889153,etcd,S (sleeping),17185,17161,248.29 %,1.5 GB,12 GB,512,15,248.29,1457128000,11977412000
1462889154,etcd,S (sleeping),17185,17161,260.23 %,1.5 GB,12 GB,512,15,260.23,1470020000,11990760000
1462889155,etcd,R (running),17185,17161,272.12 %,1.5 GB,12 GB,512,15,272.12,1470544000,11990760000
1462889156,etcd,R (running),17185,17161,282.19 %,1.5 GB,12 GB,512,15,282.19,1493048000,12013224000
1462889157,etcd,R (running),17185,17161,290.76 %,1.5 GB,12 GB,512,15,290.76,1493576000,12013224000
1462889158,etcd,S (sleeping),17185,17161,296.38 %,1.5 GB,12 GB,512,15,296.38,1493576000,12013224000
1462889159,etcd,S (sleeping),17185,17161,304.03 %,1.5 GB,12 GB,512,15,304.03,1493576000,12013224000
1462889160,etcd,R (running),17185,17161,309.81 %,1.5 GB,12 GB,512,15,309.81,1503988000,12023656000
1462889161,etcd,R (running),17185,17161,316.60 %,1.5 GB,12 GB,512,15,316.60,1503988000,12023656000
1462889162,etcd,S (sleeping),17185,17161,320.72 %,1.5 GB,12 GB,512,15,320.72,1503988000,12023656000
1462889163,etcd,R (running),17185,17161,325.12 %,1.5 GB,12 GB,512,15,325.12,1503988000,12023656000
1462889164,etcd,R (running),17185,17161,332.48 %,1.5 GB,12 GB,512,15,332.48,1503988000,12023656000
1462889165,etcd,S (sleeping),17185,17161,342.79 %,1.5 GB,12 GB,512,15,342.79,1503988000,12023656000
1462889166,etcd,S (sleeping),17185,17161,345.65 %,1.5 GB,12 GB,512,15,345.65,1503988000,12023656000
1462889167,etcd,R (running),17185,17161,351.14 %,1.5 GB,12 GB,512,15,351.14,1503988000,12023656000
1462889168,etcd,S (sleeping),17185,17161,354.51 %,1.5 GB,12 GB,512,15,354.51,1503988000,12023656000
1462889169,etcd,S (sleeping),17185,17161,357.23 %,1.5 GB,12 GB,512,15,357.23,1503988000,12023656000
1462889170,etcd,R (running),17185,17161,360.17 %,1.5 GB,12 GB,512,15,360.17,1503988000,12023656000
1462889171,etcd,S (sleeping),17185,17161,363.06 %,1.5 GB,12 GB,512,15,363.06,1503988000,12023656000
1462889172,etcd,S (sleeping),17185,17161,364.94 %,1.5 GB,12 GB,512,15,364.94,1503988000,12023656000
1462889173,etcd,R (running),17185,17161,367.43 %,1.5 GB,12 GB,512,15,367.43,1503988000,12023656000
1462889174,etcd,R (running),17185,17161,369.27 %,1.5 GB,12 GB,512,15,369.27,1503988000,12023656000
1462889175,etcd,S (sleeping),17185,17161,370.83 %,1.5 GB,12 GB,512,15,370.83,1503988000,12023656000
1462889176,etcd,S (sleeping),17185,17161,374.23 %,1.5 GB,12 GB,512,15,374.23,1503988000,12023656000
1462889177,etcd,S (sleeping),17185,17161,376.32 %,1.5 GB,12 GB,512,15,376.32,1503988000,12023656000
1462889178,etcd,S (sleeping),17185,17161,377.66 %,1.5 GB,12 GB,512,15,377.66,1503988000,12023656000
1462889179,etcd,S (sleeping),17185,17161,379.89 %,1.5 GB,12 GB,512,15,379.89,1503988000,12023656000
1462889180,etcd,R (running),17185,17161,381.49 %,1.5 GB,12 GB,512,15,381.49,1503988000,12023656000
1462889181,etcd,S (sleeping),17185,17161,383.33 %,1.5 GB,12 GB,512,15,383.33,1503988000,12023656000
1462889182,etcd,S (sleeping),17185,17161,384.76 %,1.5 GB,12 GB,512,15,384.76,1505292000,12025044000
1462889183,etcd,R (running),17185,17161,385.60 %,1.5 GB,12 GB,512,15,385.60,1505292000,12025044000
1462889184,etcd,S (sleeping),17185,17161,387.69 %,1.5 GB,12 GB,512,15,387.69,1505292000,12025044000
1462889185,etcd,R (running),17185,17161,388.67 %,1.5 GB,12 GB,512,15,388.67,1505292000,12025044000
1462889186,etcd,R (running),17185,17161,389.97 %,1.5 GB,12 GB,512,15,389.97,1505292000,12025044000
1462889187,etcd,S (sleeping),17185,17161,390.20 %,1.5 GB,12 GB,512,15,390.20,1505292000,12025044000
1462889188,etcd,R (running),17185,17161,391.72 %,1.5 GB,12 GB,512,15,391.72,1505292000,12025044000
1462889189,etcd,S (sleeping),17185,17161,392.20 %,1.5 GB,12 GB,512,15,392.20,1505292000,12025044000
1462889190,etcd,R (running),17185,17161,393.64 %,1.5 GB,12 GB,512,15,393.64,1505292000,12025044000
1462889191,etcd,R (running),17185,17161,394.11 %,1.5 GB,12 GB,512,15,394.11,1505292000,12025044000
1462889192,etcd,S (sleeping),17185,17161,394.61 %,1.5 GB,12 GB,512,15,394.61,1505292000,12025044000
1462889193,etcd,R (running),17185,17161,395.36 %,1.5 GB,12 GB,512,15,395.36,1505292000,12025044000
1462889194,etcd,R (running),17185,17161,396.00 %,1.5 GB,12 GB,512,15,396.00,1505292000,12025044000
1462889195,etcd,R (running),17185,17161,396.59 %,1.5 GB,12 GB,512,15,396.59,1505292000,12025044000
1462889196,etcd,S (sleeping),17185,17161,397.14 %,1.5 GB,12 GB,512,15,397.14,1505292000,12025044000
1462889197,etcd,S (sleeping),17185,17161,397.96 %,1.5 GB,12 GB,512,15,397.96,1505292000,12025044000
1462889198,etcd,S (sleeping),17185,17161,399.19 %,1.5 GB,12 GB,512,15,399.19,1505292000,12025044000
1462889199,etcd,S (sleeping),17185,17161,399.50 %,1.5 GB,12 GB,512,15,399.50,1505292000,12025044000
1462889200,etcd,S (sleeping),17185,17161,400.49 %,1.5 GB,12 GB,512,15,400.49,1505292000,12025044000
1462889201,etcd,R (running),17185,17161,401.07 %,1.5 GB,12 GB,512,15,401.07,1505292000,12025044000
1462889202,etcd,S (sleeping),17185,17161,401.75 %,1.5 GB,12 GB,512,15,401.75,1505292000,12025044000
1462889203,etcd,R (running),17185,17161,403.05 %,1.5 GB,12 GB,512,15,403.05,1505292000,12025044000
1462889204,etcd,S (sleeping),17185,17161,403.87 %,1.5 GB,12 GB,512,15,403.87,1505292000,12025044000
1462889205,etcd,S (sleeping),17185,17161,404.34 %,1.5 GB,12 GB,512,15,404.34,1505292000,12025044000
1462889206,etcd,S (sleeping),17185,17161,404.75 %,1.5 GB,12 GB,512,15,404.75,1505292000,12025044000
1462889207,etcd,R (running),17185,17161,405.15 %,1.5 GB,12 GB,512,15,405.15,1505292000,12025044000
1462889208,etcd,R (running),17185,17161,405.86 %,1.5 GB,12 GB,512,15,405.86,1505292000,12025044000
1462889209,etcd,S (sleeping),17185,17161,406.89 %,1.5 GB,12 GB,512,15,406.89,1505292000,12025044000
1462889210,etcd,R (running),17185,17161,407.66 %,1.5 GB,12 GB,512,15,407.66,1505292000,12025044000
1462889211,etcd,S (sleeping),17185,17161,408.29 %,1.5 GB,12 GB,512,15,408.29,1505292000,12025044000
1462889212,etcd,R (running),17185,17161,409.00 %,1.5 GB,12 GB,512,15,409.00,1505292000,12025044000
1462889213,etcd,S (sleeping),17185,17161,409.64 %,1.5 GB,12 GB,512,15,409.64,1505292000,12025044000
1462889214,etcd,R (running),17185,17161,410.40 %,1.5 GB,12 GB,512,15,410.40,1505292000,12025044000
1462889215,etcd,R (running),17185,17161,410.99 %,1.5 GB,12 GB,512,15,410.99,1505292000,12025044000
1462889216,etcd,S (sleeping),17185,17161,411.42 %,1.5 GB,12 GB,512,15,411.42,1513148000,12025044000
1462889217,etcd,S (sleeping),17185,17161,411.81 %,1.5 GB,12 GB,512,15,411.81,1513148000,12025044000
1462889218,etcd,S (sleeping),17185,17161,411.80 %,1.5 GB,12 GB,512,15,411.80,1513148000,12025044000
1462889219,etcd,R (running),17185,17161,412.80 %,1.5 GB,12 GB,512,15,412.80,1526004000,12037536000
1462889220,etcd,S (sleeping),17185,17161,413.21 %,1.5 GB,12 GB,512,15,413.21,1526004000,12037536000
1462889221,etcd,S (sleeping),17185,17161,413.93 %,1.5 GB,12 GB,512,15,413.93,1526004000,12037536000
1462889222,etcd,S (sleeping),17185,17161,414.19 %,1.5 GB,12 GB,512,15,414.19,1526004000,12037536000
1462889223,etcd,S (sleeping),17185,17161,414.48 %,1.5 GB,12 GB,512,15,414.48,1526004000,12037536000
1462889224,etcd,R (running),17185,17161,414.96 %,1.5 GB,12 GB,512,15,414.96,1526004000,12037536000
1462889225,etcd,R (running),17185,17161,415.26 %,1.5 GB,12 GB,512,15,415.26,1526004000,12037536000
1462889226,etcd,R (running),17185,17161,415.61 %,1.5 GB,12 GB,512,15,415.61,1530504000,12037536000
1462889227,etcd,S (sleeping),17185,17161,416.30 %,1.5 GB,12 GB,512,15,416.30,1530504000,12037536000
1462889228,etcd,S (sleeping),17185,17161,416.27 %,1.5 GB,12 GB,512,15,416.27,1530504000,12037536000
1462889229,etcd,S (sleeping),17185,17161,417.00 %,1.5 GB,12 GB,512,15,417.00,1530504000,12037536000
1462889230,etcd,S (sleeping),17185,17161,417.59 %,1.5 GB,12 GB,512,15,417.59,1530504000,12037536000
1462889231,etcd,S (sleeping),17185,17161,417.97 %,1.5 GB,12 GB,512,15,417.97,1530504000,12037536000
1462889232,etcd,S (sleeping),17185,17161,418.15 %,1.5 GB,12 GB,512,15,418.15,1530504000,12037536000
1462889233,etcd,S (sleeping),17185,17161,418.51 %,1.5 GB,12 GB,512,15,418.51,1530504000,12037536000
1462889234,etcd,R (running),17185,17161,418.98 %,1.5 GB,12 GB,512,15,418.98,1530504000,12037536000
1462889235,etcd,S (sleeping),17185,17161,419.26 %,1.5 GB,12 GB,512,15,419.26,1530504000,12037536000
1462889236,etcd,R (running),17185,17161,419.49 %,1.5 GB,12 GB,512,15,419.49,1539104000,12037536000
1462889237,etcd,S (sleeping),17185,17161,419.64 %,1.5 GB,12 GB,512,15,419.64,1539104000,12037536000
