unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1462889137,etcd,R (running),17159,17135,0.00 %,5.4 MB,15 MB,64,5,0.00,5396000,14668000
1462889138,etcd,S (sleeping),17159,17135,5.94 %,16 MB,10 GB,64,12,5.94,15700000,10516440000
1462889139,etcd,S (sleeping),17159,17135,4.98 %,16 MB,10 GB,64,13,4.98,15700000,10518552000
1462889140,etcd,S (sleeping),17159,17135,3.99 %,20 MB,10 GB,64,13,3.99,20364000,10520668000
1462889141,etcd,S (sleeping),17159,17135,3.24 %,20 MB,10 GB,64,13,3.24,20364000,10520668000
1462889142,etcd,S (sleeping),17159,17135,3.19 %,22 MB,10 GB,64,13,3.19,22412000,10520668000
1462889143,etcd,S (sleeping),17159,17135,2.82 %,22 MB,10 GB,64,13,2.82,22412000,10521724000
1462889144,etcd,S (sleeping),17159,17135,2.85 %,23 MB,10 GB,64,13,2.85,22628000,10521724000
1462889145,etcd,S (sleeping),17159,17135,2.87 %,26 MB,10 GB,64,13,2.87,25848000,10524896000
1462889146,etcd,R (running),17159,17135,46.18 %,862 MB,11 GB,512,14,46.18,862220000,11380472000
1462889147,etcd,R (running),17159,17135,77.19 %,1.5 GB,12 GB,512,14,77.19,1456412000,11978608000
1462889148,etcd,S (sleeping),17159,17135,110.24 %,1.5 GB,12 GB,512,14,110.24,1470364000,11978608000
1462889149,etcd,S (sleeping),17159,17135,141.08 %,1.5 GB,12 GB,512,14,141.08,1470880000,11978608000
1462889150,etcd,S (sleeping),17159,17135,164.98 %,1.5 GB,12 GB,512,14,164.98,1471140000,11978608000
1462889151,etcd,S (sleeping),17159,17135,187.20 %,1.5 GB,12 GB,512,14,187.20,1491516000,11999216000
1462889152,etcd,R (running),17159,17135,205.91 %,1.5 GB,12 GB,512,14,205.91,1491516000,11999216000
1462889153,etcd,S (sleeping),17159,17135,221.84 %,1.5 GB,12 GB,512,14,221.84,1491516000,11999216000
1462889154,etcd,R (running),17159,17135,235.15 %,1.5 GB,12 GB,512,14,235.15,1491516000,11999216000
1462889155,etcd,R (running),17159,17135,247.54 %,1.5 GB,12 GB,512,14,247.54,1491516000,11999216000
1462889156,etcd,R (running),17159,17135,257.96 %,1.5 GB,12 GB,512,14,257.96,1491516000,11999216000
1462889157,etcd,S (sleeping),17159,17135,268.57 %,1.5 GB,12 GB,512,14,268.57,1491780000,11999216000
1462889158,etcd,R (running),17159,17135,275.41 %,1.5 GB,12 GB,512,14,275.41,1506180000,12012888000
1462889159,etcd,S (sleeping),17159,17135,285.80 %,1.5 GB,12 GB,512,14,285.80,1506180000,12012888000
1462889160,etcd,S (sleeping),17159,17135,294.03 %,1.5 GB,12 GB,512,14,294.03,1506180000,12012888000
1462889161,etcd,S (sleeping),17159,17135,301.53 %,1.5 GB,12 GB,512,14,301.53,1506180000,12012888000
1462889162,etcd,R (running),17159,17135,306.09 %,1.5 GB,12 GB,512,14,306.09,1506180000,12012888000
1462889163,etcd,S (sleeping),17159,17135,311.32 %,1.5 GB,12 GB,512,14,311.32,1506180000,12012888000
1462889164,etcd,S (sleeping),17159,17135,308.48 %,1.5 GB,12 GB,512,14,308.48,1506180000,12012888000
1462889165,etcd,R (running),17159,17135,305.64 %,1.5 GB,12 GB,512,14,305.64,1506180000,12012888000
1462889166,etcd,S (sleeping),17159,17135,320.82 %,1.5 GB,12 GB,512,14,320.82,1506180000,12012888000
1462889167,etcd,R (running),17159,17135,326.19 %,1.5 GB,12 GB,512,14,326.19,1506180000,12012888000
1462889168,etcd,S (sleeping),17159,17135,329.52 %,1.5 GB,12 GB,512,14,329.52,1506180000,12012888000
1462889169,etcd,R (running),17159,17135,335.21 %,1.5 GB,12 GB,512,14,335.21,1506180000,12012888000
1462889170,etcd,R (running),17159,17135,338.76 %,1.5 GB,12 GB,512,14,338.76,1506180000,12012888000
1462889171,etcd,R (running),17159,17135,341.81 %,1.5 GB,12 GB,512,14,341.81,1506180000,12012888000
1462889172,etcd,R (running),17159,17135,345.38 %,1.5 GB,12 GB,512,14,345.38,1506180000,12012888000
1462889173,etcd,S (sleeping),17159,17135,349.19 %,1.5 GB,12 GB,512,14,349.19,1506180000,12012888000
1462889174,etcd,S (sleeping),17159,17135,352.29 %,1.5 GB,12 GB,512,14,352.29,1506180000,12012888000
1462889175,etcd,R (running),17159,17135,354.66 %,1.5 GB,12 GB,512,14,354.66,1506180000,12012888000
1462889176,etcd,S (sleeping),17159,17135,357.93 %,1.5 GB,12 GB,512,14,357.93,1506180000,12012888000
1462889177,etcd,S (sleeping),17159,17135,360.57 %,1.5 GB,12 GB,512,14,360.57,1506180000,12012888000
1462889178,etcd,R (running),17159,17135,363.36 %,1.5 GB,12 GB,512,14,363.36,1506180000,12012888000
1462889179,etcd,R (running),17159,17135,365.08 %,1.5 GB,12 GB,512,14,365.08,1506180000,12012888000
1462889180,etcd,S (sleeping),17159,17135,368.69 %,1.5 GB,12 GB,512,14,368.69,1506180000,12012888000
1462889181,etcd,S (sleeping),17159,17135,371.26 %,1.5 GB,12 GB,512,14,371.26,1506180000,12012888000
1462889182,etcd,S (sleeping),17159,17135,373.24 %,1.5 GB,12 GB,512,14,373.24,1506180000,12012888000
1462889183,etcd,R (running),17159,17135,375.60 %,1.5 GB,12 GB,512,14,375.60,1506180000,12012888000
1462889184,etcd,S (sleeping),17159,17135,377.47 %,1.5 GB,12 GB,512,14,377.47,1506180000,12012888000
1462889185,etcd,S (sleeping),17159,17135,379.57 %,1.5 GB,12 GB,512,14,379.57,1506180000,12012888000
1462889186,etcd,R (running),17159,17135,381.23 %,1.5 GB,12 GB,512,14,381.23,1506180000,12012888000
1462889187,etcd,S (sleeping),17159,17135,382.87 %,1.5 GB,12 GB,512,14,382.87,1506180000,12012888000
1462889188,etcd,R (running),17159,17135,385.07 %,1.5 GB,12 GB,512,14,385.07,1506180000,12012888000
