unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460673554,java,S (sleeping),23968,23924,0.00 %,16 MB,6.2 GB,64,10,0.00,15556000,6211952000
1460673555,java,S (sleeping),23968,23924,57.43 %,54 MB,7.7 GB,64,32,57.43,53684000,7722844000
1460673556,java,S (sleeping),23968,23924,29.35 %,54 MB,7.7 GB,64,32,29.35,53684000,7722844000
1460673557,java,S (sleeping),23968,23924,19.54 %,54 MB,7.7 GB,64,32,19.54,53684000,7722844000
1460673558,java,S (sleeping),23968,23924,14.68 %,54 MB,7.7 GB,64,32,14.68,53684000,7722844000
1460673559,java,S (sleeping),23968,23924,11.75 %,54 MB,7.7 GB,64,32,11.75,53684000,7722844000
1460673560,java,S (sleeping),23968,23924,9.80 %,54 MB,7.7 GB,64,32,9.80,53584000,7722844000
1460673561,java,S (sleeping),23968,23924,14.08 %,66 MB,7.7 GB,64,32,14.08,65884000,7722844000
1460673562,java,S (sleeping),23968,23924,15.57 %,73 MB,7.7 GB,64,32,15.57,73080000,7722844000
1460673563,java,S (sleeping),23968,23924,15.73 %,77 MB,7.7 GB,64,32,15.73,77432000,7722844000
1460673564,java,S (sleeping),23968,23924,16.35 %,84 MB,7.7 GB,64,32,16.35,83576000,7722844000
1460673565,java,S (sleeping),23968,23924,16.49 %,88 MB,7.7 GB,64,32,16.49,88108000,7722844000
1460673566,java,S (sleeping),23968,23924,17.52 %,98 MB,7.7 GB,64,32,17.52,97596000,7722844000
1460673567,java,S (sleeping),23968,23924,18.10 %,104 MB,7.7 GB,64,32,18.10,104040000,7722844000
1460673568,java,S (sleeping),23968,23924,18.30 %,108 MB,7.7 GB,64,32,18.30,108160000,7722844000
1460673569,java,S (sleeping),23968,23924,18.34 %,120 MB,7.7 GB,64,32,18.34,120448000,7722844000
1460673570,java,S (sleeping),23968,23924,18.38 %,118 MB,7.7 GB,64,32,18.38,118300000,7722844000
1460673571,java,S (sleeping),23968,23924,18.18 %,118 MB,7.7 GB,64,32,18.18,118300000,7722844000
1460673572,java,S (sleeping),23968,23924,20.61 %,126 MB,7.7 GB,64,32,20.61,125460000,7722844000
1460673573,java,S (sleeping),23968,23924,20.67 %,126 MB,7.7 GB,64,32,20.67,125484000,7722844000
1460673574,java,S (sleeping),23968,23924,20.89 %,126 MB,7.7 GB,64,32,20.89,125520000,7722844000
1460673575,java,S (sleeping),23968,23924,20.47 %,125 MB,7.7 GB,64,32,20.47,124936000,7722844000
1460673576,java,S (sleeping),23968,23924,21.66 %,126 MB,7.8 GB,64,32,21.66,126444000,7789408000
1460673577,java,S (sleeping),23968,23924,21.33 %,126 MB,7.8 GB,64,32,21.33,126444000,7789408000
1460673578,java,S (sleeping),23968,23924,21.06 %,126 MB,7.8 GB,64,32,21.06,126444000,7789408000
1460673579,java,S (sleeping),23968,23924,20.78 %,126 MB,7.8 GB,64,32,20.78,126444000,7789408000
1460673580,java,S (sleeping),23968,23924,20.52 %,126 MB,7.8 GB,64,32,20.52,125456000,7789408000
1460673581,java,S (sleeping),23968,23924,20.46 %,136 MB,7.8 GB,64,32,20.46,135696000,7789408000
1460673582,java,S (sleeping),23968,23924,20.23 %,136 MB,7.8 GB,64,32,20.23,135696000,7789408000
1460673583,java,S (sleeping),23968,23924,19.94 %,136 MB,7.8 GB,64,32,19.94,135696000,7789408000
1460673584,java,S (sleeping),23968,23924,19.78 %,136 MB,7.8 GB,64,32,19.78,135696000,7789408000
1460673585,java,S (sleeping),23968,23924,19.65 %,136 MB,7.8 GB,64,32,19.65,135696000,7789408000
1460673586,java,S (sleeping),23968,23924,19.48 %,136 MB,7.8 GB,64,32,19.48,135696000,7789408000
1460673587,java,S (sleeping),23968,23924,19.67 %,136 MB,7.8 GB,64,32,19.67,135952000,7789408000
1460673588,java,S (sleeping),23968,23924,19.54 %,136 MB,7.8 GB,64,32,19.54,135952000,7789408000
1460673589,java,S (sleeping),23968,23924,19.37 %,136 MB,7.8 GB,64,32,19.37,135952000,7789408000
1460673590,java,S (sleeping),23968,23924,19.22 %,136 MB,7.8 GB,64,32,19.22,135852000,7789408000
1460673591,java,S (sleeping),23968,23924,19.22 %,136 MB,7.8 GB,64,32,19.22,135852000,7789408000
1460673592,java,S (sleeping),23968,23924,19.16 %,142 MB,7.8 GB,64,32,19.16,141996000,7789408000
1460673593,java,S (sleeping),23968,23924,19.02 %,142 MB,7.8 GB,64,32,19.02,141996000,7789408000
1460673594,java,S (sleeping),23968,23924,18.92 %,142 MB,7.8 GB,64,32,18.92,141996000,7789408000
1460673595,java,S (sleeping),23968,23924,19.02 %,142 MB,7.8 GB,64,32,19.02,141996000,7789408000
1460673596,java,S (sleeping),23968,23924,19.14 %,142 MB,7.8 GB,64,32,19.14,141996000,7789408000
1460673597,java,S (sleeping),23968,23924,19.32 %,142 MB,7.8 GB,64,32,19.32,141996000,7789408000
1460673598,java,S (sleeping),23968,23924,19.47 %,142 MB,7.8 GB,64,32,19.47,141996000,7789408000
1460673599,java,S (sleeping),23968,23924,19.64 %,142 MB,7.8 GB,64,32,19.64,141996000,7789408000
1460673600,java,S (sleeping),23968,23924,19.80 %,142 MB,7.8 GB,64,32,19.80,141996000,7789408000
1460673601,java,S (sleeping),23968,23924,19.95 %,142 MB,7.8 GB,64,32,19.95,141996000,7789408000
1460673602,java,S (sleeping),23968,23924,20.05 %,142 MB,7.8 GB,64,32,20.05,141996000,7789408000
1460673603,java,S (sleeping),23968,23924,20.17 %,142 MB,7.8 GB,64,32,20.17,141996000,7789408000
1460673604,java,S (sleeping),23968,23924,20.19 %,142 MB,7.8 GB,64,32,20.19,141996000,7789408000
1460673605,java,S (sleeping),23968,23924,20.14 %,148 MB,7.8 GB,64,32,20.14,148140000,7789408000
1460673606,java,S (sleeping),23968,23924,20.04 %,148 MB,7.8 GB,64,32,20.04,148140000,7789408000
1460673607,java,S (sleeping),23968,23924,19.93 %,148 MB,7.8 GB,64,32,19.93,148140000,7789408000
1460673608,java,S (sleeping),23968,23924,19.86 %,148 MB,7.8 GB,64,33,19.86,148140000,7789408000
1460673609,java,S (sleeping),23968,23924,19.89 %,148 MB,7.8 GB,64,32,19.89,148140000,7789408000
1460673610,java,S (sleeping),23968,23924,19.79 %,148 MB,7.8 GB,64,32,19.79,148140000,7789408000
1460673611,java,S (sleeping),23968,23924,19.69 %,148 MB,7.8 GB,64,32,19.69,148140000,7789408000
1460673612,java,S (sleeping),23968,23924,19.64 %,148 MB,7.8 GB,64,32,19.64,148192000,7789408000
1460673613,java,S (sleeping),23968,23924,19.59 %,148 MB,7.8 GB,64,32,19.59,148192000,7789408000
1460673614,java,S (sleeping),23968,23924,19.58 %,150 MB,7.8 GB,64,32,19.58,150296000,7789408000
1460673615,java,S (sleeping),23968,23924,19.60 %,154 MB,7.8 GB,64,32,19.60,154484000,7789408000
1460673616,java,S (sleeping),23968,23924,19.55 %,154 MB,7.8 GB,64,32,19.55,154484000,7789408000
1460673617,java,S (sleeping),23968,23924,19.50 %,154 MB,7.8 GB,64,32,19.50,154484000,7789408000
1460673618,java,S (sleeping),23968,23924,19.60 %,154 MB,7.8 GB,64,32,19.60,154484000,7789408000
1460673619,java,S (sleeping),23968,23924,19.53 %,154 MB,7.8 GB,64,32,19.53,154484000,7789408000
1460673620,java,S (sleeping),23968,23924,19.47 %,154 MB,7.8 GB,64,32,19.47,154484000,7789408000
1460673621,java,S (sleeping),23968,23924,19.62 %,159 MB,7.8 GB,64,32,19.62,158976000,7789408000
1460673622,java,S (sleeping),23968,23924,19.55 %,159 MB,7.8 GB,64,32,19.55,158976000,7789408000
1460673623,java,S (sleeping),23968,23924,19.49 %,159 MB,7.8 GB,64,32,19.49,159064000,7789408000
1460673624,java,S (sleeping),23968,23924,19.42 %,172 MB,7.8 GB,64,32,19.42,172368000,7789408000
1460673625,java,S (sleeping),23968,23924,19.33 %,172 MB,7.8 GB,64,32,19.33,171680000,7789408000
1460673626,java,S (sleeping),23968,23924,19.37 %,188 MB,7.8 GB,64,32,19.37,187564000,7789408000
1460673627,java,S (sleeping),23968,23924,19.29 %,188 MB,7.8 GB,64,32,19.29,187564000,7789408000
1460673628,java,S (sleeping),23968,23924,19.25 %,188 MB,7.8 GB,64,32,19.25,187564000,7789408000
1460673629,java,S (sleeping),23968,23924,19.23 %,188 MB,7.8 GB,64,32,19.23,187736000,7789408000
1460673630,java,S (sleeping),23968,23924,19.16 %,188 MB,7.8 GB,64,32,19.16,187660000,7789408000
1460673631,java,S (sleeping),23968,23924,19.11 %,188 MB,7.8 GB,64,32,19.11,187660000,7789408000
1460673632,java,S (sleeping),23968,23924,19.05 %,188 MB,7.8 GB,64,32,19.05,187660000,7789408000
1460673633,java,S (sleeping),23968,23924,19.00 %,188 MB,7.8 GB,64,32,19.00,187660000,7789408000
1460673634,java,S (sleeping),23968,23924,18.96 %,194 MB,7.8 GB,64,32,18.96,193784000,7789408000
1460673635,java,S (sleeping),23968,23924,18.90 %,194 MB,7.8 GB,64,32,18.90,193784000,7789408000
1460673636,java,S (sleeping),23968,23924,18.85 %,194 MB,7.8 GB,64,32,18.85,193784000,7789408000
1460673637,java,S (sleeping),23968,23924,18.97 %,198 MB,7.8 GB,64,32,18.97,197880000,7789408000
1460673638,java,S (sleeping),23968,23924,18.89 %,198 MB,7.8 GB,64,32,18.89,197880000,7789408000
1460673640,java,S (sleeping),23968,23924,18.81 %,198 MB,7.8 GB,64,32,18.81,197880000,7789408000
1460673641,java,S (sleeping),23968,23924,18.75 %,194 MB,7.8 GB,64,32,18.75,194536000,7789408000
1460673642,java,S (sleeping),23968,23924,18.69 %,194 MB,7.8 GB,64,32,18.69,194536000,7789408000
1460673643,java,S (sleeping),23968,23924,18.63 %,194 MB,7.8 GB,64,32,18.63,194536000,7789408000
1460673644,java,S (sleeping),23968,23924,18.58 %,194 MB,7.8 GB,64,32,18.58,194536000,7789408000
1460673645,java,S (sleeping),23968,23924,18.51 %,194 MB,7.8 GB,64,32,18.51,194536000,7789408000
1460673646,java,S (sleeping),23968,23924,18.47 %,194 MB,7.8 GB,64,32,18.47,194536000,7789408000
1460673647,java,S (sleeping),23968,23924,18.42 %,194 MB,7.8 GB,64,32,18.42,194536000,7789408000
1460673648,java,S (sleeping),23968,23924,18.43 %,201 MB,7.8 GB,64,32,18.43,200680000,7789408000
1460673649,java,S (sleeping),23968,23924,18.38 %,201 MB,7.8 GB,64,32,18.38,200680000,7789408000
1460673650,java,S (sleeping),23968,23924,18.48 %,201 MB,7.8 GB,64,32,18.48,200680000,7789408000
1460673651,java,S (sleeping),23968,23924,18.43 %,201 MB,7.8 GB,64,32,18.43,200680000,7789408000
1460673652,java,S (sleeping),23968,23924,18.35 %,201 MB,7.8 GB,64,32,18.35,200680000,7789408000
1460673653,java,S (sleeping),23968,23924,18.30 %,201 MB,7.8 GB,64,32,18.30,200680000,7789408000
1460673654,java,S (sleeping),23968,23924,18.23 %,201 MB,7.8 GB,64,32,18.23,200680000,7789408000
1460673655,java,S (sleeping),23968,23924,18.22 %,201 MB,7.8 GB,64,32,18.22,200680000,7789408000
1460673656,java,S (sleeping),23968,23924,18.25 %,201 MB,7.8 GB,64,32,18.25,200680000,7789408000
1460673657,java,S (sleeping),23968,23924,18.29 %,201 MB,7.8 GB,64,32,18.29,200680000,7789408000
1460673658,java,S (sleeping),23968,23924,18.40 %,209 MB,7.8 GB,64,32,18.40,209052000,7789408000
1460673659,java,S (sleeping),23968,23924,18.45 %,209 MB,7.8 GB,64,32,18.45,209052000,7789408000
1460673660,java,S (sleeping),23968,23924,18.53 %,209 MB,7.8 GB,64,32,18.53,209052000,7789408000
1460673661,java,S (sleeping),23968,23924,18.63 %,209 MB,7.8 GB,64,32,18.63,209052000,7789408000
1460673662,java,S (sleeping),23968,23924,18.73 %,209 MB,7.8 GB,64,32,18.73,209052000,7789408000
1460673663,java,S (sleeping),23968,23924,18.80 %,209 MB,7.8 GB,64,32,18.80,209052000,7789408000
1460673664,java,S (sleeping),23968,23924,19.00 %,209 MB,7.8 GB,64,32,19.00,209052000,7789408000
1460673665,java,S (sleeping),23968,23924,19.00 %,209 MB,7.8 GB,64,32,19.00,209116000,7789408000
1460673666,java,S (sleeping),23968,23924,18.96 %,209 MB,7.8 GB,64,32,18.96,209116000,7789408000
