unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1462090971,etcd,R (running),17222,17196,0.00 %,5.3 MB,15 MB,64,5,0.00,5332000,14648000
1462090972,etcd,S (sleeping),17222,17196,5.94 %,16 MB,10 GB,64,13,5.94,16428000,10520648000
1462090973,etcd,S (sleeping),17222,17196,3.98 %,16 MB,10 GB,64,13,3.98,16428000,10520648000
1462090974,etcd,S (sleeping),17222,17196,2.66 %,16 MB,10 GB,64,13,2.66,16428000,10520648000
1462090975,etcd,S (sleeping),17222,17196,2.24 %,16 MB,10 GB,64,13,2.24,16428000,10520648000
1462090976,etcd,S (sleeping),17222,17196,1.99 %,17 MB,10 GB,64,13,1.99,16596000,10520648000
1462090977,etcd,S (sleeping),17222,17196,1.83 %,17 MB,10 GB,64,13,1.83,16596000,10520648000
1462090978,etcd,S (sleeping),17222,17196,4.70 %,111 MB,11 GB,64,14,4.70,110584000,10594508000
1462090979,etcd,S (sleeping),17222,17196,6.61 %,164 MB,11 GB,64,14,6.61,163696000,10630248000
1462090980,etcd,S (sleeping),17222,17196,8.31 %,240 MB,11 GB,64,14,8.31,239660000,10677284000
1462090981,etcd,S (sleeping),17222,17196,10.07 %,328 MB,11 GB,64,14,10.07,328300000,10738788000
1462090982,etcd,S (sleeping),17222,17196,11.15 %,388 MB,11 GB,64,14,11.15,388404000,10775648000
1462090983,etcd,S (sleeping),17222,17196,12.21 %,473 MB,11 GB,64,14,12.21,472748000,10834312000
1462090984,etcd,S (sleeping),17222,17196,13.04 %,531 MB,11 GB,64,14,13.04,531296000,10869920000
1462090985,etcd,S (sleeping),17222,17196,14.03 %,615 MB,11 GB,64,14,14.03,615124000,10930436000
1462090986,etcd,S (sleeping),17222,17196,14.88 %,710 MB,11 GB,64,14,14.88,710376000,10996232000
1462090987,etcd,S (sleeping),17222,17196,15.39 %,732 MB,11 GB,64,14,15.39,731900000,10996232000
1462090988,etcd,R (running),17222,17196,16.07 %,843 MB,11 GB,64,14,16.07,843424000,11077028000
1462090989,etcd,S (sleeping),17222,17196,16.56 %,916 MB,11 GB,64,14,16.56,916132000,11121096000
1462090990,etcd,S (sleeping),17222,17196,17.00 %,992 MB,11 GB,64,15,17.00,992120000,11177380000
1462090991,etcd,S (sleeping),17222,17196,17.29 %,1.1 GB,11 GB,64,15,17.29,1059820000,11217208000
1462090992,etcd,S (sleeping),17222,17196,17.56 %,1.2 GB,11 GB,64,15,17.56,1156804000,11293312000
1462090993,etcd,S (sleeping),17222,17196,17.63 %,1.2 GB,11 GB,64,15,17.63,1179160000,11293312000
1462090994,etcd,S (sleeping),17222,17196,17.81 %,1.3 GB,11 GB,64,15,17.81,1310316000,11395844000
1462090995,etcd,S (sleeping),17222,17196,17.94 %,1.3 GB,11 GB,64,15,17.94,1340744000,11405756000
1462090996,etcd,S (sleeping),17222,17196,17.98 %,1.4 GB,11 GB,64,15,17.98,1360896000,11405756000
1462090997,etcd,S (sleeping),17222,17196,17.71 %,1.4 GB,12 GB,64,15,17.71,1442948000,11464484000
1462090998,etcd,S (sleeping),17222,17196,17.31 %,1.5 GB,12 GB,64,15,17.31,1489740000,11507620000
1462090999,etcd,S (sleeping),17222,17196,17.05 %,1.5 GB,12 GB,64,15,17.05,1546120000,11556444000
1462091000,etcd,S (sleeping),17222,17196,16.71 %,1.6 GB,12 GB,64,15,16.71,1553676000,11556444000
1462091001,etcd,S (sleeping),17222,17196,16.31 %,1.6 GB,12 GB,64,15,16.31,1557396000,11556444000
1462091002,etcd,S (sleeping),17222,17196,16.01 %,1.6 GB,12 GB,64,15,16.01,1567244000,11556444000
1462091003,etcd,S (sleeping),17222,17196,15.73 %,1.6 GB,12 GB,64,15,15.73,1571604000,11556444000
1462091004,etcd,S (sleeping),17222,17196,15.40 %,1.6 GB,12 GB,64,15,15.40,1578668000,11556444000
1462091005,etcd,S (sleeping),17222,17196,15.13 %,1.6 GB,12 GB,64,15,15.13,1584532000,11556444000
1462091006,etcd,S (sleeping),17222,17196,14.87 %,1.6 GB,12 GB,64,15,14.87,1588148000,11556444000
1462091007,etcd,S (sleeping),17222,17196,14.62 %,1.6 GB,12 GB,64,15,14.62,1595732000,11556444000
1462091008,etcd,S (sleeping),17222,17196,14.39 %,1.6 GB,12 GB,64,15,14.39,1622712000,11569792000
1462091009,etcd,S (sleeping),17222,17196,14.27 %,1.7 GB,12 GB,64,15,14.27,1673476000,11614576000
1462091010,etcd,D (disk sleep),17222,17196,14.11 %,1.7 GB,12 GB,64,15,14.11,1729024000,11662408000
1462091011,etcd,S (sleeping),17222,17196,13.98 %,1.8 GB,12 GB,64,15,13.98,1771572000,11699136000
1462091012,etcd,R (running),17222,17196,13.79 %,1.8 GB,12 GB,64,15,13.79,1774560000,11699136000
1462091013,etcd,S (sleeping),17222,17196,13.62 %,1.8 GB,12 GB,64,15,13.62,1782892000,11699136000
1462091014,etcd,S (sleeping),17222,17196,13.44 %,1.8 GB,12 GB,64,15,13.44,1782892000,11699136000
1462091015,etcd,S (sleeping),17222,17196,13.30 %,1.8 GB,12 GB,64,15,13.30,1791024000,11699136000
1462091016,etcd,S (sleeping),17222,17196,13.14 %,1.8 GB,12 GB,64,15,13.14,1802592000,11699136000
1462091017,etcd,S (sleeping),17222,17196,13.00 %,1.8 GB,12 GB,64,15,13.00,1810204000,11699136000
1462091018,etcd,S (sleeping),17222,17196,12.83 %,1.8 GB,12 GB,64,15,12.83,1818324000,11699136000
1462091019,etcd,D (disk sleep),17222,17196,12.69 %,1.8 GB,12 GB,64,15,12.69,1821156000,11699136000
1462091020,etcd,S (sleeping),17222,17196,12.57 %,1.8 GB,12 GB,64,15,12.57,1829096000,11699136000
1462091021,etcd,S (sleeping),17222,17196,12.46 %,1.9 GB,12 GB,64,15,12.46,1873688000,11729464000
1462091022,etcd,S (sleeping),17222,17196,12.39 %,1.9 GB,12 GB,64,15,12.39,1924300000,11772136000
1462091023,etcd,S (sleeping),17222,17196,12.31 %,2.0 GB,12 GB,64,15,12.31,1967396000,11811708000
1462091024,etcd,S (sleeping),17222,17196,12.22 %,2.0 GB,12 GB,64,15,12.22,2015328000,11856768000
1462091025,etcd,S (sleeping),17222,17196,12.17 %,2.0 GB,12 GB,64,15,12.17,2028600000,11862580000
1462091026,etcd,S (sleeping),17222,17196,12.03 %,2.0 GB,12 GB,64,15,12.03,2034764000,11862580000
1462091027,etcd,S (sleeping),17222,17196,11.94 %,2.0 GB,12 GB,64,15,11.94,2042976000,11862580000
1462091028,etcd,S (sleeping),17222,17196,11.84 %,2.0 GB,12 GB,64,15,11.84,2046936000,11862580000
1462091029,etcd,S (sleeping),17222,17196,11.72 %,2.1 GB,12 GB,64,15,11.72,2052152000,11862580000
1462091030,etcd,S (sleeping),17222,17196,11.64 %,2.1 GB,12 GB,64,15,11.64,2056188000,11862580000
1462091031,etcd,S (sleeping),17222,17196,11.55 %,2.1 GB,12 GB,64,15,11.55,2064284000,11862580000
1462091032,etcd,S (sleeping),17222,17196,11.47 %,2.1 GB,12 GB,64,15,11.47,2064284000,11862580000
1462091033,etcd,S (sleeping),17222,17196,11.38 %,2.1 GB,12 GB,64,15,11.38,2067872000,11862580000
1462091034,etcd,S (sleeping),17222,17196,11.30 %,2.1 GB,12 GB,64,15,11.30,2073612000,11862580000
1462091035,etcd,S (sleeping),17222,17196,11.21 %,2.1 GB,12 GB,64,15,11.21,2085504000,11862580000
1462091036,etcd,S (sleeping),17222,17196,11.16 %,2.1 GB,12 GB,64,15,11.16,2139744000,11899112000
1462091037,etcd,S (sleeping),17222,17196,11.12 %,2.2 GB,12 GB,64,15,11.12,2193528000,11943896000
1462091038,etcd,S (sleeping),17222,17196,11.08 %,2.2 GB,12 GB,64,15,11.08,2244352000,11987700000
1462091039,etcd,S (sleeping),17222,17196,11.05 %,2.3 GB,12 GB,64,15,11.05,2293952000,12034080000
1462091040,etcd,S (sleeping),17222,17196,11.01 %,2.3 GB,12 GB,64,15,11.01,2314780000,12047292000
1462091041,etcd,S (sleeping),17222,17196,10.94 %,2.3 GB,12 GB,64,15,10.94,2316048000,12047292000
1462091042,etcd,S (sleeping),17222,17196,10.87 %,2.3 GB,12 GB,64,15,10.87,2319272000,12047292000
1462091043,etcd,S (sleeping),17222,17196,10.83 %,2.3 GB,12 GB,64,15,10.83,2323168000,12047292000
1462091044,etcd,S (sleeping),17222,17196,10.77 %,2.3 GB,12 GB,64,15,10.77,2327004000,12047292000
1462091045,etcd,S (sleeping),17222,17196,10.72 %,2.3 GB,12 GB,64,15,10.72,2336160000,12047292000
1462091046,etcd,S (sleeping),17222,17196,10.66 %,2.3 GB,12 GB,64,15,10.66,2338464000,12047292000
1462091047,etcd,S (sleeping),17222,17196,10.61 %,2.3 GB,12 GB,64,15,10.61,2346668000,12047292000
1462091048,etcd,S (sleeping),17222,17196,10.59 %,2.4 GB,12 GB,64,15,10.59,2350836000,12047292000
1462091049,etcd,S (sleeping),17222,17196,10.52 %,2.4 GB,12 GB,64,15,10.52,2358984000,12047292000
1462091050,etcd,S (sleeping),17222,17196,10.47 %,2.4 GB,12 GB,64,15,10.47,2362784000,12047292000
1462091051,etcd,S (sleeping),17222,17196,10.44 %,2.4 GB,12 GB,64,15,10.44,2366828000,12047292000
1462091052,etcd,S (sleeping),17222,17196,10.39 %,2.4 GB,12 GB,64,15,10.39,2379292000,12047292000
1462091053,etcd,S (sleeping),17222,17196,10.37 %,2.4 GB,12 GB,64,15,10.37,2421084000,12077808000
1462091054,etcd,S (sleeping),17222,17196,10.34 %,2.5 GB,12 GB,64,15,10.34,2480276000,12124716000
1462091055,etcd,S (sleeping),17222,17196,10.32 %,2.5 GB,12 GB,64,15,10.32,2529148000,12168848000
1462091056,etcd,S (sleeping),17222,17196,10.31 %,2.6 GB,12 GB,64,15,10.31,2579364000,12213432000
1462091057,etcd,D (disk sleep),17222,17196,10.30 %,2.6 GB,12 GB,64,15,10.30,2621148000,12247128000
1462091058,etcd,S (sleeping),17222,17196,10.25 %,2.6 GB,12 GB,64,15,10.25,2626540000,12247128000
1462091059,etcd,S (sleeping),17222,17196,10.22 %,2.6 GB,12 GB,64,15,10.22,2630608000,12247128000
