unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460766490,java,S (sleeping),18379,18336,0.00 %,10 MB,103 MB,64,2,0.00,10028000,103068000
1460766491,java,S (sleeping),18379,18336,53.00 %,59 MB,7.9 GB,64,34,53.00,59076000,7855972000
1460766492,java,S (sleeping),18379,18336,27.86 %,65 MB,8.1 GB,64,38,27.86,65336000,8122228000
1460766493,java,S (sleeping),18379,18336,18.60 %,65 MB,8.1 GB,64,38,18.60,65336000,8122228000
1460766494,java,S (sleeping),18379,18336,13.97 %,65 MB,8.1 GB,64,38,13.97,65336000,8122228000
1460766495,java,S (sleeping),18379,18336,11.18 %,65 MB,8.1 GB,64,38,11.18,65336000,8122228000
1460766496,java,S (sleeping),18379,18336,9.32 %,65 MB,8.1 GB,64,38,9.32,65272000,8122228000
1460766497,java,S (sleeping),18379,18336,8.40 %,66 MB,8.1 GB,64,38,8.40,65944000,8122228000
1460766498,java,S (sleeping),18379,18336,74.72 %,163 MB,8.1 GB,128,38,74.72,162900000,8124276000
1460766499,java,S (sleeping),18379,18336,127.91 %,256 MB,8.1 GB,256,38,127.91,256472000,8124276000
1460766500,java,S (sleeping),18379,18336,155.83 %,391 MB,8.1 GB,512,38,155.83,390756000,8124276000
1460766501,java,S (sleeping),18379,18336,187.42 %,451 MB,8.2 GB,512,39,187.42,450908000,8190840000
1460766502,java,S (sleeping),18379,18336,218.92 %,683 MB,8.2 GB,512,38,218.92,683104000,8190840000
1460766503,java,S (sleeping),18379,18336,242.23 %,739 MB,8.2 GB,512,39,242.23,738928000,8190840000
1460766504,java,S (sleeping),18379,18336,264.82 %,1.1 GB,8.2 GB,512,38,264.82,1052704000,8190840000
1460766505,java,S (sleeping),18379,18336,279.83 %,1.1 GB,8.2 GB,512,39,279.83,1052704000,8190840000
1460766506,java,S (sleeping),18379,18336,298.44 %,1.1 GB,8.2 GB,512,39,298.44,1125632000,8190840000
1460766507,java,S (sleeping),18379,18336,313.06 %,1.2 GB,8.2 GB,512,39,313.06,1230088000,8190840000
1460766508,java,S (sleeping),18379,18336,329.59 %,1.6 GB,8.2 GB,512,38,329.59,1606624000,8190840000
1460766509,java,S (sleeping),18379,18336,336.30 %,1.6 GB,8.2 GB,512,39,336.30,1606624000,8190840000
1460766510,java,S (sleeping),18379,18336,337.93 %,1.6 GB,8.2 GB,512,38,337.93,1606624000,8190840000
1460766511,java,S (sleeping),18379,18336,347.16 %,1.7 GB,8.2 GB,512,38,347.16,1669660000,8190840000
1460766512,java,S (sleeping),18379,18336,356.90 %,1.7 GB,8.2 GB,512,39,356.90,1669660000,8190840000
1460766513,java,S (sleeping),18379,18336,364.92 %,1.7 GB,8.2 GB,512,39,364.92,1725172000,8190840000
1460766514,java,S (sleeping),18379,18336,377.00 %,1.8 GB,8.2 GB,512,39,377.00,1778048000,8190840000
1460766515,java,S (sleeping),18379,18336,384.60 %,1.8 GB,8.2 GB,512,38,384.60,1778048000,8190840000
1460766516,java,S (sleeping),18379,18336,389.67 %,1.8 GB,8.2 GB,512,39,389.67,1779240000,8190840000
1460766517,java,S (sleeping),18379,18336,388.65 %,1.8 GB,8.2 GB,512,39,388.65,1779240000,8190840000
1460766518,java,S (sleeping),18379,18336,388.02 %,1.8 GB,8.2 GB,512,39,388.02,1779240000,8190840000
1460766519,java,S (sleeping),18379,18336,392.93 %,1.8 GB,8.2 GB,512,39,392.93,1797188000,8190840000
1460766520,java,S (sleeping),18379,18336,398.74 %,1.8 GB,8.2 GB,512,39,398.74,1797188000,8190840000
1460766521,java,S (sleeping),18379,18336,402.79 %,1.9 GB,8.2 GB,512,39,402.79,1881924000,8190840000
1460766522,java,S (sleeping),18379,18336,407.40 %,1.9 GB,8.2 GB,512,39,407.40,1886020000,8190840000
1460766523,java,S (sleeping),18379,18336,412.72 %,1.9 GB,8.2 GB,512,38,412.72,1890116000,8190840000
1460766524,java,S (sleeping),18379,18336,415.07 %,1.9 GB,8.2 GB,512,39,415.07,1890116000,8190840000
1460766525,java,S (sleeping),18379,18336,419.27 %,1.9 GB,8.2 GB,512,39,419.27,1935348000,8190840000
1460766526,java,S (sleeping),18379,18336,429.17 %,2.0 GB,8.2 GB,512,39,429.17,2012280000,8190840000
1460766527,java,S (sleeping),18379,18336,432.28 %,2.0 GB,8.2 GB,512,39,432.28,2015760000,8190840000
1460766528,java,S (sleeping),18379,18336,435.20 %,2.0 GB,8.2 GB,512,39,435.20,2015760000,8190840000
1460766529,java,S (sleeping),18379,18336,426.78 %,2.0 GB,8.2 GB,512,39,426.78,2015760000,8190840000
1460766530,java,S (sleeping),18379,18336,422.55 %,2.0 GB,8.2 GB,512,38,422.55,2015760000,8190840000
1460766531,java,S (sleeping),18379,18336,425.37 %,2.0 GB,8.2 GB,512,39,425.37,2016248000,8190840000
1460766532,java,S (sleeping),18379,18336,428.44 %,2.0 GB,8.2 GB,512,39,428.44,2016248000,8190840000
1460766533,java,S (sleeping),18379,18336,431.06 %,2.0 GB,8.2 GB,512,39,431.06,2016488000,8190840000
1460766534,java,S (sleeping),18379,18336,432.89 %,2.0 GB,8.2 GB,512,39,432.89,2016488000,8190840000
1460766535,java,S (sleeping),18379,18336,436.51 %,2.1 GB,8.2 GB,512,39,436.51,2087060000,8190840000
1460766536,java,S (sleeping),18379,18336,436.74 %,2.1 GB,8.2 GB,512,39,436.74,2087060000,8190840000
1460766537,java,S (sleeping),18379,18336,433.26 %,2.1 GB,8.2 GB,512,38,433.26,2087060000,8190840000
1460766538,java,S (sleeping),18379,18336,432.88 %,2.1 GB,8.2 GB,512,39,432.88,2087060000,8190840000
1460766539,java,S (sleeping),18379,18336,433.14 %,2.1 GB,8.2 GB,512,39,433.14,2087060000,8190840000
1460766540,java,S (sleeping),18379,18336,426.48 %,2.1 GB,8.2 GB,512,39,426.48,2087060000,8190840000
1460766541,java,S (sleeping),18379,18336,419.91 %,2.1 GB,8.2 GB,512,39,419.91,2087060000,8190840000
1460766542,java,S (sleeping),18379,18336,413.16 %,2.1 GB,8.2 GB,512,39,413.16,2087060000,8190840000
1460766543,java,S (sleeping),18379,18336,406.36 %,2.1 GB,8.2 GB,512,39,406.36,2087060000,8190840000
1460766544,java,S (sleeping),18379,18336,401.36 %,2.1 GB,8.2 GB,512,39,401.36,2087060000,8190840000
1460766545,java,S (sleeping),18379,18336,396.35 %,2.1 GB,8.2 GB,512,38,396.35,2087060000,8190840000
1460766546,java,S (sleeping),18379,18336,389.27 %,2.1 GB,8.2 GB,512,38,389.27,2087060000,8190840000
