unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460764543,java,R (running),18520,18509,0.00 %,4.4 MB,30 MB,64,1,0.00,4372000,30108000
1460764544,java,S (sleeping),18520,18509,49.50 %,57 MB,7.7 GB,64,32,49.50,56688000,7719768000
1460764545,java,S (sleeping),18520,18509,24.88 %,57 MB,7.7 GB,64,32,24.88,56688000,7719768000
1460764546,java,S (sleeping),18520,18509,16.61 %,57 MB,7.7 GB,64,32,16.61,56688000,7719768000
1460764547,java,S (sleeping),18520,18509,12.47 %,57 MB,7.7 GB,64,32,12.47,56688000,7719768000
1460764548,java,S (sleeping),18520,18509,10.16 %,57 MB,7.7 GB,64,32,10.16,56688000,7719768000
1460764549,java,S (sleeping),18520,18509,8.64 %,57 MB,7.7 GB,64,32,8.64,57100000,7719768000
1460764550,java,S (sleeping),18520,18509,56.27 %,151 MB,7.7 GB,128,32,56.27,150980000,7719768000
1460764551,java,S (sleeping),18520,18509,82.17 %,237 MB,7.7 GB,256,32,82.17,236956000,7719768000
1460764552,java,S (sleeping),18520,18509,86.05 %,258 MB,7.7 GB,512,32,86.05,258272000,7721816000
1460764553,java,S (sleeping),18520,18509,101.30 %,398 MB,7.7 GB,512,32,101.30,398204000,7721816000
1460764554,java,S (sleeping),18520,18509,112.24 %,441 MB,7.7 GB,512,32,112.24,440756000,7721816000
1460764555,java,S (sleeping),18520,18509,125.00 %,704 MB,7.7 GB,512,32,125.00,703692000,7721816000
1460764556,java,S (sleeping),18520,18509,128.91 %,704 MB,7.7 GB,512,32,128.91,703692000,7721816000
1460764557,java,S (sleeping),18520,18509,138.46 %,784 MB,7.7 GB,512,32,138.46,783820000,7721816000
1460764558,java,S (sleeping),18520,18509,144.68 %,966 MB,7.7 GB,512,32,144.68,966096000,7721816000
1460764559,java,S (sleeping),18520,18509,152.21 %,1.1 GB,7.7 GB,512,32,152.21,1106056000,7721816000
1460764560,java,S (sleeping),18520,18509,150.73 %,1.1 GB,7.7 GB,512,32,150.73,1106452000,7721816000
1460764561,java,S (sleeping),18520,18509,171.37 %,1.2 GB,7.7 GB,512,32,171.37,1232080000,7721816000
1460764562,java,S (sleeping),18520,18509,175.67 %,1.2 GB,7.7 GB,512,32,175.67,1232760000,7721816000
1460764563,java,S (sleeping),18520,18509,176.63 %,1.2 GB,7.7 GB,512,32,176.63,1232760000,7721816000
1460764564,java,S (sleeping),18520,18509,179.31 %,1.5 GB,7.7 GB,512,32,179.31,1460196000,7721816000
1460764565,java,S (sleeping),18520,18509,180.57 %,1.7 GB,7.7 GB,512,32,180.57,1663704000,7721816000
1460764566,java,S (sleeping),18520,18509,177.21 %,1.7 GB,7.7 GB,512,32,177.21,1663704000,7721816000
1460764567,java,S (sleeping),18520,18509,179.32 %,1.7 GB,7.7 GB,512,32,179.32,1663704000,7721816000
1460764568,java,S (sleeping),18520,18509,181.10 %,1.7 GB,7.7 GB,512,32,181.10,1663704000,7721816000
1460764569,java,S (sleeping),18520,18509,198.58 %,1.8 GB,7.7 GB,512,32,198.58,1784044000,7721816000
1460764570,java,S (sleeping),18520,18509,204.02 %,1.8 GB,7.7 GB,512,32,204.02,1784832000,7721816000
1460764571,java,S (sleeping),18520,18509,205.23 %,1.8 GB,7.7 GB,512,32,205.23,1784832000,7721816000
1460764572,java,S (sleeping),18520,18509,206.39 %,1.8 GB,7.7 GB,512,32,206.39,1796624000,7721816000
1460764573,java,S (sleeping),18520,18509,207.94 %,1.8 GB,7.7 GB,512,32,207.94,1840436000,7721816000
1460764574,java,S (sleeping),18520,18509,207.94 %,1.8 GB,7.7 GB,512,32,207.94,1840436000,7721816000
1460764575,java,S (sleeping),18520,18509,210.99 %,1.8 GB,7.8 GB,512,33,210.99,1840712000,7788380000
1460764576,java,S (sleeping),18520,18509,216.43 %,1.9 GB,7.8 GB,512,33,216.43,1912108000,7788380000
1460764577,java,S (sleeping),18520,18509,214.39 %,1.9 GB,7.8 GB,512,33,214.39,1912108000,7788380000
1460764578,java,S (sleeping),18520,18509,210.82 %,1.9 GB,7.8 GB,512,32,210.82,1912048000,7788380000
1460764579,java,S (sleeping),18520,18509,211.23 %,1.9 GB,7.8 GB,512,32,211.23,1912048000,7788380000
1460764580,java,S (sleeping),18520,18509,226.57 %,2.0 GB,7.8 GB,512,32,226.57,2049656000,7788380000
1460764581,java,S (sleeping),18520,18509,232.95 %,2.1 GB,7.8 GB,512,32,232.95,2051056000,7788380000
1460764582,java,S (sleeping),18520,18509,232.28 %,2.1 GB,7.8 GB,512,32,232.28,2051056000,7788380000
1460764583,java,S (sleeping),18520,18509,231.95 %,2.1 GB,7.8 GB,512,32,231.95,2051056000,7788380000
1460764584,java,S (sleeping),18520,18509,232.91 %,2.1 GB,7.8 GB,512,32,232.91,2051124000,7788380000
