unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460453919,etcd,R (running),17920,17830,0.00 %,9.0 MB,22 MB,64,5,0.00,8960000,22336000
1460453920,etcd,S (sleeping),17920,17830,8.91 %,26 MB,10 GB,64,14,8.91,25728000,10523116000
1460453921,etcd,S (sleeping),17920,17830,5.47 %,26 MB,10 GB,64,14,5.47,26088000,10525232000
1460453922,etcd,S (sleeping),17920,17830,3.99 %,26 MB,10 GB,64,14,3.99,26088000,10525232000
1460453923,etcd,S (sleeping),17920,17830,3.48 %,26 MB,10 GB,64,14,3.48,26088000,10525232000
1460453924,etcd,S (sleeping),17920,17830,3.19 %,26 MB,10 GB,64,14,3.19,26088000,10525232000
1460453925,etcd,S (sleeping),17920,17830,2.99 %,26 MB,10 GB,64,14,2.99,26344000,10525232000
1460453926,etcd,S (sleeping),17920,17830,2.85 %,26 MB,10 GB,64,14,2.85,26344000,10526288000
1460453927,etcd,S (sleeping),17920,17830,7.61 %,32 MB,10 GB,64,14,7.61,31744000,10534744000
1460453928,etcd,S (sleeping),17920,17830,11.74 %,36 MB,10 GB,64,14,11.74,35868000,10536856000
1460453929,etcd,S (sleeping),17920,17830,14.96 %,40 MB,10 GB,64,14,14.96,40064000,10539228000
1460453930,etcd,S (sleeping),17920,17830,17.32 %,45 MB,10 GB,64,14,17.32,44604000,10539228000
1460453931,etcd,S (sleeping),17920,17830,19.62 %,46 MB,10 GB,64,14,19.62,46096000,10541340000
1460453932,etcd,R (running),17920,17830,21.78 %,48 MB,10 GB,64,14,21.78,47840000,10542400000
1460453933,etcd,S (sleeping),17920,17830,23.22 %,48 MB,10 GB,64,14,23.22,48144000,10542400000
1460453934,etcd,D (disk sleep),17920,17830,24.53 %,50 MB,10 GB,64,14,24.53,49920000,10543456000
1460453935,etcd,S (sleeping),17920,17830,25.81 %,50 MB,10 GB,64,14,25.81,50256000,10544512000
1460453936,etcd,S (sleeping),17920,17830,26.69 %,50 MB,10 GB,64,14,26.69,50256000,10544512000
1460453937,etcd,S (sleeping),17920,17830,27.92 %,52 MB,10 GB,64,14,27.92,51576000,10545568000
1460453938,etcd,S (sleeping),17920,17830,28.66 %,52 MB,10 GB,64,14,28.66,52112000,10546628000
1460453939,etcd,S (sleeping),17920,17830,29.33 %,54 MB,10 GB,64,14,29.33,53472000,10546628000
1460453940,etcd,S (sleeping),17920,17830,29.77 %,54 MB,10 GB,64,14,29.77,53800000,10546628000
1460453941,etcd,S (sleeping),17920,17830,30.55 %,56 MB,10 GB,64,14,30.55,55608000,10548740000
1460453942,etcd,S (sleeping),17920,17830,31.22 %,57 MB,10 GB,64,14,31.22,56552000,10548740000
1460453943,etcd,S (sleeping),17920,17830,31.74 %,57 MB,10 GB,64,14,31.74,56552000,10548740000
1460453944,etcd,S (sleeping),17920,17830,32.07 %,58 MB,10 GB,64,14,32.07,58212000,10549796000
1460453945,etcd,S (sleeping),17920,17830,32.45 %,60 MB,11 GB,64,14,32.45,60160000,10551912000
1460453946,etcd,S (sleeping),17920,17830,32.91 %,60 MB,11 GB,64,14,32.91,60424000,10551912000
1460453947,etcd,S (sleeping),17920,17830,33.12 %,60 MB,11 GB,64,14,33.12,60424000,10551912000
1460453948,etcd,S (sleeping),17920,17830,33.67 %,60 MB,11 GB,64,14,33.67,60424000,10551912000
1460453949,etcd,R (running),17920,17830,34.44 %,61 MB,11 GB,64,14,34.44,60704000,10551912000
1460453950,etcd,S (sleeping),17920,17830,35.04 %,61 MB,11 GB,64,14,35.04,60704000,10551912000
1460453951,etcd,S (sleeping),17920,17830,35.59 %,61 MB,11 GB,64,14,35.59,60704000,10551912000
1460453952,etcd,S (sleeping),17920,17830,36.11 %,61 MB,11 GB,64,14,36.11,60704000,10551912000
1460453953,etcd,S (sleeping),17920,17830,36.70 %,61 MB,11 GB,64,14,36.70,61044000,10551912000
1460453954,etcd,R (running),17920,17830,37.02 %,61 MB,11 GB,64,14,37.02,61044000,10551912000
1460453955,etcd,S (sleeping),17920,17830,37.23 %,61 MB,11 GB,64,14,37.23,61044000,10551912000
1460453956,etcd,S (sleeping),17920,17830,37.41 %,63 MB,11 GB,64,14,37.41,63108000,10554024000
1460453957,etcd,R (running),17920,17830,37.59 %,64 MB,11 GB,64,14,37.59,64076000,10554024000
1460453958,etcd,S (sleeping),17920,17830,37.59 %,64 MB,11 GB,64,14,37.59,64076000,10554024000
1460453959,etcd,S (sleeping),17920,17830,37.52 %,64 MB,11 GB,64,14,37.52,64076000,10554024000
1460453960,etcd,S (sleeping),17920,17830,37.46 %,64 MB,11 GB,64,14,37.46,64500000,10554024000
1460453961,etcd,R (running),17920,17830,37.50 %,66 MB,11 GB,64,14,37.50,66300000,10556140000
1460453962,etcd,S (sleeping),17920,17830,37.57 %,67 MB,11 GB,64,14,37.57,67400000,10557332000
1460453963,etcd,D (disk sleep),17920,17830,37.62 %,67 MB,11 GB,64,14,37.62,67400000,10557332000
1460453964,etcd,S (sleeping),17920,17830,37.79 %,69 MB,11 GB,64,14,37.79,68808000,10557332000
1460453965,etcd,S (sleeping),17920,17830,37.84 %,69 MB,11 GB,64,14,37.84,69080000,10557332000
1460453966,etcd,S (sleeping),17920,17830,37.92 %,71 MB,11 GB,64,14,37.92,70744000,10559448000
1460453967,etcd,S (sleeping),17920,17830,37.98 %,72 MB,11 GB,64,14,37.98,71976000,10559448000
1460453968,etcd,S (sleeping),17920,17830,37.98 %,72 MB,11 GB,64,14,37.98,72288000,10559448000
1460453969,etcd,S (sleeping),17920,17830,38.06 %,74 MB,11 GB,64,14,38.06,73640000,10560504000
1460453970,etcd,S (sleeping),17920,17830,38.05 %,75 MB,11 GB,64,14,38.05,74812000,10560504000
1460453971,etcd,S (sleeping),17920,17830,38.20 %,75 MB,11 GB,64,14,38.20,75088000,10560504000
1460453972,etcd,S (sleeping),17920,17830,38.28 %,75 MB,11 GB,64,14,38.28,75088000,10560504000
1460453973,etcd,S (sleeping),17920,17830,38.44 %,75 MB,11 GB,64,14,38.44,75088000,10560504000
1460453974,etcd,S (sleeping),17920,17830,38.42 %,75 MB,11 GB,64,14,38.42,75088000,10560504000
1460453975,etcd,S (sleeping),17920,17830,38.59 %,75 MB,11 GB,64,14,38.59,75088000,10560504000
1460453976,etcd,S (sleeping),17920,17830,38.65 %,75 MB,11 GB,64,14,38.65,75088000,10560504000
1460453977,etcd,S (sleeping),17920,17830,38.73 %,75 MB,11 GB,64,14,38.73,75088000,10560504000
1460453978,etcd,D (disk sleep),17920,17830,38.84 %,75 MB,11 GB,64,14,38.84,75088000,10560504000
1460453979,etcd,S (sleeping),17920,17830,38.91 %,75 MB,11 GB,64,14,38.91,75088000,10560504000
1460453980,etcd,S (sleeping),17920,17830,38.96 %,75 MB,11 GB,64,14,38.96,75088000,10560504000
1460453981,etcd,D (disk sleep),17920,17830,39.03 %,76 MB,11 GB,64,14,39.03,76144000,10561688000
1460453982,etcd,S (sleeping),17920,17830,39.12 %,76 MB,11 GB,64,14,39.12,76144000,10561688000
1460453983,etcd,S (sleeping),17920,17830,39.21 %,76 MB,11 GB,64,14,39.21,76144000,10561688000
1460453984,etcd,S (sleeping),17920,17830,39.25 %,76 MB,11 GB,64,14,39.25,76144000,10561688000
1460453985,etcd,S (sleeping),17920,17830,39.32 %,78 MB,11 GB,64,14,39.32,78388000,10563804000
1460453986,etcd,S (sleeping),17920,17830,39.37 %,80 MB,11 GB,64,14,39.37,79808000,10563804000
1460453987,etcd,S (sleeping),17920,17830,39.44 %,80 MB,11 GB,64,14,39.44,80472000,10563804000
1460453988,etcd,S (sleeping),17920,17830,39.58 %,82 MB,11 GB,64,15,39.58,81780000,10564860000
1460453989,etcd,S (sleeping),17920,17830,39.68 %,82 MB,11 GB,64,15,39.68,82128000,10564860000
1460453990,etcd,S (sleeping),17920,17830,39.78 %,82 MB,11 GB,64,15,39.78,82128000,10564860000
1460453991,etcd,S (sleeping),17920,17830,39.81 %,83 MB,11 GB,64,15,39.81,82780000,10564860000
1460453992,etcd,S (sleeping),17920,17830,39.80 %,83 MB,11 GB,64,15,39.80,82780000,10564860000
1460453993,etcd,S (sleeping),17920,17830,39.86 %,83 MB,11 GB,64,15,39.86,82780000,10564860000
1460453994,etcd,D (disk sleep),17920,17830,39.92 %,83 MB,11 GB,64,15,39.92,82780000,10564860000
1460453995,etcd,S (sleeping),17920,17830,39.95 %,83 MB,11 GB,64,15,39.95,83080000,10564860000
1460453996,etcd,S (sleeping),17920,17830,39.96 %,83 MB,11 GB,64,15,39.96,83080000,10564860000
1460453997,etcd,S (sleeping),17920,17830,39.99 %,83 MB,11 GB,64,15,39.99,83080000,10564860000
1460453998,etcd,S (sleeping),17920,17830,40.06 %,83 MB,11 GB,64,15,40.06,83080000,10564860000
1460453999,etcd,S (sleeping),17920,17830,40.07 %,84 MB,11 GB,64,15,40.07,83780000,10564860000
1460454000,etcd,D (disk sleep),17920,17830,40.12 %,86 MB,11 GB,64,15,40.12,85852000,10566052000
1460454001,etcd,S (sleeping),17920,17830,40.10 %,86 MB,11 GB,64,15,40.10,86404000,10566052000
1460454002,etcd,S (sleeping),17920,17830,40.18 %,87 MB,11 GB,64,15,40.18,86824000,10566052000
1460454003,etcd,S (sleeping),17920,17830,40.28 %,87 MB,11 GB,64,15,40.28,87304000,10567112000
1460454004,etcd,S (sleeping),17920,17830,40.30 %,87 MB,11 GB,64,15,40.30,87304000,10567112000
1460454005,etcd,S (sleeping),17920,17830,40.31 %,89 MB,11 GB,64,15,40.31,88668000,10568168000
1460454006,etcd,S (sleeping),17920,17830,40.43 %,90 MB,11 GB,64,15,40.43,89924000,10569224000
1460454007,etcd,S (sleeping),17920,17830,40.46 %,90 MB,11 GB,64,15,40.46,90212000,10569224000
1460454008,etcd,S (sleeping),17920,17830,40.57 %,90 MB,11 GB,64,15,40.57,90488000,10569224000
1460454009,etcd,S (sleeping),17920,17830,40.70 %,90 MB,11 GB,64,15,40.70,90488000,10569224000
1460454010,etcd,R (running),17920,17830,40.78 %,91 MB,11 GB,64,15,40.78,90764000,10569224000
1460454011,etcd,S (sleeping),17920,17830,40.84 %,91 MB,11 GB,64,15,40.84,90764000,10569224000
1460454012,etcd,S (sleeping),17920,17830,40.96 %,91 MB,11 GB,64,15,40.96,91204000,10569224000
1460454013,etcd,D (disk sleep),17920,17830,41.06 %,91 MB,11 GB,64,15,41.06,91204000,10569224000
1460454014,etcd,S (sleeping),17920,17830,41.11 %,91 MB,11 GB,64,15,41.11,91204000,10569224000
1460454015,etcd,S (sleeping),17920,17830,41.17 %,91 MB,11 GB,64,15,41.17,91204000,10569224000
1460454016,etcd,S (sleeping),17920,17830,41.21 %,91 MB,11 GB,64,15,41.21,91204000,10569224000
1460454017,etcd,S (sleeping),17920,17830,41.25 %,91 MB,11 GB,64,15,41.25,91204000,10569224000
1460454018,etcd,S (sleeping),17920,17830,41.14 %,91 MB,11 GB,64,15,41.14,91204000,10569224000
1460454019,etcd,S (sleeping),17920,17830,41.11 %,91 MB,11 GB,64,15,41.11,91204000,10569224000
1460454020,etcd,S (sleeping),17920,17830,41.03 %,92 MB,11 GB,64,15,41.03,92132000,10569224000
1460454021,etcd,S (sleeping),17920,17830,40.96 %,92 MB,11 GB,64,15,40.96,92132000,10569224000
1460454022,etcd,S (sleeping),17920,17830,40.89 %,95 MB,11 GB,64,15,40.89,94712000,10570408000
1460454023,etcd,S (sleeping),17920,17830,40.95 %,96 MB,11 GB,64,15,40.95,95504000,10570408000
1460454024,etcd,S (sleeping),17920,17830,40.95 %,96 MB,11 GB,64,15,40.95,95504000,10570408000
1460454025,etcd,S (sleeping),17920,17830,40.96 %,96 MB,11 GB,64,15,40.96,95504000,10570408000
1460454026,etcd,S (sleeping),17920,17830,40.99 %,96 MB,11 GB,64,15,40.99,95840000,10571468000
1460454027,etcd,S (sleeping),17920,17830,40.98 %,97 MB,11 GB,64,15,40.98,97364000,10572524000
1460454028,etcd,S (sleeping),17920,17830,40.96 %,97 MB,11 GB,64,15,40.96,97364000,10572524000
1460454029,etcd,S (sleeping),17920,17830,41.00 %,100 MB,11 GB,64,15,41.00,100000000,10573580000
1460454030,etcd,S (sleeping),17920,17830,40.99 %,101 MB,11 GB,64,15,40.99,100624000,10573580000
1460454031,etcd,S (sleeping),17920,17830,41.02 %,101 MB,11 GB,64,15,41.02,100624000,10573580000
1460454032,etcd,S (sleeping),17920,17830,41.06 %,101 MB,11 GB,64,15,41.06,100624000,10573580000
1460454033,etcd,S (sleeping),17920,17830,41.06 %,101 MB,11 GB,64,15,41.06,100624000,10573580000
1460454034,etcd,S (sleeping),17920,17830,41.13 %,101 MB,11 GB,64,15,41.13,100624000,10573580000
1460454035,etcd,S (sleeping),17920,17830,41.12 %,101 MB,11 GB,64,15,41.12,100624000,10573580000
1460454036,etcd,S (sleeping),17920,17830,41.13 %,101 MB,11 GB,64,15,41.13,100624000,10573580000
1460454037,etcd,S (sleeping),17920,17830,41.18 %,101 MB,11 GB,64,15,41.18,100624000,10573580000
1460454038,etcd,S (sleeping),17920,17830,41.17 %,101 MB,11 GB,64,15,41.17,100624000,10573580000
1460454039,etcd,S (sleeping),17920,17830,41.17 %,101 MB,11 GB,64,15,41.17,100624000,10573580000
1460454040,etcd,S (sleeping),17920,17830,41.21 %,102 MB,11 GB,64,15,41.21,101824000,10574636000
1460454041,etcd,S (sleeping),17920,17830,41.21 %,103 MB,11 GB,64,15,41.21,103112000,10575832000
1460454042,etcd,S (sleeping),17920,17830,41.22 %,103 MB,11 GB,64,15,41.22,103112000,10575832000
1460454043,etcd,D (disk sleep),17920,17830,41.28 %,104 MB,11 GB,64,15,41.28,104192000,10575832000
1460454044,etcd,S (sleeping),17920,17830,41.29 %,105 MB,11 GB,64,15,41.29,104856000,10575832000
1460454045,etcd,S (sleeping),17920,17830,41.26 %,105 MB,11 GB,64,15,41.26,104856000,10575832000
1460454046,etcd,S (sleeping),17920,17830,41.26 %,106 MB,11 GB,64,15,41.26,105736000,10575832000
1460454047,etcd,S (sleeping),17920,17830,41.32 %,106 MB,11 GB,64,15,41.32,106440000,10576888000
1460454048,etcd,S (sleeping),17920,17830,41.32 %,106 MB,11 GB,64,15,41.32,106440000,10576888000
1460454049,etcd,S (sleeping),17920,17830,41.31 %,107 MB,11 GB,64,15,41.31,106984000,10576888000
1460454050,etcd,R (running),17920,17830,41.37 %,108 MB,11 GB,64,15,41.37,107552000,10576888000
1460454051,etcd,S (sleeping),17920,17830,41.39 %,108 MB,11 GB,64,15,41.39,107552000,10576888000
1460454052,etcd,S (sleeping),17920,17830,41.41 %,109 MB,11 GB,64,15,41.41,108700000,10576888000
1460454053,etcd,S (sleeping),17920,17830,41.41 %,109 MB,11 GB,64,15,41.41,109264000,10576888000
1460454054,etcd,S (sleeping),17920,17830,41.43 %,109 MB,11 GB,64,15,41.43,109264000,10576888000
1460454055,etcd,S (sleeping),17920,17830,41.42 %,109 MB,11 GB,64,15,41.42,109264000,10576888000
1460454056,etcd,S (sleeping),17920,17830,41.42 %,109 MB,11 GB,64,15,41.42,109264000,10576888000
1460454057,etcd,S (sleeping),17920,17830,41.40 %,109 MB,11 GB,64,15,41.40,109264000,10576888000
1460454058,etcd,S (sleeping),17920,17830,41.39 %,110 MB,11 GB,64,15,41.39,110012000,10576888000
1460454059,etcd,S (sleeping),17920,17830,41.44 %,112 MB,11 GB,64,15,41.44,111588000,10577944000
1460454060,etcd,S (sleeping),17920,17830,41.44 %,112 MB,11 GB,64,15,41.44,112400000,10579128000
1460454061,etcd,S (sleeping),17920,17830,41.43 %,113 MB,11 GB,64,15,41.43,112904000,10579128000
1460454062,etcd,S (sleeping),17920,17830,41.47 %,113 MB,11 GB,64,15,41.47,112904000,10580188000
