unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1461040199,etcd,R (running),18369,18295,0.00 %,9.5 MB,21 MB,64,5,0.00,9520000,21088000
1461040200,etcd,S (sleeping),18369,18295,8.91 %,16 MB,10 GB,64,14,8.91,16140000,10523532000
1461040201,etcd,S (sleeping),18369,18295,5.97 %,16 MB,10 GB,64,14,5.97,16264000,10525648000
1461040202,etcd,S (sleeping),18369,18295,4.65 %,16 MB,10 GB,64,14,4.65,16264000,10525648000
1461040203,etcd,S (sleeping),18369,18295,3.74 %,16 MB,10 GB,64,14,3.74,16264000,10525648000
1461040204,etcd,S (sleeping),18369,18295,3.59 %,16 MB,10 GB,64,14,3.59,16264000,10525648000
1461040205,etcd,S (sleeping),18369,18295,3.32 %,16 MB,10 GB,64,14,3.32,16264000,10525648000
1461040206,etcd,S (sleeping),18369,18295,3.13 %,16 MB,10 GB,64,14,3.13,16264000,10525648000
1461040207,etcd,S (sleeping),18369,18295,47.95 %,133 MB,11 GB,512,16,47.95,132756000,10637824000
1461040208,etcd,S (sleeping),18369,18295,87.93 %,201 MB,11 GB,512,16,87.93,200900000,10704760000
1461040209,etcd,R (running),18369,18295,124.90 %,333 MB,11 GB,512,16,124.90,333256000,10837756000
1461040210,etcd,R (running),18369,18295,154.98 %,403 MB,11 GB,512,16,154.98,403448000,10907568000
1461040211,etcd,R (running),18369,18295,179.59 %,466 MB,11 GB,512,16,179.59,465844000,10981716000
1461040212,etcd,R (running),18369,18295,204.28 %,600 MB,11 GB,512,16,204.28,599940000,11103844000
1461040213,etcd,S (sleeping),18369,18295,225.87 %,651 MB,11 GB,512,16,225.87,650948000,11199240000
1461040214,etcd,R (running),18369,18295,241.61 %,868 MB,11 GB,512,16,241.61,867832000,11415260000
1461040215,etcd,R (running),18369,18295,261.13 %,948 MB,12 GB,512,16,261.13,947900000,11495464000
1461040216,etcd,R (running),18369,18295,277.46 %,1.0 GB,12 GB,512,16,277.46,1028220000,11576536000
1461040217,etcd,R (running),18369,18295,288.23 %,1.0 GB,12 GB,512,16,288.23,1028220000,11576536000
1461040218,etcd,S (sleeping),18369,18295,301.26 %,1.2 GB,12 GB,512,16,301.26,1221004000,11723712000
1461040219,etcd,R (running),18369,18295,312.93 %,1.2 GB,12 GB,512,16,312.93,1221264000,11724224000
1461040220,etcd,R (running),18369,18295,325.95 %,1.3 GB,12 GB,512,16,325.95,1307268000,11884624000
1461040221,etcd,S (sleeping),18369,18295,339.01 %,1.3 GB,12 GB,512,16,339.01,1307512000,11884624000
1461040222,etcd,S (sleeping),18369,18295,348.03 %,1.6 GB,12 GB,512,16,348.03,1561808000,12064188000
1461040223,etcd,S (sleeping),18369,18295,359.93 %,1.7 GB,12 GB,512,16,359.93,1656376000,12159208000
1461040224,etcd,R (running),18369,18295,368.70 %,1.8 GB,12 GB,512,16,368.70,1816988000,12319608000
1461040225,etcd,R (running),18369,18295,375.10 %,1.8 GB,12 GB,512,16,375.10,1819636000,12322424000
1461040226,etcd,R (running),18369,18295,382.20 %,1.8 GB,12 GB,512,16,382.20,1819636000,12322424000
1461040227,etcd,R (running),18369,18295,387.96 %,1.9 GB,12 GB,512,16,387.96,1929612000,12432480000
1461040228,etcd,R (running),18369,18295,393.62 %,1.9 GB,12 GB,1024,16,393.62,1929756000,12432480000
1461040229,etcd,S (sleeping),18369,18295,397.32 %,1.9 GB,12 GB,1024,16,397.32,1929756000,12432736000
1461040230,etcd,R (running),18369,18295,399.68 %,1.9 GB,13 GB,1024,16,399.68,1938724000,12550920000
1461040231,etcd,R (running),18369,18295,404.04 %,1.9 GB,13 GB,1024,16,404.04,1938724000,12550920000
1461040232,etcd,R (running),18369,18295,407.56 %,2.0 GB,13 GB,1024,16,407.56,1985916000,12553480000
1461040234,etcd,R (running),18369,18295,410.17 %,2.0 GB,13 GB,1024,16,410.17,1985916000,12553480000
1461040235,etcd,S (sleeping),18369,18295,407.75 %,2.0 GB,13 GB,1024,16,407.75,1985916000,12553480000
1461040236,etcd,S (sleeping),18369,18295,408.09 %,2.0 GB,13 GB,1024,16,408.09,2004472000,12553480000
1461040237,etcd,S (sleeping),18369,18295,406.05 %,2.0 GB,13 GB,1024,16,406.05,2004736000,12553480000
1461040238,etcd,S (sleeping),18369,18295,407.11 %,2.1 GB,13 GB,1024,16,407.11,2144864000,12692652000
1461040239,etcd,S (sleeping),18369,18295,405.17 %,2.2 GB,13 GB,1024,16,405.17,2157152000,12692652000
1461040240,etcd,R (running),18369,18295,409.79 %,2.2 GB,13 GB,1024,16,409.79,2167392000,12692652000
1461040241,etcd,R (running),18369,18295,412.90 %,2.2 GB,13 GB,1024,16,412.90,2177096000,12692652000
1461040242,etcd,S (sleeping),18369,18295,417.30 %,2.2 GB,13 GB,1024,16,417.30,2191432000,12692652000
1461040243,etcd,S (sleeping),18369,18295,423.25 %,2.2 GB,13 GB,1024,16,423.25,2192232000,12693424000
1461040244,etcd,S (sleeping),18369,18295,426.02 %,2.2 GB,13 GB,1024,16,426.02,2192232000,12693424000
1461040245,etcd,S (sleeping),18369,18295,428.09 %,2.2 GB,13 GB,1024,16,428.09,2196088000,12775164000
1461040246,etcd,S (sleeping),18369,18295,432.29 %,2.3 GB,13 GB,1024,16,432.29,2273948000,12775164000
1461040247,etcd,S (sleeping),18369,18295,434.05 %,2.3 GB,13 GB,1024,16,434.05,2274104000,12775164000
