unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1458923684,java,R (running),23461,23408,0.00 %,4.5 MB,30 MB,64,1,0.00,4496000,30108000
1458923685,java,S (sleeping),23461,23408,46.53 %,54 MB,7.7 GB,64,32,46.53,54312000,7722844000
1458923686,java,S (sleeping),23461,23408,23.38 %,54 MB,7.7 GB,64,32,23.38,54312000,7722844000
1458923687,java,S (sleeping),23461,23408,15.61 %,54 MB,7.7 GB,64,32,15.61,54312000,7722844000
1458923688,java,S (sleeping),23461,23408,11.72 %,54 MB,7.7 GB,64,32,11.72,54312000,7722844000
1458923689,java,S (sleeping),23461,23408,9.58 %,54 MB,7.7 GB,64,32,9.58,54312000,7722844000
1458923690,java,S (sleeping),23461,23408,7.97 %,54 MB,7.7 GB,64,32,7.97,54312000,7722844000
1458923691,java,S (sleeping),23461,23408,6.84 %,54 MB,7.7 GB,64,32,6.84,54312000,7722844000
1458923692,java,S (sleeping),23461,23408,5.99 %,54 MB,7.7 GB,64,32,5.99,54312000,7722844000
1458923693,java,S (sleeping),23461,23408,5.32 %,54 MB,7.7 GB,64,32,5.32,54312000,7722844000
1458923694,java,S (sleeping),23461,23408,4.79 %,54 MB,7.7 GB,64,32,4.79,54312000,7722844000
1458923695,java,S (sleeping),23461,23408,4.35 %,54 MB,7.7 GB,64,32,4.35,54312000,7722844000
1458923696,java,S (sleeping),23461,23408,3.99 %,54 MB,7.7 GB,64,32,3.99,54312000,7722844000
1458923697,java,S (sleeping),23461,23408,3.76 %,54 MB,7.7 GB,64,32,3.76,54312000,7722844000
1458923698,java,S (sleeping),23461,23408,3.49 %,54 MB,7.7 GB,64,32,3.49,54312000,7722844000
1458923699,java,S (sleeping),23461,23408,3.26 %,54 MB,7.7 GB,64,32,3.26,54312000,7722844000
1458923700,java,S (sleeping),23461,23408,3.05 %,54 MB,7.7 GB,64,32,3.05,54312000,7722844000
1458923701,java,S (sleeping),23461,23408,2.88 %,54 MB,7.7 GB,64,32,2.88,54312000,7722844000
1458923702,java,S (sleeping),23461,23408,2.71 %,54 MB,7.7 GB,64,32,2.71,54312000,7722844000
1458923703,java,S (sleeping),23461,23408,2.57 %,54 MB,7.7 GB,64,32,2.57,54312000,7722844000
1458923704,java,S (sleeping),23461,23408,2.44 %,54 MB,7.7 GB,64,32,2.44,54312000,7722844000
1458923705,java,S (sleeping),23461,23408,2.38 %,54 MB,7.7 GB,64,32,2.38,54312000,7722844000
1458923706,java,S (sleeping),23461,23408,2.27 %,54 MB,7.7 GB,64,32,2.27,54312000,7722844000
1458923707,java,S (sleeping),23461,23408,2.17 %,54 MB,7.7 GB,64,32,2.17,54312000,7722844000
1458923708,java,S (sleeping),23461,23408,2.08 %,54 MB,7.7 GB,64,32,2.08,54312000,7722844000
1458923709,java,S (sleeping),23461,23408,2.00 %,54 MB,7.7 GB,64,32,2.00,54312000,7722844000
1458923710,java,S (sleeping),23461,23408,1.92 %,54 MB,7.7 GB,64,32,1.92,54312000,7722844000
1458923711,java,S (sleeping),23461,23408,1.85 %,54 MB,7.7 GB,64,32,1.85,54312000,7722844000
1458923712,java,S (sleeping),23461,23408,1.78 %,54 MB,7.7 GB,64,32,1.78,54312000,7722844000
1458923713,java,S (sleeping),23461,23408,1.72 %,54 MB,7.7 GB,64,32,1.72,54312000,7722844000
1458923714,java,S (sleeping),23461,23408,1.66 %,54 MB,7.7 GB,64,32,1.66,54312000,7722844000
1458923715,java,S (sleeping),23461,23408,1.61 %,54 MB,7.7 GB,64,32,1.61,54312000,7722844000
1458923716,java,S (sleeping),23461,23408,1.56 %,54 MB,7.7 GB,64,32,1.56,54312000,7722844000
1458923717,java,S (sleeping),23461,23408,1.54 %,54 MB,7.7 GB,64,32,1.54,54312000,7722844000
1458923718,java,S (sleeping),23461,23408,1.50 %,54 MB,7.7 GB,64,32,1.50,54312000,7722844000
1458923719,java,S (sleeping),23461,23408,1.45 %,54 MB,7.7 GB,64,32,1.45,54312000,7722844000
1458923720,java,S (sleeping),23461,23408,1.41 %,54 MB,7.7 GB,64,32,1.41,54312000,7722844000
1458923721,java,S (sleeping),23461,23408,1.38 %,54 MB,7.7 GB,64,32,1.38,54312000,7722844000
1458923722,java,S (sleeping),23461,23408,1.34 %,54 MB,7.7 GB,64,32,1.34,54312000,7722844000
1458923723,java,S (sleeping),23461,23408,1.30 %,54 MB,7.7 GB,64,32,1.30,54312000,7722844000
1458923724,java,S (sleeping),23461,23408,1.30 %,54 MB,7.7 GB,64,32,1.30,54312000,7722844000
1458923725,java,S (sleeping),23461,23408,1.27 %,54 MB,7.7 GB,64,32,1.27,54312000,7722844000
1458923726,java,S (sleeping),23461,23408,1.24 %,54 MB,7.7 GB,64,32,1.24,54312000,7722844000
1458923727,java,S (sleeping),23461,23408,1.21 %,54 MB,7.7 GB,64,32,1.21,54312000,7722844000
1458923728,java,S (sleeping),23461,23408,1.18 %,54 MB,7.7 GB,64,32,1.18,54312000,7722844000
1458923729,java,S (sleeping),23461,23408,1.15 %,54 MB,7.7 GB,64,32,1.15,54312000,7722844000
1458923730,java,S (sleeping),23461,23408,1.13 %,54 MB,7.7 GB,64,32,1.13,54312000,7722844000
1458923731,java,S (sleeping),23461,23408,1.10 %,54 MB,7.7 GB,64,32,1.10,54312000,7722844000
1458923732,java,S (sleeping),23461,23408,1.08 %,54 MB,7.7 GB,64,32,1.08,54312000,7722844000
1458923733,java,S (sleeping),23461,23408,1.06 %,54 MB,7.7 GB,64,32,1.06,54312000,7722844000
1458923734,java,S (sleeping),23461,23408,1.06 %,54 MB,7.7 GB,64,32,1.06,54312000,7722844000
1458923735,java,S (sleeping),23461,23408,1.04 %,54 MB,7.7 GB,64,32,1.04,54312000,7722844000
1458923736,java,S (sleeping),23461,23408,1.02 %,54 MB,7.7 GB,64,32,1.02,54312000,7722844000
1458923737,java,S (sleeping),23461,23408,1.00 %,54 MB,7.7 GB,64,32,1.00,54312000,7722844000
1458923738,java,S (sleeping),23461,23408,0.98 %,54 MB,7.7 GB,64,32,0.98,54312000,7722844000
1458923739,java,S (sleeping),23461,23408,0.96 %,54 MB,7.7 GB,64,32,0.96,54312000,7722844000
1458923740,java,S (sleeping),23461,23408,0.94 %,54 MB,7.7 GB,64,32,0.94,54312000,7722844000
1458923741,java,S (sleeping),23461,23408,0.93 %,62 MB,7.7 GB,64,32,0.93,62464000,7722844000
1458923742,java,S (sleeping),23461,23408,0.93 %,62 MB,7.7 GB,64,32,0.93,62464000,7722844000
1458923743,java,S (sleeping),23461,23408,0.91 %,62 MB,7.7 GB,64,32,0.91,62464000,7722844000
1458923744,java,S (sleeping),23461,23408,0.91 %,62 MB,7.7 GB,64,32,0.91,62464000,7722844000
1458923745,java,S (sleeping),23461,23408,0.90 %,62 MB,7.7 GB,64,32,0.90,62464000,7722844000
1458923746,java,S (sleeping),23461,23408,0.89 %,62 MB,7.7 GB,64,32,0.89,62464000,7722844000
1458923747,java,S (sleeping),23461,23408,0.87 %,62 MB,7.7 GB,64,32,0.87,62464000,7722844000
1458923748,java,S (sleeping),23461,23408,0.86 %,62 MB,7.7 GB,64,32,0.86,62464000,7722844000
1458923749,java,S (sleeping),23461,23408,0.84 %,62 MB,7.7 GB,64,32,0.84,62464000,7722844000
1458923750,java,S (sleeping),23461,23408,0.83 %,62 MB,7.7 GB,64,32,0.83,62464000,7722844000
1458923751,java,S (sleeping),23461,23408,0.82 %,79 MB,7.7 GB,64,32,0.82,78756000,7722844000
1458923752,java,S (sleeping),23461,23408,0.81 %,79 MB,7.7 GB,64,32,0.81,78756000,7722844000
1458923753,java,S (sleeping),23461,23408,0.80 %,79 MB,7.7 GB,64,32,0.80,78756000,7722844000
1458923754,java,S (sleeping),23461,23408,0.78 %,79 MB,7.7 GB,64,32,0.78,78756000,7722844000
1458923755,java,S (sleeping),23461,23408,0.77 %,79 MB,7.7 GB,64,32,0.77,78756000,7722844000
1458923756,java,S (sleeping),23461,23408,0.76 %,79 MB,7.7 GB,64,32,0.76,78756000,7722844000
1458923757,java,S (sleeping),23461,23408,0.75 %,79 MB,7.7 GB,64,32,0.75,78756000,7722844000
1458923758,java,S (sleeping),23461,23408,0.74 %,79 MB,7.7 GB,64,32,0.74,78756000,7722844000
1458923759,java,S (sleeping),23461,23408,0.74 %,79 MB,7.7 GB,64,32,0.74,78756000,7722844000
1458923760,java,S (sleeping),23461,23408,0.74 %,79 MB,7.7 GB,64,32,0.74,78756000,7722844000
1458923761,java,S (sleeping),23461,23408,1.45 %,107 MB,7.7 GB,128,32,1.45,107380000,7722844000
1458923762,java,S (sleeping),23461,23408,4.26 %,164 MB,7.7 GB,256,32,4.26,163768000,7724892000
1458923763,java,S (sleeping),23461,23408,6.33 %,197 MB,7.7 GB,512,32,6.33,197228000,7724892000
1458923764,java,S (sleeping),23461,23408,8.64 %,284 MB,7.7 GB,512,32,8.64,283692000,7724892000
1458923765,java,S (sleeping),23461,23408,11.53 %,429 MB,7.8 GB,512,32,11.53,429284000,7791456000
1458923766,java,S (sleeping),23461,23408,13.73 %,474 MB,7.8 GB,512,32,13.73,474508000,7791456000
1458923767,java,S (sleeping),23461,23408,16.23 %,751 MB,7.8 GB,512,32,16.23,750856000,7791456000
1458923768,java,S (sleeping),23461,23408,19.04 %,751 MB,7.8 GB,512,33,19.04,750856000,7791456000
1458923769,java,S (sleeping),23461,23408,21.14 %,835 MB,7.8 GB,512,32,21.14,834992000,7791456000
1458923770,java,S (sleeping),23461,23408,22.85 %,833 MB,7.8 GB,512,32,22.85,833424000,7791456000
1458923771,java,S (sleeping),23461,23408,26.99 %,1.2 GB,7.8 GB,512,33,26.99,1176024000,7791456000
1458923772,java,S (sleeping),23461,23408,29.15 %,1.2 GB,7.8 GB,512,32,29.15,1201352000,7791456000
1458923773,java,S (sleeping),23461,23408,30.88 %,1.2 GB,7.8 GB,512,32,30.88,1201352000,7791456000
1458923774,java,S (sleeping),23461,23408,32.89 %,1.3 GB,7.8 GB,512,33,32.89,1306032000,7791456000
1458923775,java,S (sleeping),23461,23408,35.57 %,1.3 GB,7.8 GB,512,33,35.57,1306032000,7791456000
1458923776,java,S (sleeping),23461,23408,37.36 %,1.3 GB,7.8 GB,512,32,37.36,1306032000,7791456000
1458923777,java,S (sleeping),23461,23408,38.52 %,1.3 GB,7.8 GB,512,33,38.52,1340848000,7791456000
1458923778,java,S (sleeping),23461,23408,42.91 %,1.7 GB,7.8 GB,512,32,42.91,1709688000,7791456000
1458923779,java,S (sleeping),23461,23408,47.06 %,1.7 GB,7.8 GB,512,32,47.06,1729060000,7791456000
1458923780,java,S (sleeping),23461,23408,48.86 %,1.7 GB,7.8 GB,512,33,48.86,1726936000,7791456000
1458923781,java,S (sleeping),23461,23408,50.91 %,1.7 GB,7.8 GB,512,33,50.91,1726936000,7791456000
1458923782,java,S (sleeping),23461,23408,53.29 %,1.8 GB,7.8 GB,512,32,53.29,1833388000,7791456000
1458923783,java,S (sleeping),23461,23408,54.76 %,1.8 GB,7.8 GB,512,33,54.76,1833388000,7791456000
1458923784,java,S (sleeping),23461,23408,57.03 %,1.8 GB,7.8 GB,512,33,57.03,1833388000,7791456000
1458923785,java,S (sleeping),23461,23408,59.35 %,1.8 GB,7.8 GB,512,33,59.35,1849888000,7791456000
1458923786,java,S (sleeping),23461,23408,59.34 %,1.9 GB,7.8 GB,512,32,59.34,1884788000,7791456000
1458923787,java,S (sleeping),23461,23408,60.77 %,1.9 GB,7.8 GB,512,33,60.77,1884788000,7791456000
1458923788,java,S (sleeping),23461,23408,62.75 %,1.9 GB,7.8 GB,512,33,62.75,1884788000,7791456000
1458923789,java,S (sleeping),23461,23408,64.58 %,1.9 GB,7.8 GB,512,32,64.58,1884788000,7791456000
1458923790,java,S (sleeping),23461,23408,70.41 %,2.0 GB,7.8 GB,512,32,70.41,2000400000,7791456000
1458923791,java,S (sleeping),23461,23408,72.07 %,2.0 GB,7.8 GB,512,32,72.07,2003880000,7791456000
1458923792,java,S (sleeping),23461,23408,72.81 %,2.0 GB,7.8 GB,512,33,72.81,2003880000,7791456000
1458923793,java,S (sleeping),23461,23408,74.60 %,2.0 GB,7.8 GB,512,33,74.60,2003880000,7791456000
1458923794,java,S (sleeping),23461,23408,76.63 %,2.0 GB,7.8 GB,512,33,76.63,2036856000,7791456000
1458923795,java,S (sleeping),23461,23408,78.40 %,2.0 GB,7.8 GB,512,33,78.40,2036856000,7791456000
1458923796,java,S (sleeping),23461,23408,79.36 %,2.0 GB,7.8 GB,512,32,79.36,2036856000,7791456000
1458923797,java,S (sleeping),23461,23408,82.42 %,2.2 GB,7.8 GB,512,32,82.42,2189684000,7791456000
1458923798,java,S (sleeping),23461,23408,87.92 %,2.2 GB,7.8 GB,512,32,87.92,2249076000,7791456000
1458923799,java,S (sleeping),23461,23408,88.36 %,2.3 GB,7.8 GB,512,33,88.36,2250568000,7791456000
1458923800,java,S (sleeping),23461,23408,88.76 %,2.3 GB,7.8 GB,512,33,88.76,2250568000,7791456000
1458923801,java,S (sleeping),23461,23408,88.90 %,2.3 GB,7.8 GB,512,33,88.90,2250568000,7791456000
1458923802,java,S (sleeping),23461,23408,89.03 %,2.3 GB,7.8 GB,512,33,89.03,2250568000,7791456000
1458923803,java,S (sleeping),23461,23408,89.29 %,2.3 GB,7.8 GB,512,32,89.29,2250568000,7791456000
1458923804,java,S (sleeping),23461,23408,90.10 %,2.3 GB,7.8 GB,512,32,90.10,2250568000,7791456000
1458923805,java,S (sleeping),23461,23408,90.80 %,2.3 GB,7.8 GB,512,33,90.80,2250568000,7791456000
1458923806,java,S (sleeping),23461,23408,91.59 %,2.3 GB,7.8 GB,512,33,91.59,2250568000,7791456000
1458923807,java,S (sleeping),23461,23408,93.05 %,2.3 GB,7.8 GB,512,33,93.05,2250568000,7791456000
1458923808,java,S (sleeping),23461,23408,94.64 %,2.3 GB,7.8 GB,512,33,94.64,2250568000,7791456000
1458923809,java,S (sleeping),23461,23408,95.96 %,2.3 GB,7.8 GB,512,32,95.96,2250568000,7791456000
1458923810,java,S (sleeping),23461,23408,96.31 %,2.3 GB,7.8 GB,512,32,96.31,2250568000,7791456000
1458923811,java,S (sleeping),23461,23408,97.29 %,2.3 GB,7.8 GB,512,33,97.29,2273096000,7791456000
1458923812,java,S (sleeping),23461,23408,98.33 %,2.3 GB,7.8 GB,512,33,98.33,2273096000,7791456000
1458923813,java,S (sleeping),23461,23408,99.70 %,2.3 GB,7.8 GB,512,33,99.70,2273096000,7791456000
1458923814,java,S (sleeping),23461,23408,101.34 %,2.3 GB,7.8 GB,512,33,101.34,2348680000,7791456000
1458923815,java,S (sleeping),23461,23408,102.52 %,2.3 GB,7.8 GB,512,33,102.52,2348680000,7791456000
1458923816,java,S (sleeping),23461,23408,104.34 %,2.5 GB,7.8 GB,512,33,104.34,2457648000,7791456000
1458923817,java,S (sleeping),23461,23408,104.86 %,2.5 GB,7.8 GB,512,32,104.86,2457648000,7791456000
1458923818,java,S (sleeping),23461,23408,105.15 %,2.5 GB,7.8 GB,512,32,105.15,2457648000,7791456000
1458923819,java,S (sleeping),23461,23408,106.54 %,2.5 GB,7.8 GB,512,33,106.54,2457648000,7791456000
1458923820,java,S (sleeping),23461,23408,107.42 %,2.5 GB,7.8 GB,512,33,107.42,2457648000,7791456000
1458923821,java,S (sleeping),23461,23408,108.14 %,2.5 GB,7.8 GB,512,33,108.14,2457648000,7791456000
1458923822,java,S (sleeping),23461,23408,109.26 %,2.5 GB,7.8 GB,512,33,109.26,2457456000,7791456000
1458923823,java,S (sleeping),23461,23408,110.21 %,2.5 GB,7.8 GB,512,33,110.21,2457456000,7791456000
1458923824,java,S (sleeping),23461,23408,110.15 %,2.5 GB,7.8 GB,512,33,110.15,2457456000,7791456000
1458923825,java,S (sleeping),23461,23408,109.45 %,2.5 GB,7.8 GB,512,32,109.45,2457456000,7791456000
1458923826,java,S (sleeping),23461,23408,108.83 %,2.5 GB,7.8 GB,512,32,108.83,2457456000,7791456000
1458923827,java,S (sleeping),23461,23408,108.45 %,2.5 GB,7.8 GB,512,33,108.45,2457456000,7791456000
1458923828,java,S (sleeping),23461,23408,109.86 %,2.5 GB,7.8 GB,512,33,109.86,2450952000,7791456000
1458923829,java,S (sleeping),23461,23408,110.75 %,2.5 GB,7.8 GB,512,33,110.75,2451084000,7791456000
1458923830,java,S (sleeping),23461,23408,112.36 %,2.5 GB,7.8 GB,512,33,112.36,2484072000,7791456000
1458923831,java,S (sleeping),23461,23408,113.16 %,2.5 GB,7.8 GB,512,33,113.16,2484072000,7791456000
1458923832,java,S (sleeping),23461,23408,115.40 %,2.6 GB,7.8 GB,512,33,115.40,2602904000,7791456000
1458923833,java,S (sleeping),23461,23408,120.00 %,2.6 GB,7.8 GB,512,33,120.00,2623468000,7791456000
1458923834,java,S (sleeping),23461,23408,122.58 %,2.6 GB,7.8 GB,512,33,122.58,2648044000,7791456000
1458923835,java,S (sleeping),23461,23408,123.21 %,2.6 GB,7.8 GB,512,33,123.21,2649936000,7791456000
1458923836,java,S (sleeping),23461,23408,124.47 %,2.7 GB,7.8 GB,512,33,124.47,2651252000,7791456000
1458923837,java,S (sleeping),23461,23408,125.38 %,2.7 GB,7.8 GB,512,32,125.38,2651260000,7791456000
1458923838,java,S (sleeping),23461,23408,125.82 %,2.7 GB,7.8 GB,512,32,125.82,2652060000,7791456000
1458923839,java,S (sleeping),23461,23408,126.12 %,2.7 GB,7.8 GB,512,32,126.12,2652060000,7791456000
1458923840,java,S (sleeping),23461,23408,126.38 %,2.7 GB,7.8 GB,512,33,126.38,2652060000,7791456000
1458923841,java,S (sleeping),23461,23408,127.59 %,2.7 GB,7.8 GB,512,33,127.59,2653180000,7791456000
1458923842,java,S (sleeping),23461,23408,128.94 %,2.7 GB,7.8 GB,512,33,128.94,2654492000,7791456000
1458923843,java,S (sleeping),23461,23408,129.81 %,2.7 GB,7.8 GB,512,33,129.81,2654492000,7791456000
1458923844,java,S (sleeping),23461,23408,131.10 %,2.7 GB,7.8 GB,512,33,131.10,2741208000,7791456000
1458923845,java,S (sleeping),23461,23408,132.44 %,2.8 GB,7.8 GB,512,33,132.44,2807600000,7791456000
1458923846,java,S (sleeping),23461,23408,133.04 %,2.8 GB,7.8 GB,512,33,133.04,2807600000,7791456000
1458923847,java,S (sleeping),23461,23408,134.21 %,2.9 GB,7.8 GB,512,33,134.21,2851040000,7791456000
1458923848,java,S (sleeping),23461,23408,135.19 %,2.9 GB,7.8 GB,512,33,135.19,2887064000,7791456000
1458923849,java,S (sleeping),23461,23408,135.31 %,2.9 GB,7.8 GB,512,32,135.31,2887072000,7791456000
1458923850,java,S (sleeping),23461,23408,135.75 %,2.9 GB,7.8 GB,512,32,135.75,2914768000,7791456000
1458923851,java,S (sleeping),23461,23408,135.68 %,2.9 GB,7.8 GB,512,32,135.68,2914768000,7791456000
1458923852,java,S (sleeping),23461,23408,134.88 %,2.9 GB,7.8 GB,512,32,134.88,2914768000,7791456000
1458923853,java,S (sleeping),23461,23408,134.10 %,2.9 GB,7.8 GB,512,32,134.10,2914768000,7791456000
1458923854,java,S (sleeping),23461,23408,133.50 %,2.9 GB,7.8 GB,512,32,133.50,2914924000,7791456000
1458923855,java,S (sleeping),23461,23408,133.39 %,2.9 GB,7.8 GB,512,32,133.39,2921124000,7791456000
1458923856,java,S (sleeping),23461,23408,133.93 %,2.9 GB,7.8 GB,512,33,133.93,2949028000,7791456000
1458923857,java,S (sleeping),23461,23408,134.12 %,2.9 GB,7.8 GB,512,33,134.12,2949028000,7791456000
1458923858,java,S (sleeping),23461,23408,134.31 %,2.9 GB,7.8 GB,512,33,134.31,2949028000,7791456000
1458923859,java,S (sleeping),23461,23408,134.13 %,2.9 GB,7.8 GB,512,33,134.13,2948180000,7791456000
1458923860,java,S (sleeping),23461,23408,134.99 %,3.0 GB,7.8 GB,512,33,134.99,2968200000,7791456000
1458923861,java,S (sleeping),23461,23408,136.12 %,3.0 GB,7.8 GB,512,33,136.12,2975424000,7791456000
1458923862,java,S (sleeping),23461,23408,137.25 %,3.0 GB,7.8 GB,512,33,137.25,2975424000,7791456000
1458923863,java,S (sleeping),23461,23408,138.80 %,3.0 GB,7.8 GB,512,33,138.80,2972012000,7791456000
1458923864,java,S (sleeping),23461,23408,139.86 %,3.0 GB,7.8 GB,512,33,139.86,2980524000,7793368000
1458923865,java,S (sleeping),23461,23408,139.94 %,3.0 GB,7.8 GB,512,32,139.94,2984284000,7791456000
1458923866,java,S (sleeping),23461,23408,140.39 %,3.0 GB,7.8 GB,512,32,140.39,2984284000,7791456000
1458923867,java,S (sleeping),23461,23408,140.21 %,3.0 GB,7.8 GB,512,32,140.21,2984284000,7791456000
1458923868,java,S (sleeping),23461,23408,141.09 %,3.0 GB,7.8 GB,512,33,141.09,2985180000,7791456000
1458923869,java,S (sleeping),23461,23408,141.60 %,3.0 GB,7.8 GB,512,33,141.60,2968256000,7791456000
1458923870,java,S (sleeping),23461,23408,142.71 %,3.0 GB,7.8 GB,512,33,142.71,2988364000,7791456000
1458923871,java,S (sleeping),23461,23408,143.56 %,3.0 GB,7.8 GB,512,33,143.56,3030148000,7791456000
1458923872,java,S (sleeping),23461,23408,147.06 %,3.1 GB,7.8 GB,512,33,147.06,3071332000,7791456000
1458923873,java,S (sleeping),23461,23408,150.44 %,3.1 GB,7.8 GB,512,33,150.44,3136016000,7791456000
1458923874,java,S (sleeping),23461,23408,152.88 %,3.1 GB,7.8 GB,512,33,152.88,3136016000,7791456000
1458923875,java,S (sleeping),23461,23408,154.22 %,3.2 GB,7.8 GB,512,33,154.22,3182392000,7791456000
1458923876,java,S (sleeping),23461,23408,154.90 %,3.2 GB,7.8 GB,512,33,154.90,3186488000,7791456000
1458923877,java,S (sleeping),23461,23408,155.81 %,3.2 GB,7.8 GB,512,33,155.81,3241852000,7791456000
1458923878,java,S (sleeping),23461,23408,156.65 %,3.3 GB,7.8 GB,512,33,156.65,3260288000,7791456000
1458923879,java,S (sleeping),23461,23408,157.03 %,3.3 GB,7.8 GB,512,33,157.03,3259168000,7791456000
