unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1458915823,java,R (running),23500,23461,0.00 %,1.8 MB,30 MB,64,1,0.00,1788000,30108000
1458915824,java,S (sleeping),23500,23461,48.00 %,53 MB,7.7 GB,64,32,48.00,53336000,7722844000
1458915825,java,S (sleeping),23500,23461,24.00 %,53 MB,7.7 GB,64,32,24.00,53336000,7722844000
1458915826,java,S (sleeping),23500,23461,15.95 %,53 MB,7.7 GB,64,32,15.95,53336000,7722844000
1458915827,java,S (sleeping),23500,23461,11.97 %,53 MB,7.7 GB,64,32,11.97,53336000,7722844000
1458915828,java,S (sleeping),23500,23461,9.58 %,53 MB,7.7 GB,64,32,9.58,53336000,7722844000
1458915829,java,S (sleeping),23500,23461,7.99 %,53 MB,7.7 GB,64,32,7.99,53240000,7722844000
1458915830,java,S (sleeping),23500,23461,6.99 %,53 MB,7.7 GB,64,32,6.99,53240000,7722844000
1458915831,java,S (sleeping),23500,23461,6.11 %,53 MB,7.7 GB,64,32,6.11,53240000,7722844000
1458915832,java,S (sleeping),23500,23461,5.43 %,53 MB,7.7 GB,64,32,5.43,53240000,7722844000
1458915833,java,S (sleeping),23500,23461,4.89 %,53 MB,7.7 GB,64,32,4.89,53240000,7722844000
1458915834,java,S (sleeping),23500,23461,4.54 %,53 MB,7.7 GB,64,32,4.54,53240000,7722844000
1458915835,java,S (sleeping),23500,23461,4.16 %,53 MB,7.7 GB,64,32,4.16,53240000,7722844000
1458915836,java,S (sleeping),23500,23461,3.84 %,53 MB,7.7 GB,64,32,3.84,53240000,7722844000
1458915837,java,S (sleeping),23500,23461,3.56 %,53 MB,7.7 GB,64,32,3.56,53240000,7722844000
1458915838,java,S (sleeping),23500,23461,3.33 %,53 MB,7.7 GB,64,32,3.33,53240000,7722844000
1458915839,java,S (sleeping),23500,23461,3.12 %,53 MB,7.7 GB,64,32,3.12,53240000,7722844000
1458915840,java,S (sleeping),23500,23461,2.99 %,53 MB,7.7 GB,64,32,2.99,53240000,7722844000
1458915841,java,S (sleeping),23500,23461,2.88 %,57 MB,7.7 GB,64,32,2.88,57336000,7722844000
1458915842,java,S (sleeping),23500,23461,2.73 %,57 MB,7.7 GB,64,32,2.73,57336000,7722844000
1458915843,java,S (sleeping),23500,23461,2.59 %,57 MB,7.7 GB,64,32,2.59,57336000,7722844000
1458915844,java,S (sleeping),23500,23461,2.47 %,57 MB,7.7 GB,64,32,2.47,57304000,7722844000
1458915845,java,S (sleeping),23500,23461,2.40 %,57 MB,7.7 GB,64,32,2.40,57304000,7722844000
1458915846,java,S (sleeping),23500,23461,2.30 %,57 MB,7.7 GB,64,32,2.30,57304000,7722844000
1458915847,java,S (sleeping),23500,23461,2.20 %,57 MB,7.7 GB,64,32,2.20,57304000,7722844000
1458915848,java,S (sleeping),23500,23461,2.12 %,57 MB,7.7 GB,64,32,2.12,57304000,7722844000
1458915849,java,S (sleeping),23500,23461,2.03 %,57 MB,7.7 GB,64,32,2.03,57304000,7722844000
1458915850,java,S (sleeping),23500,23461,1.96 %,57 MB,7.7 GB,64,32,1.96,57304000,7722844000
1458915851,java,S (sleeping),23500,23461,1.89 %,57 MB,7.7 GB,64,32,1.89,57304000,7722844000
1458915852,java,S (sleeping),23500,23461,1.86 %,57 MB,7.7 GB,64,32,1.86,57304000,7722844000
1458915853,java,S (sleeping),23500,23461,1.80 %,57 MB,7.7 GB,64,32,1.80,57304000,7722844000
1458915854,java,S (sleeping),23500,23461,1.74 %,57 MB,7.7 GB,64,32,1.74,57304000,7722844000
1458915855,java,S (sleeping),23500,23461,1.68 %,57 MB,7.7 GB,64,32,1.68,57304000,7722844000
1458915856,java,S (sleeping),23500,23461,1.63 %,57 MB,7.7 GB,64,32,1.63,57304000,7722844000
1458915857,java,S (sleeping),23500,23461,1.58 %,57 MB,7.7 GB,64,32,1.58,57304000,7722844000
1458915858,java,S (sleeping),23500,23461,1.57 %,57 MB,7.7 GB,64,32,1.57,57304000,7722844000
1458915859,java,S (sleeping),23500,23461,1.52 %,57 MB,7.7 GB,64,32,1.52,57304000,7722844000
1458915860,java,S (sleeping),23500,23461,1.48 %,57 MB,7.7 GB,64,32,1.48,57304000,7722844000
1458915861,java,S (sleeping),23500,23461,1.44 %,57 MB,7.7 GB,64,32,1.44,57304000,7722844000
1458915862,java,S (sleeping),23500,23461,1.41 %,57 MB,7.7 GB,64,32,1.41,57304000,7722844000
1458915863,java,S (sleeping),23500,23461,1.37 %,57 MB,7.7 GB,64,32,1.37,57304000,7722844000
1458915864,java,S (sleeping),23500,23461,1.34 %,57 MB,7.7 GB,64,32,1.34,57304000,7722844000
1458915865,java,S (sleeping),23500,23461,1.33 %,57 MB,7.7 GB,64,32,1.33,57304000,7722844000
1458915866,java,S (sleeping),23500,23461,1.30 %,57 MB,7.7 GB,64,32,1.30,57304000,7722844000
1458915867,java,S (sleeping),23500,23461,1.27 %,57 MB,7.7 GB,64,32,1.27,57304000,7722844000
1458915868,java,S (sleeping),23500,23461,1.24 %,57 MB,7.7 GB,64,32,1.24,57304000,7722844000
1458915869,java,S (sleeping),23500,23461,1.21 %,57 MB,7.7 GB,64,32,1.21,57304000,7722844000
1458915870,java,S (sleeping),23500,23461,1.19 %,57 MB,7.7 GB,64,32,1.19,57304000,7722844000
1458915871,java,S (sleeping),23500,23461,1.16 %,57 MB,7.7 GB,64,32,1.16,57304000,7722844000
1458915872,java,S (sleeping),23500,23461,1.14 %,57 MB,7.7 GB,64,32,1.14,57304000,7722844000
1458915873,java,S (sleeping),23500,23461,1.12 %,57 MB,7.7 GB,64,32,1.12,57304000,7722844000
1458915874,java,S (sleeping),23500,23461,1.12 %,57 MB,7.7 GB,64,32,1.12,57304000,7722844000
1458915875,java,S (sleeping),23500,23461,1.09 %,57 MB,7.7 GB,64,32,1.09,57304000,7722844000
1458915876,java,S (sleeping),23500,23461,1.07 %,57 MB,7.7 GB,64,32,1.07,57304000,7722844000
1458915877,java,S (sleeping),23500,23461,1.05 %,57 MB,7.7 GB,64,32,1.05,57304000,7722844000
