unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1458914403,etcd,R (running),23479,23456,0.00 %,5.3 MB,124 MB,64,5,0.00,5324000,123944000
1458914404,etcd,S (sleeping),23479,23456,5.94 %,25 MB,11 GB,64,15,5.94,25376000,11171328000
1458914405,etcd,S (sleeping),23479,23456,4.48 %,25 MB,11 GB,64,15,4.48,25376000,11171328000
1458914406,etcd,S (sleeping),23479,23456,2.99 %,25 MB,11 GB,64,15,2.99,25376000,11171328000
1458914407,etcd,S (sleeping),23479,23456,2.99 %,25 MB,11 GB,64,15,2.99,25376000,11171328000
1458914408,etcd,S (sleeping),23479,23456,2.59 %,25 MB,11 GB,64,15,2.59,25376000,11171328000
1458914409,etcd,S (sleeping),23479,23456,2.49 %,25 MB,11 GB,64,15,2.49,25376000,11171328000
1458914410,etcd,S (sleeping),23479,23456,2.42 %,25 MB,11 GB,64,15,2.42,25376000,11171328000
1458914411,etcd,S (sleeping),23479,23456,2.24 %,25 MB,11 GB,64,15,2.24,25376000,11171328000
1458914412,etcd,S (sleeping),23479,23456,2.11 %,25 MB,11 GB,64,15,2.11,25376000,11171328000
1458914413,etcd,S (sleeping),23479,23456,2.09 %,25 MB,11 GB,64,15,2.09,25376000,11171328000
1458914414,etcd,S (sleeping),23479,23456,2.09 %,25 MB,11 GB,64,15,2.09,25376000,11171328000
1458914415,etcd,S (sleeping),23479,23456,2.00 %,25 MB,11 GB,64,15,2.00,25376000,11171328000
1458914416,etcd,S (sleeping),23479,23456,2.00 %,25 MB,11 GB,64,15,2.00,25376000,11171328000
1458914417,etcd,S (sleeping),23479,23456,1.99 %,25 MB,11 GB,64,15,1.99,25376000,11171328000
1458914418,etcd,S (sleeping),23479,23456,1.99 %,33 MB,11 GB,64,15,1.99,33096000,11171328000
1458914419,etcd,S (sleeping),23479,23456,1.87 %,33 MB,11 GB,64,15,1.87,33096000,11171328000
1458914420,etcd,S (sleeping),23479,23456,1.88 %,33 MB,11 GB,64,15,1.88,33096000,11171328000
1458914421,etcd,S (sleeping),23479,23456,1.83 %,33 MB,11 GB,64,15,1.83,33096000,11171328000
1458914422,etcd,S (sleeping),23479,23456,1.78 %,33 MB,11 GB,64,15,1.78,33096000,11171328000
1458914423,etcd,S (sleeping),23479,23456,2.34 %,33 MB,11 GB,64,15,2.34,33256000,11172384000
1458914424,etcd,S (sleeping),23479,23456,2.99 %,35 MB,11 GB,64,15,2.99,34752000,11173440000
1458914425,etcd,S (sleeping),23479,23456,3.54 %,36 MB,11 GB,64,15,3.54,36332000,11175556000
1458914426,etcd,S (sleeping),23479,23456,4.03 %,38 MB,11 GB,64,15,4.03,37644000,11176612000
1458914427,etcd,S (sleeping),23479,23456,4.53 %,39 MB,11 GB,64,15,4.53,38952000,11177668000
1458914428,etcd,S (sleeping),23479,23456,4.95 %,42 MB,11 GB,64,15,4.95,42272000,11179784000
1458914429,etcd,S (sleeping),23479,23456,5.33 %,44 MB,11 GB,64,15,5.33,43572000,11180840000
1458914430,etcd,S (sleeping),23479,23456,5.73 %,46 MB,11 GB,64,15,5.73,45672000,11182956000
1458914431,etcd,S (sleeping),23479,23456,6.09 %,47 MB,11 GB,64,15,6.09,47248000,11184012000
1458914432,etcd,S (sleeping),23479,23456,6.47 %,47 MB,11 GB,64,15,6.47,47248000,11184012000
1458914433,etcd,S (sleeping),23479,23456,6.78 %,47 MB,11 GB,64,15,6.78,47248000,11184012000
1458914434,etcd,S (sleeping),23479,23456,7.11 %,48 MB,11 GB,64,15,7.11,47508000,11185068000
1458914435,etcd,S (sleeping),23479,23456,7.39 %,48 MB,11 GB,64,15,7.39,47508000,11185068000
1458914436,etcd,S (sleeping),23479,23456,7.68 %,48 MB,11 GB,64,15,7.68,47508000,11185068000
1458914437,etcd,S (sleeping),23479,23456,7.95 %,48 MB,11 GB,64,15,7.95,48024000,11185068000
1458914438,etcd,S (sleeping),23479,23456,8.27 %,48 MB,11 GB,64,15,8.27,48024000,11185068000
1458914439,etcd,S (sleeping),23479,23456,8.56 %,48 MB,11 GB,64,15,8.56,48024000,11185068000
1458914440,etcd,S (sleeping),23479,23456,8.84 %,49 MB,11 GB,64,15,8.84,48916000,11186124000
1458914441,etcd,S (sleeping),23479,23456,9.11 %,51 MB,11 GB,64,15,9.11,50756000,11188240000
1458914442,etcd,S (sleeping),23479,23456,9.39 %,52 MB,11 GB,64,15,9.39,52308000,11188240000
1458914443,etcd,S (sleeping),23479,23456,9.60 %,52 MB,11 GB,64,15,9.60,52308000,11188240000
1458914444,etcd,S (sleeping),23479,23456,9.81 %,52 MB,11 GB,64,15,9.81,52308000,11188240000
1458914445,etcd,S (sleeping),23479,23456,10.02 %,52 MB,11 GB,64,15,10.02,52308000,11188240000
1458914446,etcd,S (sleeping),23479,23456,10.23 %,53 MB,11 GB,64,15,10.23,52816000,11189296000
1458914447,etcd,S (sleeping),23479,23456,10.43 %,53 MB,11 GB,64,15,10.43,52816000,11189296000
1458914448,etcd,S (sleeping),23479,23456,10.62 %,53 MB,11 GB,64,15,10.62,52816000,11189296000
1458914449,etcd,S (sleeping),23479,23456,10.80 %,53 MB,11 GB,64,15,10.80,52816000,11189296000
1458914450,etcd,S (sleeping),23479,23456,11.00 %,53 MB,11 GB,64,15,11.00,52816000,11189296000
1458914451,etcd,S (sleeping),23479,23456,11.14 %,53 MB,11 GB,64,15,11.14,52816000,11189296000
1458914452,etcd,S (sleeping),23479,23456,11.28 %,55 MB,11 GB,64,15,11.28,54576000,11191412000
1458914453,etcd,S (sleeping),23479,23456,11.43 %,56 MB,11 GB,64,15,11.43,56152000,11192468000
1458914454,etcd,D (disk sleep),23479,23456,11.62 %,56 MB,11 GB,64,15,11.62,56352000,11192468000
1458914455,etcd,S (sleeping),23479,23456,11.76 %,56 MB,11 GB,64,15,11.76,56352000,11192468000
1458914456,etcd,S (sleeping),23479,23456,11.90 %,56 MB,11 GB,64,15,11.90,56352000,11192468000
1458914457,etcd,S (sleeping),23479,23456,12.05 %,56 MB,11 GB,64,15,12.05,56352000,11192468000
1458914458,etcd,S (sleeping),23479,23456,12.15 %,56 MB,11 GB,64,15,12.15,56352000,11192468000
1458914459,etcd,S (sleeping),23479,23456,12.29 %,57 MB,11 GB,64,15,12.29,57140000,11193524000
1458914460,etcd,D (disk sleep),23479,23456,12.43 %,57 MB,11 GB,64,15,12.43,57140000,11193524000
1458914461,etcd,S (sleeping),23479,23456,12.52 %,57 MB,11 GB,64,15,12.52,57140000,11193524000
1458914462,etcd,S (sleeping),23479,23456,12.63 %,57 MB,11 GB,64,15,12.63,57140000,11193524000
1458914463,etcd,S (sleeping),23479,23456,12.69 %,57 MB,11 GB,64,15,12.69,57140000,11193524000
1458914464,etcd,S (sleeping),23479,23456,12.74 %,58 MB,11 GB,64,15,12.74,57668000,11193524000
1458914465,etcd,S (sleeping),23479,23456,12.79 %,58 MB,11 GB,64,15,12.79,58452000,11194580000
1458914467,etcd,S (sleeping),23479,23456,13.21 %,108 MB,11 GB,64,15,13.21,108320000,11249152000
1458914468,etcd,S (sleeping),23479,23456,13.25 %,108 MB,11 GB,64,15,13.25,108320000,11249152000
1458914469,etcd,S (sleeping),23479,23456,13.31 %,108 MB,11 GB,64,15,13.31,108320000,11249152000
1458914470,etcd,S (sleeping),23479,23456,13.35 %,108 MB,11 GB,64,15,13.35,108320000,11249152000
1458914471,etcd,S (sleeping),23479,23456,13.40 %,108 MB,11 GB,64,15,13.40,108320000,11249152000
1458914472,etcd,D (disk sleep),23479,23456,13.44 %,108 MB,11 GB,64,15,13.44,108320000,11249152000
1458914473,etcd,S (sleeping),23479,23456,13.49 %,108 MB,11 GB,64,15,13.49,108320000,11249152000
1458914474,etcd,S (sleeping),23479,23456,13.55 %,108 MB,11 GB,64,15,13.55,108320000,11249152000
1458914475,etcd,S (sleeping),23479,23456,13.65 %,108 MB,11 GB,64,15,13.65,108320000,11249152000
1458914476,etcd,S (sleeping),23479,23456,13.73 %,108 MB,11 GB,64,15,13.73,108320000,11249152000
1458914477,etcd,S (sleeping),23479,23456,13.79 %,108 MB,11 GB,64,15,13.79,108320000,11249152000
1458914478,etcd,S (sleeping),23479,23456,13.86 %,108 MB,11 GB,64,15,13.86,108320000,11249152000
1458914479,etcd,S (sleeping),23479,23456,13.89 %,108 MB,11 GB,64,15,13.89,108320000,11249152000
1458914480,etcd,S (sleeping),23479,23456,13.94 %,109 MB,11 GB,64,15,13.94,108576000,11249152000
1458914481,etcd,D (disk sleep),23479,23456,14.01 %,109 MB,11 GB,64,15,14.01,108576000,11249152000
1458914482,etcd,S (sleeping),23479,23456,14.04 %,109 MB,11 GB,64,15,14.04,108576000,11249152000
1458914483,etcd,S (sleeping),23479,23456,14.08 %,109 MB,11 GB,64,15,14.08,108576000,11249152000
1458914484,etcd,S (sleeping),23479,23456,14.12 %,109 MB,11 GB,64,15,14.12,108576000,11249152000
1458914485,etcd,S (sleeping),23479,23456,14.16 %,109 MB,11 GB,64,15,14.16,108576000,11249152000
1458914486,etcd,S (sleeping),23479,23456,14.20 %,109 MB,11 GB,64,15,14.20,108576000,11249152000
1458914487,etcd,S (sleeping),23479,23456,14.24 %,109 MB,11 GB,64,15,14.24,108576000,11249152000
1458914488,etcd,S (sleeping),23479,23456,14.30 %,109 MB,11 GB,64,15,14.30,108576000,11249152000
1458914489,etcd,S (sleeping),23479,23456,14.39 %,109 MB,11 GB,64,15,14.39,108576000,11249152000
1458914490,etcd,S (sleeping),23479,23456,14.44 %,109 MB,11 GB,64,15,14.44,108576000,11249152000
1458914491,etcd,S (sleeping),23479,23456,14.48 %,109 MB,11 GB,64,15,14.48,108576000,11249152000
1458914492,etcd,S (sleeping),23479,23456,14.54 %,109 MB,11 GB,64,15,14.54,108576000,11249152000
1458914493,etcd,S (sleeping),23479,23456,14.57 %,109 MB,11 GB,64,15,14.57,108576000,11249152000
1458914494,etcd,S (sleeping),23479,23456,14.61 %,109 MB,11 GB,64,15,14.61,108576000,11249152000
1458914495,etcd,S (sleeping),23479,23456,14.65 %,109 MB,11 GB,64,15,14.65,108576000,11249152000
1458914496,etcd,S (sleeping),23479,23456,14.70 %,109 MB,11 GB,64,15,14.70,108576000,11249152000
1458914497,etcd,S (sleeping),23479,23456,14.74 %,109 MB,11 GB,64,15,14.74,108576000,11249152000
1458914498,etcd,S (sleeping),23479,23456,14.76 %,109 MB,11 GB,64,15,14.76,108576000,11249152000
1458914499,etcd,S (sleeping),23479,23456,14.80 %,109 MB,11 GB,64,15,14.80,108840000,11249152000
1458914500,etcd,S (sleeping),23479,23456,14.84 %,109 MB,11 GB,64,15,14.84,108840000,11249152000
1458914501,etcd,S (sleeping),23479,23456,14.88 %,109 MB,11 GB,64,15,14.88,108840000,11249152000
1458914502,etcd,S (sleeping),23479,23456,14.91 %,109 MB,11 GB,64,15,14.91,108840000,11249152000
1458914503,etcd,S (sleeping),23479,23456,14.96 %,109 MB,11 GB,64,15,14.96,108840000,11249152000
1458914504,etcd,S (sleeping),23479,23456,15.00 %,109 MB,11 GB,64,15,15.00,108840000,11249152000
1458914505,etcd,S (sleeping),23479,23456,15.02 %,109 MB,11 GB,64,15,15.02,108840000,11249152000
1458914506,etcd,S (sleeping),23479,23456,15.07 %,109 MB,11 GB,64,15,15.07,108840000,11249152000
1458914507,etcd,S (sleeping),23479,23456,15.09 %,109 MB,11 GB,64,15,15.09,109096000,11249152000
1458914508,etcd,S (sleeping),23479,23456,15.13 %,109 MB,11 GB,64,15,15.13,109096000,11249408000
1458914509,etcd,S (sleeping),23479,23456,15.17 %,109 MB,11 GB,64,15,15.17,109096000,11249408000
1458914510,etcd,S (sleeping),23479,23456,15.57 %,191 MB,11 GB,64,15,15.57,191360000,11341568000
1458914511,etcd,S (sleeping),23479,23456,15.60 %,192 MB,11 GB,64,15,15.60,191576000,11341568000
1458914512,etcd,S (sleeping),23479,23456,15.63 %,192 MB,11 GB,64,15,15.63,191576000,11341568000
1458914513,etcd,S (sleeping),23479,23456,15.66 %,192 MB,11 GB,64,15,15.66,191576000,11341568000
1458914514,etcd,S (sleeping),23479,23456,15.69 %,192 MB,11 GB,64,15,15.69,191576000,11341568000
1458914515,etcd,S (sleeping),23479,23456,15.70 %,192 MB,11 GB,64,15,15.70,191576000,11341568000
1458914516,etcd,S (sleeping),23479,23456,15.72 %,192 MB,11 GB,64,15,15.72,191576000,11341568000
1458914517,etcd,S (sleeping),23479,23456,15.75 %,192 MB,11 GB,64,15,15.75,191576000,11341568000
1458914518,etcd,S (sleeping),23479,23456,15.77 %,192 MB,11 GB,64,15,15.77,191576000,11341568000
1458914519,etcd,S (sleeping),23479,23456,15.77 %,192 MB,11 GB,64,15,15.77,191576000,11341568000
1458914520,etcd,S (sleeping),23479,23456,15.81 %,192 MB,11 GB,64,15,15.81,191576000,11341568000
1458914521,etcd,S (sleeping),23479,23456,15.84 %,192 MB,11 GB,64,15,15.84,191576000,11341568000
1458914522,etcd,S (sleeping),23479,23456,15.86 %,192 MB,11 GB,64,15,15.86,191576000,11341568000
1458914523,etcd,S (sleeping),23479,23456,15.92 %,192 MB,11 GB,64,15,15.92,191576000,11341568000
1458914524,etcd,S (sleeping),23479,23456,15.96 %,192 MB,11 GB,64,15,15.96,191576000,11341568000
1458914525,etcd,S (sleeping),23479,23456,16.00 %,192 MB,11 GB,64,15,16.00,191576000,11341568000
1458914526,etcd,S (sleeping),23479,23456,16.02 %,192 MB,11 GB,64,15,16.02,191576000,11341568000
1458914527,etcd,S (sleeping),23479,23456,16.04 %,192 MB,11 GB,64,15,16.04,191576000,11341568000
1458914528,etcd,S (sleeping),23479,23456,16.07 %,192 MB,11 GB,64,15,16.07,191576000,11341568000
1458914529,etcd,S (sleeping),23479,23456,16.10 %,192 MB,11 GB,64,15,16.10,191576000,11341568000
1458914530,etcd,S (sleeping),23479,23456,16.13 %,192 MB,11 GB,64,15,16.13,191576000,11341568000
1458914531,etcd,S (sleeping),23479,23456,16.16 %,192 MB,11 GB,64,15,16.16,191576000,11341568000
1458914532,etcd,S (sleeping),23479,23456,16.19 %,192 MB,11 GB,64,15,16.19,191576000,11341568000
1458914533,etcd,S (sleeping),23479,23456,16.19 %,192 MB,11 GB,64,15,16.19,191576000,11341568000
1458914534,etcd,S (sleeping),23479,23456,16.18 %,192 MB,11 GB,64,15,16.18,191576000,11341568000
1458914535,etcd,S (sleeping),23479,23456,16.20 %,192 MB,11 GB,64,15,16.20,191576000,11341568000
1458914536,etcd,S (sleeping),23479,23456,16.23 %,192 MB,11 GB,64,15,16.23,191576000,11341568000
1458914537,etcd,S (sleeping),23479,23456,16.25 %,192 MB,11 GB,64,15,16.25,191576000,11341568000
1458914538,etcd,S (sleeping),23479,23456,16.26 %,192 MB,11 GB,64,15,16.26,191576000,11341568000
1458914539,etcd,D (disk sleep),23479,23456,16.25 %,192 MB,11 GB,64,15,16.25,191576000,11341568000
1458914540,etcd,S (sleeping),23479,23456,16.26 %,192 MB,11 GB,64,15,16.26,191576000,11341568000
1458914541,etcd,S (sleeping),23479,23456,16.26 %,192 MB,11 GB,64,15,16.26,191576000,11341568000
1458914542,etcd,S (sleeping),23479,23456,16.27 %,192 MB,11 GB,64,15,16.27,191576000,11341568000
1458914543,etcd,S (sleeping),23479,23456,16.28 %,192 MB,11 GB,64,15,16.28,191576000,11341568000
1458914544,etcd,S (sleeping),23479,23456,16.30 %,192 MB,11 GB,64,15,16.30,191576000,11341568000
1458914545,etcd,S (sleeping),23479,23456,16.31 %,192 MB,11 GB,64,15,16.31,191576000,11341568000
1458914546,etcd,S (sleeping),23479,23456,16.33 %,192 MB,11 GB,64,15,16.33,191576000,11341568000
1458914547,etcd,S (sleeping),23479,23456,16.34 %,192 MB,11 GB,64,15,16.34,191576000,11341568000
1458914548,etcd,R (running),23479,23456,16.35 %,192 MB,11 GB,64,15,16.35,191836000,11341568000
1458914549,etcd,S (sleeping),23479,23456,16.37 %,192 MB,11 GB,64,15,16.37,191836000,11341568000
1458914550,etcd,S (sleeping),23479,23456,16.39 %,192 MB,11 GB,64,15,16.39,191836000,11341568000
1458914551,etcd,S (sleeping),23479,23456,16.40 %,192 MB,11 GB,64,15,16.40,191836000,11341568000
1458914552,etcd,S (sleeping),23479,23456,16.43 %,192 MB,11 GB,64,15,16.43,191836000,11341568000
1458914553,etcd,D (disk sleep),23479,23456,16.44 %,192 MB,11 GB,64,15,16.44,192088000,11341568000
1458914554,etcd,S (sleeping),23479,23456,16.86 %,261 MB,11 GB,64,15,16.86,260640000,11417008000
1458914555,etcd,S (sleeping),23479,23456,16.83 %,261 MB,11 GB,64,15,16.83,260640000,11417008000
1458914556,etcd,S (sleeping),23479,23456,16.82 %,261 MB,11 GB,64,15,16.82,260640000,11417008000
1458914557,etcd,S (sleeping),23479,23456,16.83 %,261 MB,11 GB,64,15,16.83,260640000,11417008000
1458914558,etcd,S (sleeping),23479,23456,16.82 %,261 MB,11 GB,64,15,16.82,260640000,11417008000
1458914559,etcd,R (running),23479,23456,16.82 %,261 MB,11 GB,64,15,16.82,260640000,11417008000
1458914560,etcd,S (sleeping),23479,23456,16.83 %,261 MB,11 GB,64,15,16.83,260640000,11417008000
1458914561,etcd,S (sleeping),23479,23456,16.84 %,261 MB,11 GB,64,15,16.84,260640000,11417008000
1458914562,etcd,D (disk sleep),23479,23456,16.85 %,261 MB,11 GB,64,15,16.85,260640000,11417008000
1458914563,etcd,S (sleeping),23479,23456,16.85 %,261 MB,11 GB,64,15,16.85,260640000,11417008000
1458914564,etcd,S (sleeping),23479,23456,16.86 %,261 MB,11 GB,64,15,16.86,260640000,11417008000
1458914565,etcd,R (running),23479,23456,16.87 %,261 MB,11 GB,64,15,16.87,260640000,11417008000
1458914566,etcd,S (sleeping),23479,23456,16.88 %,261 MB,11 GB,64,15,16.88,260640000,11417008000
1458914567,etcd,S (sleeping),23479,23456,16.88 %,261 MB,11 GB,64,15,16.88,260640000,11417008000
1458914568,etcd,S (sleeping),23479,23456,16.89 %,261 MB,11 GB,64,15,16.89,260640000,11417008000
