unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1458925166,etcd,R (running),23264,23226,0.00 %,8.5 MB,58 MB,64,5,0.00,8460000,58156000
1458925167,etcd,S (sleeping),23264,23226,7.92 %,22 MB,11 GB,64,13,7.92,22440000,11084120000
1458925168,etcd,S (sleeping),23264,23226,5.47 %,23 MB,11 GB,64,13,5.47,22696000,11086232000
1458925169,etcd,S (sleeping),23264,23226,4.32 %,23 MB,11 GB,64,13,4.32,23076000,11088348000
1458925170,etcd,S (sleeping),23264,23226,3.74 %,23 MB,11 GB,64,13,3.74,23244000,11088348000
1458925171,etcd,S (sleeping),23264,23226,3.39 %,23 MB,11 GB,64,13,3.39,23244000,11088348000
1458925172,etcd,S (sleeping),23264,23226,3.32 %,23 MB,11 GB,64,13,3.32,23244000,11089404000
1458925173,etcd,S (sleeping),23264,23226,3.13 %,25 MB,11 GB,64,13,3.13,25244000,11089404000
1458925174,etcd,S (sleeping),23264,23226,2.99 %,25 MB,11 GB,64,13,2.99,25244000,11089404000
1458925175,etcd,S (sleeping),23264,23226,2.88 %,26 MB,11 GB,64,13,2.88,25956000,11089404000
1458925176,etcd,S (sleeping),23264,23226,2.79 %,26 MB,11 GB,64,13,2.79,25956000,11089404000
1458925177,etcd,S (sleeping),23264,23226,2.81 %,26 MB,11 GB,64,13,2.81,25956000,11089404000
1458925178,etcd,S (sleeping),23264,23226,2.66 %,26 MB,11 GB,64,13,2.66,25956000,11089404000
1458925179,etcd,S (sleeping),23264,23226,2.68 %,26 MB,11 GB,64,13,2.68,25956000,11089404000
1458925180,etcd,S (sleeping),23264,23226,2.64 %,26 MB,11 GB,64,13,2.64,25956000,11089404000
1458925181,etcd,S (sleeping),23264,23226,2.59 %,26 MB,11 GB,64,13,2.59,25956000,11089404000
1458925182,etcd,S (sleeping),23264,23226,2.56 %,26 MB,11 GB,64,13,2.56,25956000,11089404000
1458925183,etcd,S (sleeping),23264,23226,2.46 %,35 MB,11 GB,64,13,2.46,34580000,11089404000
1458925184,etcd,S (sleeping),23264,23226,2.44 %,35 MB,11 GB,64,13,2.44,34580000,11089404000
1458925185,etcd,S (sleeping),23264,23226,2.41 %,35 MB,11 GB,64,13,2.41,34580000,11089404000
1458925186,etcd,S (sleeping),23264,23226,2.39 %,35 MB,11 GB,64,13,2.39,34580000,11089404000
1458925187,etcd,S (sleeping),23264,23226,2.33 %,35 MB,11 GB,64,13,2.33,34580000,11089404000
1458925188,etcd,S (sleeping),23264,23226,2.31 %,35 MB,11 GB,64,13,2.31,34580000,11089404000
1458925189,etcd,S (sleeping),23264,23226,2.30 %,35 MB,11 GB,64,13,2.30,34580000,11089404000
1458925190,etcd,S (sleeping),23264,23226,2.29 %,35 MB,11 GB,64,13,2.29,34580000,11089404000
1458925191,etcd,S (sleeping),23264,23226,2.23 %,35 MB,11 GB,64,13,2.23,34580000,11089404000
1458925192,etcd,S (sleeping),23264,23226,2.22 %,35 MB,11 GB,64,13,2.22,34580000,11089404000
1458925193,etcd,S (sleeping),23264,23226,2.22 %,35 MB,11 GB,64,13,2.22,34580000,11089404000
1458925194,etcd,S (sleeping),23264,23226,2.17 %,35 MB,11 GB,64,13,2.17,34580000,11089404000
1458925195,etcd,S (sleeping),23264,23226,2.17 %,35 MB,11 GB,64,13,2.17,34580000,11089404000
1458925196,etcd,S (sleeping),23264,23226,2.16 %,35 MB,11 GB,64,13,2.16,34580000,11089404000
1458925197,etcd,S (sleeping),23264,23226,2.16 %,35 MB,11 GB,64,13,2.16,34580000,11089404000
1458925198,etcd,S (sleeping),23264,23226,2.15 %,35 MB,11 GB,64,13,2.15,34580000,11089404000
1458925199,etcd,S (sleeping),23264,23226,2.12 %,35 MB,11 GB,64,13,2.12,34580000,11089404000
1458925200,etcd,S (sleeping),23264,23226,2.11 %,35 MB,11 GB,64,13,2.11,34580000,11089404000
1458925201,etcd,S (sleeping),23264,23226,2.11 %,35 MB,11 GB,64,13,2.11,34580000,11089404000
1458925202,etcd,S (sleeping),23264,23226,2.11 %,35 MB,11 GB,64,13,2.11,34580000,11089404000
1458925203,etcd,S (sleeping),23264,23226,2.10 %,35 MB,11 GB,64,13,2.10,34580000,11089404000
1458925204,etcd,S (sleeping),23264,23226,2.10 %,35 MB,11 GB,64,13,2.10,34580000,11089404000
1458925205,etcd,S (sleeping),23264,23226,2.07 %,35 MB,11 GB,64,13,2.07,34580000,11090460000
1458925206,etcd,S (sleeping),23264,23226,2.09 %,35 MB,11 GB,64,13,2.09,34580000,11090460000
1458925207,etcd,S (sleeping),23264,23226,2.09 %,35 MB,11 GB,64,13,2.09,34580000,11090460000
1458925208,etcd,S (sleeping),23264,23226,2.07 %,35 MB,11 GB,64,13,2.07,34580000,11090460000
1458925209,etcd,S (sleeping),23264,23226,2.06 %,35 MB,11 GB,64,13,2.06,34580000,11090460000
1458925210,etcd,S (sleeping),23264,23226,2.04 %,35 MB,11 GB,64,13,2.04,34580000,11090460000
1458925211,etcd,S (sleeping),23264,23226,2.04 %,35 MB,11 GB,64,13,2.04,34580000,11090460000
1458925212,etcd,S (sleeping),23264,23226,2.04 %,35 MB,11 GB,64,13,2.04,34580000,11090460000
1458925213,etcd,S (sleeping),23264,23226,1.99 %,35 MB,11 GB,64,13,1.99,35024000,11090460000
1458925214,etcd,S (sleeping),23264,23226,2.00 %,35 MB,11 GB,64,13,2.00,35276000,11090460000
1458925215,etcd,S (sleeping),23264,23226,2.00 %,35 MB,11 GB,64,13,2.00,35276000,11090460000
1458925216,etcd,S (sleeping),23264,23226,2.00 %,35 MB,11 GB,64,13,2.00,35276000,11090460000
1458925217,etcd,S (sleeping),23264,23226,1.98 %,35 MB,11 GB,64,13,1.98,35276000,11090460000
1458925218,etcd,S (sleeping),23264,23226,1.98 %,35 MB,11 GB,64,13,1.98,35276000,11090460000
1458925219,etcd,S (sleeping),23264,23226,1.98 %,35 MB,11 GB,64,13,1.98,35276000,11090460000
1458925220,etcd,S (sleeping),23264,23226,1.98 %,35 MB,11 GB,64,13,1.98,35276000,11090460000
1458925221,etcd,S (sleeping),23264,23226,1.98 %,35 MB,11 GB,64,13,1.98,35276000,11090460000
1458925222,etcd,S (sleeping),23264,23226,2.00 %,35 MB,11 GB,64,13,2.00,35276000,11090460000
1458925223,etcd,S (sleeping),23264,23226,1.98 %,35 MB,11 GB,64,13,1.98,35276000,11090460000
1458925224,etcd,S (sleeping),23264,23226,1.98 %,36 MB,11 GB,64,13,1.98,35596000,11090460000
1458925225,etcd,S (sleeping),23264,23226,1.98 %,36 MB,11 GB,64,13,1.98,35596000,11090460000
1458925226,etcd,S (sleeping),23264,23226,1.98 %,36 MB,11 GB,64,13,1.98,35860000,11091516000
1458925227,etcd,S (sleeping),23264,23226,1.98 %,36 MB,11 GB,64,13,1.98,35860000,11091516000
1458925228,etcd,S (sleeping),23264,23226,1.96 %,36 MB,11 GB,64,13,1.96,36332000,11091516000
1458925229,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925230,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925231,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925232,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925233,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925234,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925235,etcd,S (sleeping),23264,23226,1.94 %,36 MB,11 GB,64,13,1.94,36332000,11091516000
1458925236,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925237,etcd,S (sleeping),23264,23226,1.95 %,36 MB,11 GB,64,13,1.95,36332000,11091516000
1458925238,etcd,S (sleeping),23264,23226,1.94 %,37 MB,11 GB,64,13,1.94,36708000,11091516000
1458925239,etcd,S (sleeping),23264,23226,1.94 %,37 MB,11 GB,64,13,1.94,36968000,11091516000
1458925240,etcd,S (sleeping),23264,23226,1.94 %,37 MB,11 GB,64,13,1.94,37232000,11091516000
1458925241,etcd,S (sleeping),23264,23226,1.94 %,37 MB,11 GB,64,13,1.94,37232000,11091516000
1458925242,etcd,S (sleeping),23264,23226,1.94 %,37 MB,11 GB,64,13,1.94,37232000,11091516000
1458925243,etcd,S (sleeping),23264,23226,1.93 %,37 MB,11 GB,64,13,1.93,37232000,11091516000
1458925244,etcd,S (sleeping),23264,23226,1.94 %,38 MB,11 GB,64,13,1.94,37492000,11091516000
1458925245,etcd,S (sleeping),23264,23226,1.94 %,38 MB,11 GB,64,13,1.94,37492000,11091516000
1458925246,etcd,S (sleeping),23264,23226,1.93 %,38 MB,11 GB,64,13,1.93,37492000,11091516000
1458925247,etcd,S (sleeping),23264,23226,1.95 %,38 MB,11 GB,64,13,1.95,37492000,11092576000
1458925248,etcd,S (sleeping),23264,23226,1.93 %,38 MB,11 GB,64,13,1.93,37492000,11092576000
1458925249,etcd,S (sleeping),23264,23226,2.26 %,52 MB,11 GB,512,13,2.26,51484000,11128512000
1458925250,etcd,S (sleeping),23264,23226,5.61 %,124 MB,11 GB,512,15,5.61,123788000,11280276000
1458925251,etcd,S (sleeping),23264,23226,9.10 %,138 MB,11 GB,512,15,9.10,138096000,11294344000
1458925252,etcd,S (sleeping),23264,23226,12.46 %,142 MB,11 GB,512,15,12.46,141596000,11296788000
1458925253,etcd,S (sleeping),23264,23226,16.33 %,149 MB,11 GB,512,15,16.33,148784000,11304512000
1458925254,etcd,S (sleeping),23264,23226,20.21 %,157 MB,11 GB,512,15,20.21,157388000,11310888000
1458925255,etcd,S (sleeping),23264,23226,23.86 %,164 MB,11 GB,512,15,23.86,163612000,11318360000
1458925256,etcd,S (sleeping),23264,23226,27.84 %,170 MB,11 GB,512,15,27.84,169948000,11322588000
1458925257,etcd,D (disk sleep),23264,23226,31.61 %,178 MB,11 GB,512,15,31.61,178296000,11330244000
1458925258,etcd,D (disk sleep),23264,23226,34.48 %,182 MB,11 GB,512,15,34.48,181708000,11333668000
1458925259,etcd,R (running),23264,23226,38.01 %,191 MB,11 GB,512,15,38.01,191404000,11343184000
1458925260,etcd,R (running),23264,23226,41.60 %,198 MB,11 GB,512,15,41.60,198352000,11349588000
1458925261,etcd,S (sleeping),23264,23226,44.91 %,205 MB,11 GB,512,15,44.91,205400000,11356564000
1458925262,etcd,R (running),23264,23226,48.11 %,212 MB,11 GB,512,15,48.11,212204000,11364480000
1458925263,etcd,S (sleeping),23264,23226,50.65 %,219 MB,11 GB,512,15,50.65,218600000,11369112000
1458925264,etcd,S (sleeping),23264,23226,53.74 %,224 MB,11 GB,512,15,53.74,224060000,11376764000
1458925265,etcd,R (running),23264,23226,57.03 %,228 MB,11 GB,512,15,57.03,228244000,11377824000
1458925266,etcd,S (sleeping),23264,23226,60.23 %,236 MB,11 GB,512,15,60.23,235640000,11385476000
1458925267,etcd,S (sleeping),23264,23226,63.10 %,242 MB,11 GB,512,15,63.10,242080000,11390828000
1458925268,etcd,R (running),23264,23226,66.09 %,250 MB,11 GB,512,15,66.09,250232000,11399612000
1458925269,etcd,D (disk sleep),23264,23226,68.54 %,256 MB,11 GB,512,15,68.54,256532000,11405152000
1458925270,etcd,R (running),23264,23226,71.22 %,265 MB,11 GB,512,15,71.22,265420000,11414392000
1458925271,etcd,S (sleeping),23264,23226,74.05 %,270 MB,11 GB,512,15,74.05,270088000,11417564000
1458925272,etcd,S (sleeping),23264,23226,76.69 %,277 MB,11 GB,512,15,76.69,276884000,11423248000
1458925273,etcd,S (sleeping),23264,23226,79.55 %,284 MB,11 GB,512,15,79.55,284440000,11429592000
1458925274,etcd,S (sleeping),23264,23226,81.95 %,290 MB,11 GB,512,15,81.95,289496000,11435212000
1458925275,etcd,D (disk sleep),23264,23226,84.40 %,292 MB,11 GB,512,15,84.40,291864000,11436268000
1458925276,etcd,S (sleeping),23264,23226,86.66 %,301 MB,12 GB,512,16,86.66,300872000,11452192000
1458925277,etcd,S (sleeping),23264,23226,89.02 %,314 MB,12 GB,512,16,89.02,313732000,11465132000
1458925278,etcd,D (disk sleep),23264,23226,91.52 %,315 MB,12 GB,512,16,91.52,314968000,11465132000
1458925279,etcd,S (sleeping),23264,23226,93.90 %,319 MB,12 GB,512,16,93.90,319056000,11469360000
1458925280,etcd,S (sleeping),23264,23226,95.78 %,328 MB,12 GB,512,16,95.78,328536000,11479400000
1458925281,etcd,R (running),23264,23226,97.87 %,338 MB,12 GB,512,16,97.87,338104000,11487856000
1458925282,etcd,S (sleeping),23264,23226,99.97 %,343 MB,12 GB,512,16,99.97,342580000,11491620000
1458925283,etcd,D (disk sleep),23264,23226,102.33 %,345 MB,12 GB,512,17,102.33,344860000,11500936000
1458925284,etcd,R (running),23264,23226,104.63 %,355 MB,12 GB,512,17,104.63,354772000,11511508000
1458925285,etcd,D (disk sleep),23264,23226,106.95 %,358 MB,12 GB,512,17,106.95,357616000,11513876000
1458925286,etcd,R (running),23264,23226,108.57 %,368 MB,12 GB,512,17,108.57,367508000,11522856000
1458925287,etcd,R (running),23264,23226,110.62 %,369 MB,12 GB,512,17,110.62,368580000,11522856000
1458925288,etcd,S (sleeping),23264,23226,112.93 %,382 MB,12 GB,512,17,112.93,381808000,11536932000
1458925289,etcd,S (sleeping),23264,23226,115.12 %,386 MB,12 GB,512,17,115.12,385924000,11539436000
1458925290,etcd,S (sleeping),23264,23226,116.97 %,392 MB,12 GB,512,17,116.97,391684000,11545160000
1458925291,etcd,S (sleeping),23264,23226,119.26 %,396 MB,12 GB,512,17,119.26,396228000,11548668000
1458925292,etcd,R (running),23264,23226,120.78 %,398 MB,12 GB,512,17,120.78,397756000,11551036000
1458925293,etcd,R (running),23264,23226,122.83 %,412 MB,12 GB,512,17,122.83,411464000,11562992000
1458925294,etcd,R (running),23264,23226,124.80 %,417 MB,12 GB,512,17,124.80,416892000,11567284000
1458925295,etcd,S (sleeping),23264,23226,126.78 %,421 MB,12 GB,512,17,126.78,420756000,11570456000
1458925296,etcd,R (running),23264,23226,128.71 %,427 MB,12 GB,512,17,128.71,426584000,11575740000
1458925297,etcd,D (disk sleep),23264,23226,130.42 %,433 MB,12 GB,512,17,130.42,432864000,11581288000
1458925298,etcd,S (sleeping),23264,23226,131.75 %,435 MB,12 GB,512,17,131.75,435028000,11583732000
1458925299,etcd,S (sleeping),23264,23226,133.84 %,451 MB,12 GB,512,17,133.84,450972000,11601300000
1458925300,etcd,S (sleeping),23264,23226,135.42 %,457 MB,12 GB,512,17,135.42,457192000,11604472000
1458925301,etcd,S (sleeping),23264,23226,137.15 %,466 MB,12 GB,512,17,137.15,465828000,11613256000
1458925302,etcd,D (disk sleep),23264,23226,138.83 %,472 MB,12 GB,512,17,138.83,471916000,11618212000
1458925303,etcd,R (running),23264,23226,140.37 %,476 MB,12 GB,512,17,140.37,476420000,11620324000
1458925304,etcd,S (sleeping),23264,23226,141.77 %,478 MB,12 GB,512,17,141.77,477592000,11621904000
1458925305,etcd,R (running),23264,23226,143.63 %,491 MB,12 GB,512,17,143.63,491320000,11636364000
1458925306,etcd,S (sleeping),23264,23226,145.08 %,498 MB,12 GB,512,17,145.08,497828000,11642232000
1458925307,etcd,S (sleeping),23264,23226,146.73 %,505 MB,12 GB,512,17,146.73,504988000,11648576000
1458925308,etcd,S (sleeping),23264,23226,148.60 %,507 MB,12 GB,512,17,148.60,507044000,11648576000
1458925309,etcd,S (sleeping),23264,23226,150.05 %,512 MB,12 GB,512,17,150.05,512324000,11654252000
1458925311,etcd,D (disk sleep),23264,23226,151.14 %,518 MB,12 GB,512,17,151.14,517496000,11660852000
