unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1462490405,java,R (running),2717,2693,0.00 %,2.8 MB,30 MB,64,1,0.00,2764000,30132000
1462490406,java,S (sleeping),2717,2693,56.44 %,47 MB,7.3 GB,64,25,56.44,46576000,7252684000
1462490407,java,S (sleeping),2717,2693,31.34 %,52 MB,7.4 GB,64,27,31.34,52004000,7390040000
1462490408,java,S (sleeping),2717,2693,21.93 %,56 MB,7.7 GB,64,32,21.93,56204000,7722860000
1462490409,java,S (sleeping),2717,2693,16.42 %,56 MB,7.7 GB,64,32,16.42,56204000,7722860000
1462490410,java,S (sleeping),2717,2693,13.15 %,56 MB,7.7 GB,64,32,13.15,56204000,7722860000
1462490411,java,S (sleeping),2717,2693,11.13 %,56 MB,7.7 GB,64,32,11.13,56160000,7722860000
1462490412,java,S (sleeping),2717,2693,9.54 %,56 MB,7.7 GB,64,32,9.54,56160000,7722860000
1462490413,java,S (sleeping),2717,2693,8.60 %,57 MB,7.7 GB,64,32,8.60,56584000,7722860000
1462490414,java,S (sleeping),2717,2693,13.07 %,70 MB,7.7 GB,128,32,13.07,69512000,7722860000
1462490415,java,S (sleeping),2717,2693,20.14 %,89 MB,7.7 GB,512,32,20.14,89364000,7724908000
1462490416,java,S (sleeping),2717,2693,23.75 %,102 MB,7.7 GB,512,32,23.75,102064000,7724908000
1462490417,java,S (sleeping),2717,2693,45.39 %,146 MB,7.7 GB,512,32,45.39,145768000,7724908000
1462490418,java,S (sleeping),2717,2693,64.54 %,225 MB,7.7 GB,512,32,64.54,224812000,7724908000
1462490419,java,S (sleeping),2717,2693,80.20 %,349 MB,7.8 GB,512,32,80.20,349208000,7791472000
1462490420,java,S (sleeping),2717,2693,97.47 %,600 MB,7.8 GB,512,32,97.47,600148000,7791472000
1462490421,java,S (sleeping),2717,2693,112.72 %,611 MB,7.8 GB,512,32,112.72,611284000,7791472000
1462490422,java,S (sleeping),2717,2693,128.35 %,616 MB,7.8 GB,512,32,128.35,615596000,7791472000
1462490423,java,S (sleeping),2717,2693,142.55 %,622 MB,7.8 GB,512,32,142.55,622164000,7791472000
1462490424,java,S (sleeping),2717,2693,151.29 %,628 MB,7.8 GB,512,32,151.29,628012000,7791472000
1462490425,java,S (sleeping),2717,2693,157.06 %,628 MB,7.8 GB,512,32,157.06,627492000,7791472000
1462490426,java,S (sleeping),2717,2693,162.54 %,616 MB,7.8 GB,512,32,162.54,615460000,7791472000
1462490427,java,S (sleeping),2717,2693,168.09 %,616 MB,7.8 GB,512,32,168.09,615452000,7791472000
1462490428,java,S (sleeping),2717,2693,173.29 %,616 MB,7.8 GB,512,32,173.29,615956000,7791472000
1462490429,java,S (sleeping),2717,2693,177.47 %,614 MB,7.8 GB,512,32,177.47,614412000,7791472000
1462490430,java,S (sleeping),2717,2693,181.72 %,615 MB,7.8 GB,512,32,181.72,615432000,7791472000
1462490431,java,S (sleeping),2717,2693,185.46 %,614 MB,7.8 GB,512,32,185.46,614400000,7791472000
1462490432,java,S (sleeping),2717,2693,186.78 %,614 MB,7.8 GB,512,32,186.78,613900000,7791472000
1462490433,java,S (sleeping),2717,2693,180.19 %,614 MB,7.8 GB,512,32,180.19,613900000,7791472000
1462490434,java,S (sleeping),2717,2693,174.41 %,614 MB,7.8 GB,512,32,174.41,613912000,7791472000
1462490435,java,S (sleeping),2717,2693,169.44 %,614 MB,7.8 GB,512,32,169.44,614024000,7791472000
1462490436,java,S (sleeping),2717,2693,164.32 %,614 MB,7.8 GB,512,32,164.32,614152000,7791472000
1462490437,java,S (sleeping),2717,2693,159.20 %,614 MB,7.8 GB,512,32,159.20,614152000,7791472000
1462490438,java,S (sleeping),2717,2693,154.38 %,614 MB,7.8 GB,512,32,154.38,614152000,7791472000
1462490439,java,S (sleeping),2717,2693,149.88 %,614 MB,7.8 GB,512,32,149.88,614152000,7791472000
1462490440,java,S (sleeping),2717,2693,145.61 %,614 MB,7.8 GB,512,32,145.61,614152000,7791472000
1462490441,java,S (sleeping),2717,2693,141.54 %,614 MB,7.8 GB,512,32,141.54,614152000,7791472000
1462490442,java,S (sleeping),2717,2693,137.72 %,614 MB,7.8 GB,512,32,137.72,614152000,7791472000
1462490443,java,S (sleeping),2717,2693,134.10 %,614 MB,7.8 GB,512,32,134.10,614152000,7791472000
