unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460763768,java,S (sleeping),18279,18252,0.00 %,12 MB,4.5 GB,64,2,0.00,12344000,4484952000
1460763769,java,S (sleeping),18279,18252,49.50 %,57 MB,7.9 GB,64,34,49.50,56552000,7855972000
1460763770,java,S (sleeping),18279,18252,25.37 %,63 MB,8.1 GB,64,38,25.37,62816000,8122228000
1460763771,java,S (sleeping),18279,18252,17.28 %,63 MB,8.1 GB,64,38,17.28,62816000,8122228000
1460763772,java,S (sleeping),18279,18252,12.94 %,63 MB,8.1 GB,64,38,12.94,62816000,8122228000
1460763773,java,S (sleeping),18279,18252,10.36 %,63 MB,8.1 GB,64,38,10.36,62816000,8122228000
1460763774,java,S (sleeping),18279,18252,8.64 %,63 MB,8.1 GB,64,38,8.64,62756000,8122228000
1460763775,java,S (sleeping),18279,18252,7.69 %,63 MB,8.1 GB,64,38,7.69,63432000,8122228000
1460763776,java,S (sleeping),18279,18252,75.44 %,156 MB,8.1 GB,128,38,75.44,156012000,8124276000
1460763777,java,S (sleeping),18279,18252,128.79 %,257 MB,8.1 GB,256,38,128.79,257164000,8124276000
1460763778,java,S (sleeping),18279,18252,157.33 %,389 MB,8.1 GB,512,38,157.33,389436000,8124276000
1460763779,java,S (sleeping),18279,18252,190.30 %,501 MB,8.1 GB,512,38,190.30,501360000,8124276000
1460763780,java,S (sleeping),18279,18252,214.87 %,684 MB,8.1 GB,512,38,214.87,684224000,8124276000
1460763781,java,S (sleeping),18279,18252,237.42 %,743 MB,8.1 GB,512,38,237.42,742600000,8124276000
1460763782,java,S (sleeping),18279,18252,255.84 %,1.1 GB,8.1 GB,512,38,255.84,1053336000,8124276000
1460763783,java,S (sleeping),18279,18252,272.43 %,1.1 GB,8.1 GB,512,38,272.43,1055912000,8124276000
1460763784,java,S (sleeping),18279,18252,288.16 %,1.1 GB,8.1 GB,512,38,288.16,1133240000,8124276000
1460763785,java,S (sleeping),18279,18252,298.42 %,1.2 GB,8.1 GB,512,38,298.42,1157816000,8124276000
1460763786,java,S (sleeping),18279,18252,312.46 %,1.6 GB,8.1 GB,512,38,312.46,1605540000,8124276000
1460763787,java,S (sleeping),18279,18252,321.51 %,1.6 GB,8.1 GB,512,38,321.51,1620636000,8124276000
1460763788,java,S (sleeping),18279,18252,315.15 %,1.6 GB,8.1 GB,512,38,315.15,1620636000,8124276000
1460763789,java,S (sleeping),18279,18252,325.68 %,1.6 GB,8.2 GB,512,39,325.68,1621168000,8190840000
1460763790,java,S (sleeping),18279,18252,338.27 %,1.7 GB,8.2 GB,512,39,338.27,1687384000,8190840000
1460763791,java,S (sleeping),18279,18252,346.92 %,1.7 GB,8.2 GB,512,39,346.92,1687384000,8190840000
1460763792,java,S (sleeping),18279,18252,361.13 %,1.8 GB,8.2 GB,512,38,361.13,1783564000,8190840000
1460763793,java,S (sleeping),18279,18252,366.75 %,1.8 GB,8.2 GB,512,38,366.75,1784400000,8190840000
1460763794,java,S (sleeping),18279,18252,372.95 %,1.8 GB,8.2 GB,512,38,372.95,1784640000,8190840000
1460763795,java,S (sleeping),18279,18252,373.32 %,1.8 GB,8.2 GB,512,38,373.32,1790680000,8190840000
1460763796,java,S (sleeping),18279,18252,364.88 %,1.8 GB,8.2 GB,512,38,364.88,1790680000,8190840000
