unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460764542,java,S (sleeping),18521,18510,0.00 %,11 MB,112 MB,64,2,0.00,10892000,111496000
1460764543,java,S (sleeping),18521,18510,49.50 %,58 MB,7.9 GB,64,34,49.50,58524000,7852896000
1460764544,java,S (sleeping),18521,18510,25.37 %,65 MB,8.1 GB,64,38,25.37,64788000,8119152000
1460764545,java,S (sleeping),18521,18510,17.28 %,65 MB,8.1 GB,64,38,17.28,64788000,8119152000
1460764546,java,S (sleeping),18521,18510,12.97 %,65 MB,8.1 GB,64,38,12.97,64788000,8119152000
1460764547,java,S (sleeping),18521,18510,10.58 %,65 MB,8.1 GB,64,38,10.58,64788000,8119152000
1460764548,java,S (sleeping),18521,18510,8.80 %,65 MB,8.1 GB,64,38,8.80,64788000,8119152000
1460764549,java,S (sleeping),18521,18510,7.83 %,66 MB,8.1 GB,64,38,7.83,65472000,8119152000
1460764550,java,S (sleeping),18521,18510,78.30 %,165 MB,8.1 GB,128,38,78.30,164840000,8121200000
1460764551,java,S (sleeping),18521,18510,126.16 %,258 MB,8.1 GB,256,38,126.16,257868000,8121200000
1460764552,java,S (sleeping),18521,18510,138.09 %,390 MB,8.1 GB,512,38,138.09,389880000,8121200000
1460764553,java,S (sleeping),18521,18510,171.53 %,441 MB,8.1 GB,512,38,171.53,440568000,8121200000
1460764554,java,S (sleeping),18521,18510,198.26 %,683 MB,8.1 GB,512,38,198.26,683184000,8121200000
1460764555,java,S (sleeping),18521,18510,222.85 %,741 MB,8.1 GB,512,38,222.85,741132000,8121200000
1460764556,java,S (sleeping),18521,18510,238.03 %,1.0 GB,8.1 GB,512,38,238.03,1043128000,8121200000
1460764557,java,S (sleeping),18521,18510,256.72 %,1.0 GB,8.1 GB,512,38,256.72,1049996000,8121200000
1460764558,java,S (sleeping),18521,18510,274.14 %,1.1 GB,8.1 GB,512,38,274.14,1132220000,8121200000
1460764559,java,S (sleeping),18521,18510,285.98 %,1.3 GB,8.1 GB,512,38,285.98,1304476000,8121200000
1460764560,java,S (sleeping),18521,18510,302.77 %,1.6 GB,8.1 GB,512,38,302.77,1616884000,8121200000
1460764561,java,S (sleeping),18521,18510,301.78 %,1.6 GB,8.1 GB,512,38,301.78,1616956000,8121200000
1460764562,java,S (sleeping),18521,18510,310.52 %,1.6 GB,8.1 GB,512,38,310.52,1616956000,8121200000
1460764563,java,S (sleeping),18521,18510,319.51 %,1.7 GB,8.1 GB,512,38,319.51,1684580000,8121200000
1460764564,java,S (sleeping),18521,18510,327.96 %,1.7 GB,8.1 GB,512,38,327.96,1684580000,8121200000
1460764565,java,S (sleeping),18521,18510,338.47 %,1.7 GB,8.1 GB,512,38,338.47,1748508000,8121200000
1460764566,java,S (sleeping),18521,18510,347.80 %,1.8 GB,8.1 GB,512,38,347.80,1780564000,8121200000
1460764567,java,S (sleeping),18521,18510,353.97 %,1.8 GB,8.1 GB,512,38,353.97,1780564000,8121200000
1460764568,java,S (sleeping),18521,18510,360.67 %,1.8 GB,8.1 GB,512,38,360.67,1790712000,8121200000
1460764569,java,S (sleeping),18521,18510,352.23 %,1.8 GB,8.1 GB,512,38,352.23,1790712000,8121200000
1460764570,java,S (sleeping),18521,18510,354.72 %,1.8 GB,8.1 GB,512,38,354.72,1790712000,8121200000
1460764571,java,S (sleeping),18521,18510,361.10 %,1.8 GB,8.1 GB,512,38,361.10,1805432000,8121200000
1460764572,java,S (sleeping),18521,18510,365.13 %,1.8 GB,8.2 GB,512,39,365.13,1805960000,8187764000
1460764573,java,S (sleeping),18521,18510,373.13 %,1.9 GB,8.2 GB,512,39,373.13,1898688000,8187764000
1460764574,java,S (sleeping),18521,18510,378.70 %,1.9 GB,8.2 GB,512,39,378.70,1898688000,8187764000
1460764575,java,S (sleeping),18521,18510,384.39 %,1.9 GB,8.2 GB,512,39,384.39,1915732000,8187764000
1460764576,java,S (sleeping),18521,18510,390.04 %,1.9 GB,8.2 GB,512,39,390.04,1915888000,8187764000
1460764577,java,S (sleeping),18521,18510,399.69 %,2.0 GB,8.2 GB,512,39,399.69,2046672000,8187764000
1460764578,java,S (sleeping),18521,18510,404.07 %,2.0 GB,8.2 GB,512,39,404.07,2048300000,8187764000
1460764579,java,S (sleeping),18521,18510,407.51 %,2.0 GB,8.2 GB,512,38,407.51,2048268000,8187764000
1460764580,java,S (sleeping),18521,18510,397.06 %,2.0 GB,8.2 GB,512,38,397.06,2048268000,8187764000
1460764581,java,S (sleeping),18521,18510,390.88 %,2.0 GB,8.2 GB,512,38,390.88,2048268000,8187764000
1460764582,java,S (sleeping),18521,18510,394.42 %,2.0 GB,8.2 GB,512,38,394.42,2048516000,8187764000
1460764583,java,S (sleeping),18521,18510,397.16 %,2.0 GB,8.2 GB,512,38,397.16,2048516000,8187764000
1460764584,java,S (sleeping),18521,18510,399.81 %,2.0 GB,8.2 GB,512,38,399.81,2049044000,8187764000
1460764585,java,S (sleeping),18521,18510,402.92 %,2.0 GB,8.2 GB,512,38,402.92,2049044000,8187764000
1460764586,java,S (sleeping),18521,18510,406.25 %,2.1 GB,8.2 GB,512,38,406.25,2071352000,8187764000
1460764587,java,S (sleeping),18521,18510,407.70 %,2.1 GB,8.2 GB,512,38,407.70,2071352000,8187764000
1460764588,java,S (sleeping),18521,18510,410.50 %,2.1 GB,8.2 GB,512,38,410.50,2124760000,8187764000
1460764589,java,S (sleeping),18521,18510,413.20 %,2.1 GB,8.2 GB,512,38,413.20,2118244000,8187764000
1460764590,java,S (sleeping),18521,18510,413.55 %,2.1 GB,8.2 GB,512,39,413.55,2118244000,8187764000
1460764591,java,S (sleeping),18521,18510,417.14 %,2.1 GB,8.2 GB,512,39,417.14,2143740000,8187764000
1460764592,java,S (sleeping),18521,18510,419.88 %,2.1 GB,8.2 GB,512,39,419.88,2143740000,8187764000
1460764593,java,S (sleeping),18521,18510,423.39 %,2.2 GB,8.2 GB,512,39,423.39,2220152000,8187764000
1460764594,java,S (sleeping),18521,18510,425.09 %,2.2 GB,8.2 GB,512,39,425.09,2220152000,8187764000
1460764595,java,S (sleeping),18521,18510,424.80 %,2.2 GB,8.2 GB,512,39,424.80,2220152000,8187764000
1460764596,java,S (sleeping),18521,18510,418.90 %,2.2 GB,8.2 GB,512,39,418.90,2220152000,8187764000
1460764597,java,S (sleeping),18521,18510,413.22 %,2.2 GB,8.2 GB,512,38,413.22,2220152000,8187764000
1460764598,java,S (sleeping),18521,18510,415.29 %,2.2 GB,8.2 GB,512,38,415.29,2229960000,8187764000
1460764599,java,S (sleeping),18521,18510,417.59 %,2.2 GB,8.2 GB,512,38,417.59,2237336000,8187764000
1460764600,java,S (sleeping),18521,18510,419.35 %,2.2 GB,8.2 GB,512,38,419.35,2240688000,8187764000
1460764601,java,S (sleeping),18521,18510,420.81 %,2.2 GB,8.2 GB,512,38,420.81,2240688000,8187764000
1460764602,java,S (sleeping),18521,18510,422.05 %,2.2 GB,8.2 GB,512,38,422.05,2246320000,8187764000
1460764603,java,S (sleeping),18521,18510,424.09 %,2.3 GB,8.2 GB,512,38,424.09,2255296000,8187764000
1460764604,java,S (sleeping),18521,18510,428.95 %,2.4 GB,8.2 GB,512,38,428.95,2353336000,8187764000
1460764605,java,S (sleeping),18521,18510,434.88 %,2.4 GB,8.2 GB,512,38,434.88,2431596000,8187764000
1460764606,java,S (sleeping),18521,18510,434.13 %,2.4 GB,8.2 GB,512,38,434.13,2433052000,8187764000
1460764607,java,S (sleeping),18521,18510,434.83 %,2.5 GB,8.2 GB,512,38,434.83,2466136000,8187764000
1460764608,java,S (sleeping),18521,18510,436.84 %,2.5 GB,8.2 GB,512,38,436.84,2492488000,8187764000
1460764609,java,S (sleeping),18521,18510,434.05 %,2.5 GB,8.2 GB,512,38,434.05,2492488000,8187764000
1460764610,java,S (sleeping),18521,18510,427.76 %,2.5 GB,8.2 GB,512,38,427.76,2492488000,8187764000
1460764611,java,S (sleeping),18521,18510,424.03 %,2.5 GB,8.2 GB,512,38,424.03,2534600000,8187764000
1460764612,java,S (sleeping),18521,18510,418.45 %,2.5 GB,8.2 GB,512,38,418.45,2534600000,8187764000
1460764613,java,S (sleeping),18521,18510,412.58 %,2.5 GB,8.2 GB,512,38,412.58,2534600000,8187764000
1460764614,java,S (sleeping),18521,18510,406.87 %,2.5 GB,8.2 GB,512,38,406.87,2534600000,8187764000
1460764615,java,S (sleeping),18521,18510,401.34 %,2.5 GB,8.2 GB,512,38,401.34,2534600000,8187764000
1460764616,java,S (sleeping),18521,18510,395.88 %,2.5 GB,8.2 GB,512,38,395.88,2534600000,8187764000
1460764617,java,S (sleeping),18521,18510,390.63 %,2.5 GB,8.2 GB,512,38,390.63,2534600000,8187764000
