unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460762322,java,S (sleeping),18433,18338,0.00 %,11 MB,112 MB,64,2,0.00,10656000,111516000
1460762323,java,S (sleeping),18433,18338,48.51 %,47 MB,7.3 GB,64,25,48.51,47008000,7252668000
1460762324,java,S (sleeping),18433,18338,28.36 %,54 MB,7.6 GB,64,30,28.36,53824000,7589716000
1460762325,java,S (sleeping),18433,18338,18.94 %,54 MB,7.7 GB,64,32,18.94,53828000,7722844000
1460762326,java,S (sleeping),18433,18338,14.21 %,54 MB,7.7 GB,64,32,14.21,53828000,7722844000
1460762327,java,S (sleeping),18433,18338,11.38 %,54 MB,7.7 GB,64,32,11.38,53828000,7722844000
1460762328,java,S (sleeping),18433,18338,9.47 %,54 MB,7.7 GB,64,32,9.47,53828000,7722844000
1460762329,java,S (sleeping),18433,18338,8.12 %,54 MB,7.7 GB,64,32,8.12,53828000,7722844000
1460762330,java,S (sleeping),18433,18338,7.61 %,55 MB,7.7 GB,64,32,7.61,54572000,7722844000
1460762331,java,S (sleeping),18433,18338,47.51 %,151 MB,7.7 GB,128,32,47.51,150932000,7722844000
1460762332,java,S (sleeping),18433,18338,60.50 %,182 MB,7.7 GB,128,32,60.50,182432000,7723868000
1460762333,java,S (sleeping),18433,18338,73.48 %,214 MB,7.7 GB,256,32,73.48,213932000,7724892000
1460762334,java,S (sleeping),18433,18338,88.59 %,254 MB,7.8 GB,512,33,88.59,254088000,7791456000
1460762335,java,S (sleeping),18433,18338,100.66 %,394 MB,7.8 GB,512,32,100.66,394068000,7791456000
1460762336,java,S (sleeping),18433,18338,110.97 %,435 MB,7.8 GB,512,32,110.97,435388000,7791456000
1460762337,java,S (sleeping),18433,18338,129.47 %,715 MB,7.8 GB,512,32,129.47,714824000,7791456000
1460762338,java,S (sleeping),18433,18338,139.87 %,717 MB,7.8 GB,512,32,139.87,716964000,7791456000
1460762339,java,S (sleeping),18433,18338,157.32 %,799 MB,7.8 GB,512,33,157.32,798724000,7791456000
1460762340,java,S (sleeping),18433,18338,168.17 %,978 MB,7.8 GB,512,32,168.17,978504000,7791456000
1460762341,java,S (sleeping),18433,18338,182.28 %,1.1 GB,7.8 GB,512,33,182.28,1125316000,7791456000
1460762342,java,S (sleeping),18433,18338,187.15 %,1.1 GB,7.8 GB,512,32,187.15,1125324000,7791456000
1460762343,java,S (sleeping),18433,18338,203.84 %,1.2 GB,7.8 GB,512,33,203.84,1234264000,7791456000
1460762344,java,S (sleeping),18433,18338,219.45 %,1.2 GB,7.8 GB,512,33,219.45,1248268000,7791456000
1460762345,java,S (sleeping),18433,18338,227.63 %,1.2 GB,7.8 GB,512,33,227.63,1249324000,7791456000
1460762346,java,S (sleeping),18433,18338,228.19 %,1.3 GB,7.8 GB,512,32,228.19,1338320000,7791456000
1460762347,java,S (sleeping),18433,18338,231.51 %,1.7 GB,7.8 GB,512,33,231.51,1695204000,7791456000
1460762348,java,S (sleeping),18433,18338,227.89 %,1.7 GB,7.8 GB,512,33,227.89,1695204000,7791456000
1460762349,java,S (sleeping),18433,18338,230.96 %,1.7 GB,7.8 GB,512,32,230.96,1684896000,7791456000
1460762350,java,S (sleeping),18433,18338,231.03 %,1.7 GB,7.8 GB,512,33,231.03,1684896000,7791456000
1460762351,java,S (sleeping),18433,18338,242.97 %,1.8 GB,7.8 GB,512,33,242.97,1808776000,7791456000
1460762352,java,S (sleeping),18433,18338,248.64 %,1.8 GB,7.8 GB,512,33,248.64,1809580000,7791456000
1460762353,java,S (sleeping),18433,18338,250.30 %,1.8 GB,7.8 GB,512,33,250.30,1809580000,7791456000
1460762354,java,S (sleeping),18433,18338,251.74 %,1.8 GB,7.8 GB,512,32,251.74,1809580000,7791456000
1460762355,java,S (sleeping),18433,18338,254.15 %,1.9 GB,7.8 GB,512,33,254.15,1855756000,7791456000
1460762356,java,S (sleeping),18433,18338,255.33 %,1.9 GB,7.8 GB,512,33,255.33,1855756000,7791456000
1460762357,java,S (sleeping),18433,18338,257.79 %,1.9 GB,7.8 GB,512,33,257.79,1904940000,7791456000
1460762358,java,S (sleeping),18433,18338,258.39 %,1.9 GB,7.8 GB,512,32,258.39,1904940000,7791456000
1460762359,java,S (sleeping),18433,18338,256.76 %,1.9 GB,7.8 GB,512,32,256.76,1904940000,7791456000
1460762360,java,S (sleeping),18433,18338,253.65 %,1.9 GB,7.8 GB,512,33,253.65,1904940000,7791456000
1460762361,java,S (sleeping),18433,18338,250.10 %,1.9 GB,7.8 GB,512,33,250.10,1904940000,7791456000
1460762362,java,S (sleeping),18433,18338,259.83 %,2.1 GB,7.8 GB,512,33,259.83,2060384000,7791456000
1460762363,java,S (sleeping),18433,18338,268.49 %,2.1 GB,7.8 GB,512,33,268.49,2072668000,7791456000
1460762364,java,S (sleeping),18433,18338,269.35 %,2.1 GB,7.8 GB,512,33,269.35,2072668000,7791456000
1460762365,java,S (sleeping),18433,18338,268.17 %,2.1 GB,7.8 GB,512,32,268.17,2072668000,7791456000
1460762366,java,S (sleeping),18433,18338,268.88 %,2.1 GB,7.8 GB,512,33,268.88,2063540000,7791456000
1460762367,java,S (sleeping),18433,18338,268.28 %,2.1 GB,7.8 GB,512,33,268.28,2063540000,7791456000
1460762368,java,S (sleeping),18433,18338,268.34 %,2.1 GB,7.8 GB,512,33,268.34,2063540000,7791456000
1460762369,java,S (sleeping),18433,18338,268.53 %,2.1 GB,7.8 GB,512,33,268.53,2064556000,7791456000
1460762370,java,S (sleeping),18433,18338,268.63 %,2.1 GB,7.8 GB,512,33,268.63,2064556000,7791456000
1460762371,java,S (sleeping),18433,18338,268.62 %,2.1 GB,7.8 GB,512,32,268.62,2064556000,7791456000
1460762372,java,S (sleeping),18433,18338,264.59 %,2.1 GB,7.8 GB,512,32,264.59,2064556000,7791456000
1460762373,java,S (sleeping),18433,18338,263.68 %,2.1 GB,7.8 GB,512,32,263.68,2094464000,7791456000
1460762374,java,S (sleeping),18433,18338,260.49 %,2.2 GB,7.8 GB,512,32,260.49,2154192000,7791456000
1460762375,java,S (sleeping),18433,18338,255.66 %,2.2 GB,7.8 GB,512,32,255.66,2154192000,7791456000
1460762376,java,S (sleeping),18433,18338,251.06 %,2.2 GB,7.8 GB,512,32,251.06,2154192000,7791456000
1460762377,java,S (sleeping),18433,18338,246.56 %,2.2 GB,7.8 GB,512,32,246.56,2154192000,7791456000
1460762378,java,S (sleeping),18433,18338,242.09 %,2.2 GB,7.8 GB,512,32,242.09,2154192000,7791456000
1460762379,java,S (sleeping),18433,18338,235.99 %,2.2 GB,7.8 GB,512,32,235.99,2154368000,7791456000
1460762380,java,S (sleeping),18433,18338,232.65 %,2.2 GB,7.8 GB,512,32,232.65,2154368000,7791456000
1460762381,java,S (sleeping),18433,18338,229.16 %,2.2 GB,7.8 GB,512,32,229.16,2155362000,7791456000
1460762382,java,S (sleeping),18433,18338,225.67 %,2.2 GB,7.8 GB,512,32,225.67,2156356000,7791456000
1460762383,java,S (sleeping),18433,18338,221.97 %,2.2 GB,7.8 GB,512,32,221.97,2156224000,7791456000
1460762384,java,S (sleeping),18433,18338,218.76 %,2.2 GB,7.8 GB,512,32,218.76,2157054000,7791456000
1460762385,java,S (sleeping),18433,18338,217.16 %,2.2 GB,7.8 GB,512,32,217.16,2157469000,7791456000
1460762386,java,S (sleeping),18433,18338,215.56 %,2.2 GB,7.8 GB,512,31,215.56,2157884000,7791456000
1460762387,java,S (sleeping),18433,18338,212.44 %,2.2 GB,7.8 GB,512,31,212.44,2157884000,7791456000
1460762388,java,S (sleeping),18433,18338,209.34 %,2.2 GB,7.8 GB,512,31,209.34,2157884000,7791456000
1460762389,java,S (sleeping),18433,18338,206.51 %,2.2 GB,7.8 GB,512,31,206.51,2156448000,7791456000
1460762390,java,S (sleeping),18433,18338,203.56 %,2.2 GB,7.8 GB,512,31,203.56,2156448000,7791456000
1460762391,java,S (sleeping),18433,18338,200.62 %,2.2 GB,7.8 GB,512,31,200.62,2156448000,7791456000
1460762392,java,S (sleeping),18433,18338,196.59 %,2.2 GB,7.8 GB,512,31,196.59,2156448000,7791456000
1460762393,java,S (sleeping),18433,18338,193.95 %,2.2 GB,7.8 GB,512,31,193.95,2156448000,7791456000
