unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1460674760,etcd,R (running),23837,23779,0.00 %,9.0 MB,21 MB,64,5,0.00,8952000,21192000
1460674761,etcd,S (sleeping),23837,23779,7.92 %,17 MB,10 GB,64,13,7.92,17440000,10521268000
1460674762,etcd,S (sleeping),23837,23779,5.47 %,20 MB,10 GB,64,13,5.47,19736000,10523380000
1460674763,etcd,S (sleeping),23837,23779,4.30 %,23 MB,10 GB,64,13,4.30,22624000,10526552000
1460674764,etcd,S (sleeping),23837,23779,3.98 %,23 MB,10 GB,64,13,3.98,22624000,10526552000
1460674765,etcd,S (sleeping),23837,23779,3.39 %,23 MB,10 GB,64,13,3.39,22624000,10526552000
1460674766,etcd,S (sleeping),23837,23779,3.32 %,23 MB,10 GB,64,13,3.32,22876000,10526552000
1460674767,etcd,S (sleeping),23837,23779,2.99 %,23 MB,10 GB,64,13,2.99,22876000,10526552000
1460674768,etcd,S (sleeping),23837,23779,2.99 %,26 MB,10 GB,64,13,2.99,25696000,10528664000
1460674769,etcd,S (sleeping),23837,23779,51.61 %,88 MB,11 GB,64,15,51.61,87876000,10590436000
1460674770,etcd,S (sleeping),23837,23779,94.22 %,100 MB,11 GB,64,15,94.22,99560000,10600348000
1460674771,etcd,R (running),23837,23779,130.43 %,109 MB,11 GB,64,15,130.43,108812000,10608404000
1460674772,etcd,D (disk sleep),23837,23779,161.63 %,120 MB,11 GB,64,15,161.63,120396000,10621416000
1460674773,etcd,D (disk sleep),23837,23779,188.74 %,135 MB,11 GB,64,15,188.74,134656000,10632356000
1460674774,etcd,S (sleeping),23837,23779,211.89 %,138 MB,11 GB,64,15,211.89,138108000,10635856000
1460674775,etcd,S (sleeping),23837,23779,232.09 %,154 MB,11 GB,64,15,232.09,154020000,10650324000
1460674776,etcd,R (running),23837,23779,247.67 %,162 MB,11 GB,64,15,247.67,161568000,10657644000
1460674777,etcd,R (running),23837,23779,264.50 %,173 MB,11 GB,64,15,264.50,172860000,10666828000
1460674778,etcd,S (sleeping),23837,23779,278.54 %,181 MB,11 GB,64,15,278.54,181344000,10674860000
1460674779,etcd,S (sleeping),23837,23779,289.62 %,192 MB,11 GB,64,15,289.62,192144000,10684172000
1460674780,etcd,S (sleeping),23837,23779,301.09 %,206 MB,11 GB,64,15,301.09,205920000,10699080000
1460674781,etcd,S (sleeping),23837,23779,310.56 %,211 MB,11 GB,64,15,310.56,210716000,10702516000
1460674782,etcd,S (sleeping),23837,23779,320.31 %,218 MB,11 GB,64,15,320.31,218416000,10709124000
1460674783,etcd,D (disk sleep),23837,23779,329.64 %,232 MB,11 GB,64,15,329.64,231572000,10722208000
1460674784,etcd,S (sleeping),23837,23779,337.11 %,243 MB,11 GB,64,15,337.11,243324000,10731784000
1460674785,etcd,S (sleeping),23837,23779,343.67 %,253 MB,11 GB,64,16,343.67,252748000,10740960000
1460674786,etcd,S (sleeping),23837,23779,350.80 %,260 MB,11 GB,64,16,350.80,259956000,10750072000
1460674787,etcd,R (running),23837,23779,355.44 %,269 MB,11 GB,64,16,355.44,268724000,10757864000
1460674788,etcd,S (sleeping),23837,23779,360.01 %,279 MB,11 GB,64,16,360.01,279228000,10768764000
1460674789,etcd,R (running),23837,23779,363.65 %,284 MB,11 GB,64,16,363.65,283640000,10770148000
1460674790,etcd,S (sleeping),23837,23779,368.25 %,293 MB,11 GB,64,16,368.25,293032000,10778996000
1460674791,etcd,R (running),23837,23779,373.13 %,307 MB,11 GB,64,16,373.13,306836000,10791680000
1460674792,etcd,R (running),23837,23779,377.17 %,317 MB,11 GB,64,16,377.17,316932000,10800272000
1460674793,etcd,R (running),23837,23779,381.30 %,325 MB,11 GB,64,16,381.30,325188000,10808792000
1460674794,etcd,S (sleeping),23837,23779,385.01 %,332 MB,11 GB,64,16,385.01,331496000,10814480000
1460674795,etcd,S (sleeping),23837,23779,390.16 %,339 MB,11 GB,64,16,390.16,339164000,10821076000
1460674796,etcd,R (running),23837,23779,394.75 %,348 MB,11 GB,64,16,394.75,348076000,10829596000
1460674797,etcd,R (running),23837,23779,398.71 %,368 MB,11 GB,64,16,398.71,368060000,10848460000
1460674798,etcd,R (running),23837,23779,402.57 %,373 MB,11 GB,64,16,402.57,373120000,10853020000
1460674799,etcd,R (running),23837,23779,405.82 %,388 MB,11 GB,64,16,405.82,387536000,10867160000
1460674800,etcd,R (running),23837,23779,409.55 %,389 MB,11 GB,64,16,409.55,388668000,10867160000
1460674801,etcd,R (running),23837,23779,412.94 %,404 MB,11 GB,64,16,412.94,403912000,10882796000
1460674802,etcd,S (sleeping),23837,23779,415.83 %,407 MB,11 GB,64,16,415.83,406712000,10883920000
1460674803,etcd,S (sleeping),23837,23779,419.07 %,420 MB,11 GB,64,16,419.07,420268000,10899492000
1460674804,etcd,R (running),23837,23779,421.23 %,432 MB,11 GB,64,16,421.23,431792000,10906364000
1460674805,etcd,S (sleeping),23837,23779,424.37 %,435 MB,11 GB,64,16,424.37,434704000,10908880000
1460674806,etcd,S (sleeping),23837,23779,427.21 %,445 MB,11 GB,64,16,427.21,445316000,10919448000
1460674807,etcd,S (sleeping),23837,23779,429.78 %,453 MB,11 GB,64,16,429.78,452628000,10925792000
1460674808,etcd,R (running),23837,23779,432.50 %,469 MB,11 GB,64,16,432.50,468560000,10943224000
1460674809,etcd,R (running),23837,23779,434.75 %,482 MB,11 GB,64,16,434.75,482268000,10952736000
1460674810,etcd,R (running),23837,23779,437.16 %,488 MB,11 GB,64,16,437.16,487872000,10958020000
1460674811,etcd,R (running),23837,23779,439.71 %,500 MB,11 GB,64,16,439.71,500128000,10970040000
1460674812,etcd,S (sleeping),23837,23779,441.22 %,502 MB,11 GB,64,16,441.22,501880000,10970040000
1460674813,etcd,S (sleeping),23837,23779,442.87 %,515 MB,11 GB,64,16,442.87,514744000,10979552000
1460674814,etcd,R (running),23837,23779,444.13 %,526 MB,11 GB,64,16,444.13,526316000,10988328000
1460674815,etcd,R (running),23837,23779,445.43 %,537 MB,11 GB,64,16,445.43,537300000,10998408000
1460674816,etcd,S (sleeping),23837,23779,447.16 %,556 MB,11 GB,64,16,447.16,555580000,11019584000
1460674817,etcd,S (sleeping),23837,23779,448.03 %,560 MB,11 GB,64,16,448.03,559636000,11020644000
1460674818,etcd,R (running),23837,23779,449.15 %,567 MB,11 GB,64,16,449.15,566976000,11027384000
1460674819,etcd,R (running),23837,23779,449.84 %,582 MB,11 GB,64,16,449.84,581976000,11042576000
1460674820,etcd,R (running),23837,23779,449.70 %,584 MB,11 GB,64,16,449.70,584244000,11042576000
1460674821,etcd,S (sleeping),23837,23779,451.01 %,592 MB,11 GB,64,16,451.01,592228000,11050440000
1460674822,etcd,R (running),23837,23779,451.93 %,603 MB,11 GB,64,16,451.93,603072000,11061008000
1460674823,etcd,R (running),23837,23779,452.98 %,609 MB,11 GB,64,16,452.98,609216000,11065964000
1460674824,etcd,S (sleeping),23837,23779,454.17 %,625 MB,11 GB,64,16,454.17,625036000,11082596000
1460674825,etcd,R (running),23837,23779,454.64 %,632 MB,11 GB,64,16,454.64,632304000,11087344000
1460674826,etcd,R (running),23837,23779,455.76 %,644 MB,11 GB,64,16,455.76,643552000,11098308000
1460674827,etcd,S (sleeping),23837,23779,456.37 %,644 MB,11 GB,64,16,456.37,644232000,11099364000
1460674828,etcd,R (running),23837,23779,457.27 %,657 MB,11 GB,64,16,457.27,656768000,11110664000
1460674829,etcd,S (sleeping),23837,23779,458.78 %,667 MB,11 GB,64,16,458.78,667196000,11121488000
1460674830,etcd,S (sleeping),23837,23779,460.22 %,677 MB,11 GB,64,16,460.22,677220000,11128952000
1460674831,etcd,S (sleeping),23837,23779,460.95 %,689 MB,11 GB,64,16,460.95,688556000,11139840000
1460674832,etcd,R (running),23837,23779,462.44 %,694 MB,11 GB,64,16,462.44,693512000,11146184000
1460674833,etcd,S (sleeping),23837,23779,462.97 %,699 MB,11 GB,64,16,462.97,699352000,11149692000
1460674834,etcd,R (running),23837,23779,464.18 %,717 MB,11 GB,64,16,464.18,716732000,11166932000
1460674835,etcd,S (sleeping),23837,23779,464.62 %,722 MB,11 GB,64,16,464.62,722096000,11170752000
1460674836,etcd,D (disk sleep),23837,23779,465.51 %,731 MB,11 GB,64,16,465.51,730752000,11178552000
1460674837,etcd,R (running),23837,23779,466.33 %,731 MB,11 GB,64,16,466.33,731276000,11178552000
1460674838,etcd,R (running),23837,23779,467.72 %,746 MB,11 GB,64,16,467.72,745572000,11191500000
1460674839,etcd,S (sleeping),23837,23779,467.10 %,755 MB,11 GB,64,16,467.10,754636000,11201780000
1460674840,etcd,S (sleeping),23837,23779,465.50 %,761 MB,11 GB,64,16,465.50,760948000,11207328000
1460674841,etcd,S (sleeping),23837,23779,464.05 %,770 MB,11 GB,64,16,464.05,769948000,11216840000
1460674842,etcd,S (sleeping),23837,23779,462.86 %,776 MB,11 GB,64,16,462.86,775720000,11220404000
1460674843,etcd,S (sleeping),23837,23779,461.38 %,782 MB,11 GB,64,16,461.38,782124000,11226336000
1460674844,etcd,D (disk sleep),23837,23779,460.36 %,792 MB,11 GB,64,16,460.36,792388000,11238876000
1460674845,etcd,D (disk sleep),23837,23779,458.90 %,795 MB,11 GB,64,16,458.90,795372000,11239932000
1460674846,etcd,R (running),23837,23779,457.55 %,798 MB,11 GB,64,16,457.55,798280000,11241124000
1460674847,etcd,R (running),23837,23779,456.08 %,808 MB,11 GB,64,16,456.08,808216000,11254864000
1460674848,etcd,R (running),23837,23779,454.73 %,817 MB,11 GB,64,16,454.73,816920000,11258500000
1460674849,etcd,S (sleeping),23837,23779,452.75 %,820 MB,11 GB,64,16,452.75,819764000,11261672000
1460674850,etcd,D (disk sleep),23837,23779,451.91 %,825 MB,11 GB,64,16,451.91,825188000,11268012000
1460674851,etcd,S (sleeping),23837,23779,450.69 %,828 MB,11 GB,64,16,450.69,828440000,11269464000
1460674852,etcd,S (sleeping),23837,23779,450.06 %,837 MB,11 GB,64,16,450.06,836836000,11277920000
1460674853,etcd,S (sleeping),23837,23779,449.17 %,844 MB,11 GB,64,16,449.17,844496000,11285712000
1460674854,etcd,R (running),23837,23779,448.46 %,854 MB,11 GB,64,16,448.46,854224000,11294424000
