unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1462488247,java,R (running),2652,2644,0.00 %,1.9 MB,30 MB,64,1,0.00,1860000,30132000
1462488248,java,S (sleeping),2652,2644,53.00 %,54 MB,7.7 GB,64,32,53.00,53496000,7722860000
1462488249,java,S (sleeping),2652,2644,27.00 %,54 MB,7.7 GB,64,32,27.00,53496000,7722860000
1462488250,java,S (sleeping),2652,2644,17.94 %,54 MB,7.7 GB,64,32,17.94,53496000,7722860000
1462488251,java,S (sleeping),2652,2644,13.47 %,54 MB,7.7 GB,64,32,13.47,53496000,7722860000
1462488252,java,S (sleeping),2652,2644,10.78 %,54 MB,7.7 GB,64,32,10.78,53496000,7722860000
1462488253,java,S (sleeping),2652,2644,9.15 %,54 MB,7.7 GB,64,32,9.15,53936000,7722860000
1462488254,java,S (sleeping),2652,2644,52.35 %,133 MB,7.7 GB,128,32,52.35,132736000,7722860000
1462488255,java,S (sleeping),2652,2644,79.43 %,141 MB,7.7 GB,256,32,79.43,141436000,7724908000
1462488256,java,S (sleeping),2652,2644,92.13 %,208 MB,7.8 GB,512,32,92.13,208228000,7791472000
1462488257,java,S (sleeping),2652,2644,112.87 %,336 MB,7.8 GB,512,32,112.87,336028000,7791472000
1462488258,java,S (sleeping),2652,2644,129.67 %,484 MB,7.8 GB,512,32,129.67,484520000,7791472000
1462488259,java,S (sleeping),2652,2644,141.81 %,485 MB,7.8 GB,512,32,141.81,485028000,7791472000
1462488260,java,S (sleeping),2652,2644,152.26 %,481 MB,7.8 GB,512,32,152.26,480924000,7791472000
1462488261,java,S (sleeping),2652,2644,160.66 %,477 MB,7.8 GB,512,32,160.66,477332000,7791472000
1462488262,java,S (sleeping),2652,2644,168.46 %,474 MB,7.8 GB,512,32,168.46,473744000,7791472000
1462488263,java,S (sleeping),2652,2644,174.36 %,470 MB,7.8 GB,512,32,174.36,470172000,7791472000
1462488264,java,S (sleeping),2652,2644,174.30 %,469 MB,7.8 GB,512,32,174.30,469144000,7791472000
1462488265,java,S (sleeping),2652,2644,164.75 %,469 MB,7.8 GB,512,32,164.75,469144000,7791472000
1462488266,java,S (sleeping),2652,2644,157.88 %,472 MB,7.8 GB,512,32,157.88,471456000,7791472000
1462488267,java,S (sleeping),2652,2644,152.84 %,472 MB,7.8 GB,512,32,152.84,471716000,7791472000
1462488268,java,S (sleeping),2652,2644,145.94 %,472 MB,7.8 GB,512,32,145.94,471716000,7791472000
1462488269,java,S (sleeping),2652,2644,139.32 %,472 MB,7.8 GB,512,32,139.32,471716000,7791472000
1462488270,java,S (sleeping),2652,2644,133.28 %,472 MB,7.8 GB,512,32,133.28,471716000,7791472000
1462488271,java,S (sleeping),2652,2644,127.73 %,472 MB,7.8 GB,512,32,127.73,471716000,7791472000
1462488272,java,S (sleeping),2652,2644,122.63 %,472 MB,7.8 GB,512,32,122.63,471716000,7791472000
1462488273,java,S (sleeping),2652,2644,117.88 %,472 MB,7.8 GB,512,32,117.88,471716000,7791472000
1462488274,java,S (sleeping),2652,2644,113.53 %,472 MB,7.8 GB,512,32,113.53,471716000,7791472000
1462488275,java,S (sleeping),2652,2644,109.48 %,472 MB,7.8 GB,512,32,109.48,471772000,7791472000
1462488276,java,S (sleeping),2652,2644,105.71 %,472 MB,7.8 GB,512,30,105.71,471828000,7791472000
1462488277,java,S (sleeping),2652,2644,103.39 %,469 MB,7.8 GB,512,25,103.39,468856000,7791472000
